# pom logged on Tue Dec  5 11:35:21 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701772521.093191000 0 1 1 1 1 1 -1.99359 -1.0202 1.48234 -0.00252524 0.000461498 -0.013148 -0.00238118 0.010861 -0.0069588 0.011881 -0.018573 0.0203508 -0.00385472 0.0297838 -0.133222 1.52569e-06 1.52568e-06 1.33101e-06 5.61392e-06 5.61412e-06 7.73305e-06 7.79426e-05 7.79418e-05 5.78054e-05 7.79426e-05 7.79418e-05 5.78054e-05 0.0629743 0.0629742 0.0624681
1701772521.097111000 0 1 1 1 1 1 -1.99357 -1.02023 1.48229 -0.0021196 2.67905e-05 -0.0131302 -0.00185844 0.0107062 -0.00346918 0.0411024 -0.0547377 0.0155691 0.022739 0.036027 0.183225 1.46236e-06 1.46235e-06 1.28204e-06 5.61738e-06 5.61757e-06 7.73033e-06 7.71559e-05 7.71552e-05 5.77576e-05 7.71559e-05 7.71552e-05 5.77576e-05 0.0865261 0.0865261 0.0860207
1701772521.102164000 0 1 1 1 1 1 -1.99358 -1.02017 1.48225 -0.00221695 6.52172e-05 -0.0130686 -0.00186475 0.0110234 -0.00545397 0.0146089 -0.0261771 0.0148676 0.00964647 0.0449746 -0.0483338 1.54367e-06 1.54367e-06 1.34416e-06 5.6716e-06 5.67179e-06 7.78466e-06 7.94795e-05 7.94788e-05 5.90895e-05 7.94795e-05 7.94788e-05 5.90895e-05 0.0881632 0.0881632 0.0876393
1701772521.107125000 0 1 1 1 1 1 -1.99356 -1.0202 1.48213 -0.00250226 0.000757211 -0.0129063 -0.00156432 0.0107832 -0.00998744 -0.0109808 0.030247 0.0214309 0.0171796 0.035501 -0.294413 1.50337e-06 1.50337e-06 1.31308e-06 5.63923e-06 5.63943e-06 7.7473e-06 7.83199e-05 7.83191e-05 5.84425e-05 7.83199e-05 7.83191e-05 5.84425e-05 0.0867603 0.0867602 0.0862547
1701772521.112128000 0 1 1 1 1 1 -1.99356 -1.02014 1.48215 -0.00200527 0.000300367 -0.0128664 -0.000906297 0.0110269 -0.00396028 0.0310215 -0.016268 0.0157289 0.0572017 0.0441271 0.223747 1.58612e-06 1.58612e-06 1.37609e-06 5.68945e-06 5.68965e-06 7.79759e-06 8.05373e-05 8.05364e-05 5.96984e-05 8.05373e-05 8.05364e-05 5.96984e-05 0.0868032 0.0868032 0.0862895
1701772521.117129000 0 1 1 1 1 1 -1.99353 -1.02017 1.48204 -0.00234075 0.000923118 -0.0127186 -0.00054838 0.0109359 -0.00693479 -0.00903083 0.0365956 0.022946 0.0415638 0.0482517 -0.0816149 1.50735e-06 1.50734e-06 1.31563e-06 5.63561e-06 5.6358e-06 7.73691e-06 7.84904e-05 7.84895e-05 5.85432e-05 7.84904e-05 7.84895e-05 5.85432e-05 0.086663 0.0866629 0.0861406
1701772521.122067000 0 1 1 1 1 1 -1.99349 -1.02021 1.48198 -0.00263676 0.00152456 -0.0125632 0.000227811 0.0106468 -0.00784438 -0.0246135 0.058327 0.0249588 0.0649657 0.0381568 -0.0581517 1.47443e-06 1.47443e-06 1.29019e-06 5.64653e-06 5.64672e-06 7.743e-06 7.83161e-05 7.83153e-05 5.87905e-05 7.83161e-05 7.83153e-05 5.87905e-05 0.0943377 0.0943377 0.0938296
1701772521.127070000 0 1 1 1 1 1 -1.99348 -1.02015 1.482 -0.00229616 0.0011999 -0.0125212 0.000658981 0.0111807 -0.000817477 0.00934504 0.0128497 0.0185106 0.0727621 0.0628599 0.441688 1.55587e-06 1.55586e-06 1.35234e-06 5.67611e-06 5.67631e-06 7.77274e-06 8.02222e-05 8.02214e-05 5.97046e-05 8.02222e-05 8.02214e-05 5.97046e-05 0.0869956 0.0869956 0.0864645
1701772521.132266000 0 1 1 1 1 1 -1.99344 -1.02018 1.48192 -0.00307203 0.00201965 -0.0122575 0.000855272 0.0108783 -0.00523069 -0.055759 0.0681081 0.0320091 0.0407264 0.045257 -0.0385197 1.5118e-06 1.51179e-06 1.31858e-06 5.59487e-06 5.59505e-06 7.68715e-06 7.80947e-05 7.80939e-05 5.80847e-05 7.80947e-05 7.80939e-05 5.80847e-05 0.0640186 0.0640186 0.063483
1701772521.137798000 0 1 1 1 1 1 -1.99338 -1.02019 1.48187 -0.00302072 0.00212203 -0.0121654 0.00185477 0.0109144 -0.00377986 -0.0241853 0.0364396 0.0251244 0.0757794 0.0577909 0.110265 1.47573e-06 1.47573e-06 1.29091e-06 5.59127e-06 5.59143e-06 7.6794e-06 7.75126e-05 7.75118e-05 5.79656e-05 7.75126e-05 7.75118e-05 5.79656e-05 0.0765684 0.0765684 0.0760459
