# pom logged on Tue Nov 14 16:07:22 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699974442.915626000 0 1 1 1 1 1 -0.957752 0.0199781 0.962872 -0.0098136 -0.00842336 -0.00450294 -0.00892588 0.0159583 -0.00532001 -0.104188 0.0543711 -0.0157012 -0.0238059 0.16362 -0.274525 5.7197e-07 5.71965e-07 5.36711e-07 3.77855e-06 3.77842e-06 4.16026e-06 5.25522e-05 5.25514e-05 4.60077e-05 5.25522e-05 5.25514e-05 4.60077e-05 0.0784624 0.0784624 0.0781413
1699974442.920038000 0 1 1 1 1 1 -0.957719 0.0199081 0.962941 -0.0103455 -0.00810153 -0.00470004 -0.00869652 0.0158251 -0.000135042 -0.110908 0.0629539 -0.0271659 -0.0311837 0.165097 0.186991 5.44097e-07 5.44093e-07 5.12136e-07 3.73091e-06 3.7308e-06 4.11041e-06 5.11584e-05 5.11576e-05 4.49254e-05 5.11584e-05 5.11576e-05 4.49254e-05 0.0771435 0.0771434 0.0768192
1699974442.924615000 0 1 1 1 1 1 -0.957753 0.0199801 0.96292 -0.0111159 -0.00789045 -0.00475395 -0.00816364 0.0163385 -0.00197346 -0.132265 0.0575865 -0.0210141 0.0175327 0.148877 -0.0129907 5.80271e-07 5.80266e-07 5.44138e-07 3.74795e-06 3.74785e-06 4.12753e-06 5.21364e-05 5.21355e-05 4.54931e-05 5.21364e-05 5.21355e-05 4.54931e-05 0.0638603 0.0638602 0.0635214
1699974442.929608000 0 1 1 1 1 1 -0.957748 0.019932 0.962964 -0.0115811 -0.00748636 -0.00463199 -0.00866282 0.0163545 0.00182152 -0.111115 0.0667139 -0.00366758 -0.0498047 0.152214 0.264255 5.6747e-07 5.67466e-07 5.3293e-07 3.76517e-06 3.76508e-06 4.14328e-06 5.21882e-05 5.21874e-05 4.56894e-05 5.21882e-05 5.21874e-05 4.56894e-05 0.0762028 0.0762027 0.0758651
1699974442.934616000 0 1 1 1 1 1 -0.957799 0.0200112 0.963032 -0.0113937 -0.00785807 -0.00446377 -0.00972283 0.0165701 0.0094026 -0.0498204 0.00742027 0.0110951 -0.106939 0.113036 0.70793 6.08802e-07 6.08797e-07 5.69388e-07 3.83986e-06 3.83974e-06 4.21809e-06 5.4482e-05 5.44811e-05 4.75032e-05 5.4482e-05 5.44811e-05 4.75032e-05 0.080332 0.0803319 0.0799706
1699974442.939616000 0 1 1 1 1 1 -0.957771 0.0199469 0.96307 -0.0111133 -0.00896476 -0.00428001 -0.00934455 0.0156851 0.00776977 -0.00288785 -0.0853637 0.0223242 -0.0718064 0.0676862 0.302043 5.84896e-07 5.84892e-07 5.48457e-07 3.77288e-06 3.77271e-06 4.15002e-06 5.27481e-05 5.27473e-05 4.60107e-05 5.27481e-05 5.27473e-05 4.60107e-05 0.0666274 0.0666274 0.0662567
1699974442.945084000 0 1 1 1 1 1 -0.957789 0.0199148 0.963123 -0.010739 -0.00927606 -0.0041014 -0.00982254 0.0153152 0.00634737 0.0280703 -0.0714738 0.0251642 -0.0942215 0.067929 0.0953895 5.79956e-07 5.79952e-07 5.44224e-07 3.77656e-06 3.77637e-06 4.1531e-06 5.26042e-05 5.26034e-05 4.59311e-05 5.26042e-05 5.26034e-05 4.59311e-05 0.0748783 0.0748783 0.0745189
1699974442.949612000 0 1 1 1 1 1 -0.957837 0.0199867 0.963142 -0.0101805 -0.00977658 -0.00411329 -0.0105258 0.0158264 0.00543864 0.0639875 -0.0869709 0.0148991 -0.112985 0.0835846 -0.027595 6.17857e-07 6.17852e-07 5.77627e-07 3.8314e-06 3.83116e-06 4.20795e-06 5.43714e-05 5.43706e-05 4.72851e-05 5.43714e-05 5.43706e-05 4.72851e-05 0.0727083 0.0727083 0.0723493
1699974442.954619000 0 1 1 1 1 1 -0.957828 0.0199076 0.963156 -0.0102006 -0.010357 -0.00418776 -0.00974593 0.0151538 -2.92047e-06 0.0303911 -0.0949206 0.000597188 -0.0340723 0.0755273 -0.43275 5.9389e-07 5.93886e-07 5.56739e-07 3.78145e-06 3.78116e-06 4.15791e-06 5.27991e-05 5.27984e-05 4.60142e-05 5.27991e-05 5.27984e-05 4.60142e-05 0.0651542 0.0651542 0.0648139
1699974442.959618000 0 1 1 1 1 1 -0.957875 0.0199903 0.963122 -0.01062 -0.00969338 -0.00434309 -0.00962744 0.0161995 -0.00554896 -0.0163771 0.00549869 -0.013969 -0.0158769 0.125659 -0.694133 6.36704e-07 6.36699e-07 5.94436e-07 3.85605e-06 3.8558e-06 4.23252e-06 5.50204e-05 5.50196e-05 4.78066e-05 5.50204e-05 5.50196e-05 4.78066e-05 0.0706562 0.0706562 0.0703271
