# pom logged on Thu Dec 21 15:51:51 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1703170311.032875000 0 1 1 1 1 1 -2.50486 -0.288385 0.989926 0.00718918 0.0241665 -0.0249378 0.0161475 -0.0234326 -0.00278628 0.0156338 0.0360124 -0.0114529 0.230808 -0.00568214 0.0501857 6.28311e-07 6.28317e-07 5.7798e-07 3.99312e-06 3.99075e-06 4.63048e-06 5.3953e-05 5.39542e-05 4.52901e-05 5.3953e-05 5.39542e-05 4.52901e-05 0.0582202 0.0582202 0.0578418
1703170311.036680000 0 1 1 1 1 1 -2.5048 -0.288476 0.989885 0.00664441 0.024558 -0.0245172 0.0159828 -0.023655 -0.00600737 -0.0362193 0.0584765 0.0309588 0.147047 -0.02749 -0.190122 6.62011e-07 6.62018e-07 6.06589e-07 4.02504e-06 4.02257e-06 4.6624e-06 5.51736e-05 5.5175e-05 4.61158e-05 5.51736e-05 5.5175e-05 4.61158e-05 0.054481 0.0544811 0.054109
1703170311.041673000 0 1 1 1 1 1 -2.50483 -0.288561 0.98985 0.00703959 0.0242254 -0.0248214 0.0157012 -0.024179 -0.00185951 0.00455749 -0.00194788 -0.00853997 0.118884 -0.0617443 0.225725 6.63446e-07 6.63453e-07 6.08029e-07 4.01779e-06 4.01538e-06 4.6522e-06 5.50813e-05 5.50826e-05 4.60698e-05 5.50813e-05 5.50826e-05 4.60698e-05 0.0542112 0.0542113 0.0538413
1703170311.046640000 0 1 1 1 1 1 -2.50475 -0.288669 0.989859 0.006702 0.0242949 -0.0249802 0.0166544 -0.0230329 0.000914694 -0.0274557 0.00773546 -0.0161938 0.145582 0.0463072 0.339841 7.10072e-07 7.10079e-07 6.47441e-07 4.10699e-06 4.10452e-06 4.74147e-06 5.76506e-05 5.7652e-05 4.80761e-05 5.76506e-05 5.7652e-05 4.80761e-05 0.0757492 0.0757492 0.0753662
1703170311.051685000 0 1 1 1 1 1 -2.50479 -0.288737 0.989807 0.00587343 0.0247381 -0.0246347 0.0172898 -0.0229376 -0.00350426 -0.0820529 0.03258 0.0197015 0.188772 0.00870122 -0.091593 6.92792e-07 6.928e-07 6.33301e-07 4.08061e-06 4.07805e-06 4.71211e-06 5.68e-05 5.68014e-05 4.75186e-05 5.68e-05 5.68014e-05 4.75186e-05 0.0767875 0.0767876 0.0764083
1703170311.057635000 0 1 1 1 1 1 -2.50481 -0.288819 0.989729 0.00589424 0.0246284 -0.0249272 0.01647 -0.0226805 -0.0046224 -0.047576 0.00462067 -0.0120402 0.0950899 0.0196473 -0.0791291 7.00384e-07 7.00392e-07 6.40165e-07 4.07878e-06 4.07624e-06 4.70914e-06 5.67858e-05 5.67873e-05 4.75184e-05 5.67858e-05 5.67873e-05 4.75184e-05 0.0752318 0.0752319 0.0748644
1703170311.062631000 0 1 1 1 1 1 -2.50473 -0.288919 0.989783 0.0051352 0.0245069 -0.0248942 0.0168722 -0.0212538 0.00351088 -0.0899521 -0.00280449 -0.00176447 0.0986975 0.108177 0.51857 7.49355e-07 7.49364e-07 6.81474e-07 4.12848e-06 4.12594e-06 4.75892e-06 5.86045e-05 5.86061e-05 4.87636e-05 5.86045e-05 5.86061e-05 4.87636e-05 0.0751004 0.0751004 0.0747182
1703170311.067672000 0 1 1 1 1 1 -2.50478 -0.288981 0.989726 0.00450074 0.0245779 -0.0248118 0.0181681 -0.0220809 -0.00306361 -0.103818 -0.00141722 0.00656784 0.208127 -0.0142973 -0.151335 7.24844e-07 7.24853e-07 6.6153e-07 4.09726e-06 4.09471e-06 4.7268e-06 5.74187e-05 5.74203e-05 4.79618e-05 5.74187e-05 5.74203e-05 4.79618e-05 0.0760404 0.0760405 0.0756563
1703170311.073151000 0 1 1 1 1 1 -2.50482 -0.289028 0.989642 0.00425663 0.0244692 -0.0249054 0.0161373 -0.0205166 -0.00582341 -0.0851866 -0.0117695 -0.000954327 0.0329189 0.0844457 -0.218594 7.25066e-07 7.25075e-07 6.6231e-07 4.1222e-06 4.11966e-06 4.75176e-06 5.76715e-05 5.76731e-05 4.83335e-05 5.76715e-05 5.76731e-05 4.83335e-05 0.0895792 0.0895793 0.0892138
1703170311.077645000 0 1 1 1 1 1 -2.50475 -0.289117 0.989731 0.00357779 0.0238795 -0.024873 0.017012 -0.0201131 0.00604263 -0.109195 -0.0506976 0.00284491 0.0967016 0.0780604 0.678695 7.69978e-07 7.69988e-07 7.00198e-07 4.13545e-06 4.13302e-06 4.76511e-06 5.87393e-05 5.8741e-05 4.88796e-05 5.87393e-05 5.8741e-05 4.88796e-05 0.0750857 0.0750857 0.0747032
