# pom logged on Tue Dec  5 11:06:44 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701770804.287065000 0 1 1 1 1 1 -1.98631 -1.00527 1.4798 -0.0205067 0.00619548 -0.011108 -0.0435106 -0.0176357 -0.00330921 -0.055677 0.0782457 0.00259835 0.0700714 0.209357 -0.118453 1.99385e-06 1.994e-06 1.73837e-06 6.55177e-06 6.55098e-06 8.65294e-06 9.42757e-05 9.42771e-05 7.04349e-05 9.42757e-05 9.42771e-05 7.04349e-05 0.0604191 0.0604188 0.0598193
1701770804.290892000 0 1 1 1 1 1 -1.98646 -1.00546 1.47978 -0.0204258 0.00611175 -0.0111776 -0.0429977 -0.0169372 -0.00133611 -0.0295911 0.0416814 -0.00344077 0.085762 0.249806 0.0780619 1.87082e-06 1.87095e-06 1.64309e-06 6.45968e-06 6.45888e-06 8.56354e-06 9.07184e-05 9.07189e-05 6.81358e-05 9.07184e-05 9.07189e-05 6.81358e-05 0.0480525 0.0480522 0.0474517
1701770804.295859000 0 1 1 1 1 1 -1.98668 -1.00554 1.47977 -0.0209198 0.00663615 -0.0111278 -0.042531 -0.0159636 -0.00172809 -0.0616524 0.0717102 0.00295701 0.0893868 0.228307 0.0104809 1.96999e-06 1.97012e-06 1.71949e-06 6.52426e-06 6.52342e-06 8.62813e-06 9.34133e-05 9.34134e-05 6.9721e-05 9.34133e-05 9.34134e-05 6.9721e-05 0.052287 0.0522867 0.0516753
1701770804.300927000 0 1 1 1 1 1 -1.98688 -1.00575 1.47972 -0.0213628 0.0070245 -0.0110344 -0.0420457 -0.0154415 -0.00339835 -0.0676793 0.0688837 0.011214 0.0846517 0.222991 -0.0875425 1.90568e-06 1.90581e-06 1.66951e-06 6.479e-06 6.47811e-06 8.58461e-06 9.15747e-05 9.15742e-05 6.85287e-05 9.15747e-05 9.15742e-05 6.85287e-05 0.0510892 0.0510889 0.0504895
1701770804.305894000 0 1 1 1 1 1 -1.98707 -1.00595 1.4797 -0.021328 0.00710083 -0.0109755 -0.0415144 -0.0145168 -0.00207134 -0.0335977 0.043963 0.0123094 0.0862741 0.249254 0.0460403 1.81176e-06 1.81186e-06 1.59626e-06 6.41082e-06 6.40993e-06 8.51822e-06 8.88962e-05 8.88949e-05 6.68087e-05 8.88962e-05 8.88949e-05 6.68087e-05 0.0428947 0.0428944 0.0422939
1701770804.312032000 0 1 1 1 1 1 -1.98731 -1.00616 1.47966 -0.0219997 0.00772317 -0.0108822 -0.0406989 -0.0139999 -0.00303057 -0.0739454 0.0733119 0.014271 0.101535 0.212508 -0.0608208 1.74095e-06 1.74104e-06 1.54039e-06 6.4069e-06 6.40594e-06 8.51447e-06 8.79455e-05 8.79434e-05 6.65596e-05 8.79455e-05 8.79434e-05 6.65596e-05 0.0596544 0.0596541 0.0590583
1701770804.316821000 0 1 1 1 1 1 -1.98751 -1.00622 1.47965 -0.0220376 0.00800626 -0.0107757 -0.0404983 -0.0127957 -0.0027799 -0.0442098 0.0665787 0.0176978 0.0793649 0.228778 -0.00867422 1.83055e-06 1.83064e-06 1.60998e-06 6.50865e-06 6.50766e-06 8.61621e-06 9.13232e-05 9.13208e-05 6.8918e-05 9.13232e-05 9.13208e-05 6.8918e-05 0.0782582 0.078258 0.0776606
1701770804.321860000 0 1 1 1 1 1 -1.9877 -1.00641 1.47964 -0.0219307 0.0080846 -0.0107178 -0.0397378 -0.0120263 -0.000749098 -0.0188153 0.0449964 0.0157007 0.099332 0.236644 0.149194 1.73847e-06 1.73854e-06 1.53746e-06 6.45596e-06 6.45495e-06 8.56237e-06 8.91308e-05 8.91279e-05 6.76507e-05 8.91308e-05 8.91279e-05 6.76507e-05 0.0706173 0.070617 0.0700179
1701770804.326859000 0 1 1 1 1 1 -1.98789 -1.00647 1.47962 -0.0224336 0.00866753 -0.0106411 -0.0389848 -0.0112908 -0.00257066 -0.052467 0.0763095 0.0158704 0.11486 0.202912 -0.0689967 1.83222e-06 1.83229e-06 1.61019e-06 6.47238e-06 6.47131e-06 8.57884e-06 9.084e-05 9.08367e-05 6.82647e-05 9.084e-05 9.08367e-05 6.82647e-05 0.0540036 0.0540034 0.0533901
1701770804.332461000 0 1 1 1 1 1 -1.9881 -1.00664 1.47959 -0.0221593 0.00897492 -0.0106217 -0.0384202 -0.0103387 -0.00162634 -0.00252997 0.0617682 0.00942635 0.105993 0.229638 0.0563769 1.76098e-06 1.76104e-06 1.55382e-06 6.46271e-06 6.46161e-06 8.56664e-06 8.9787e-05 8.97833e-05 6.79146e-05 8.9787e-05 8.97833e-05 6.79146e-05 0.0687328 0.0687326 0.0681321
1701770804.337331000 0 1 1 1 1 1 -1.98826 -1.00681 1.47962 -0.0220297 0.00903519 -0.0106589 -0.0375006 -0.0101149 0.000588533 0.00728484 0.0435108 0.0040335 0.130636 0.19995 0.195169 1.72859e-06 1.72864e-06 1.52797e-06 6.41471e-06 6.4136e-06 8.51773e-06 8.83929e-05 8.83889e-05 6.6811e-05 8.83929e-05 8.83889e-05 6.6811e-05 0.0596214 0.0596213 0.0590161
1701770804.341886000 0 1 1 1 1 1 -1.98843 -1.00686 1.47961 -0.0221369 0.00946707 -0.0106911 -0.0369265 -0.00931555 -0.000115802 -0.0019334 0.0630305 -0.000232142 0.126583 0.192187 0.0628101 1.81383e-06 1.81388e-06 1.59408e-06 6.47912e-06 6.47795e-06 8.58217e-06 9.08878e-05 9.08836e-05 6.83002e-05 9.08878e-05 9.08836e-05 6.83002e-05 0.0705645 0.0705643 0.0699479
1701770804.346836000 0 1 1 1 1 1 -1.9886 -1.00702 1.47958 -0.0217213 0.00973701 -0.0107719 -0.0363899 -0.00863621 -0.000966288 0.0334357 0.056295 -0.00585838 0.116406 0.209072 0.00920821 1.73321e-06 1.73325e-06 1.53074e-06 6.50603e-06 6.50484e-06 8.60824e-06 9.02877e-05 9.02833e-05 6.8551e-05 9.02877e-05 9.02833e-05 6.8551e-05 0.0917473 0.0917472 0.0911439
1701770804.351852000 0 1 1 1 1 1 -1.98878 -1.00706 1.4796 -0.021533 0.00973795 -0.0107814 -0.0354062 -0.00801516 0.00250182 0.0323809 0.0334543 -0.00402059 0.152324 0.170645 0.267709 1.82778e-06 1.82782e-06 1.604e-06 6.52715e-06 6.52595e-06 8.62946e-06 9.23891e-05 9.23844e-05 6.95428e-05 9.23891e-05 9.23844e-05 6.95428e-05 0.0658443 0.0658442 0.0652231
1701770804.356899000 0 1 1 1 1 1 -1.98896 -1.00723 1.47954 -0.0211433 0.00999444 -0.0107367 -0.0351742 -0.0077295 -0.00138267 0.0547263 0.0414399 0.00515448 0.10841 0.170778 -0.136902 1.71661e-06 1.71664e-06 1.51665e-06 6.44776e-06 6.44655e-06 8.54749e-06 8.93756e-05 8.93709e-05 6.76945e-05 8.93756e-05 8.93709e-05 6.76945e-05 0.0593262 0.0593262 0.058714
1701770804.361818000 0 1 1 1 1 1 -1.9891 -1.00738 1.47954 -0.020451 0.0100821 -0.0107204 -0.0346969 -0.00698984 -0.00169569 0.0890131 0.0303105 0.0045414 0.0967159 0.200816 -0.0974762 1.67244e-06 1.67247e-06 1.48145e-06 6.43028e-06 6.42905e-06 8.52765e-06 8.84031e-05 8.83984e-05 6.71974e-05 8.84031e-05 8.83984e-05 6.71974e-05 0.0649096 0.0649095 0.0643169
1701770804.366859000 0 1 1 1 1 1 -1.98927 -1.00741 1.47956 -0.0201946 0.0100994 -0.0106207 -0.0337841 -0.00628525 0.000781471 0.0710379 0.0192449 0.0105993 0.129357 0.176792 0.114765 1.76481e-06 1.76483e-06 1.55326e-06 6.49148e-06 6.49024e-06 8.58892e-06 9.10489e-05 9.1044e-05 6.87602e-05 9.10489e-05 9.1044e-05 6.87602e-05 0.0636068 0.0636067 0.0630027
1701770804.372263000 0 1 1 1 1 1 -1.98945 -1.00757 1.47953 -0.019694 0.0102408 -0.0105729 -0.0333331 -0.0059556 -0.00174196 0.0832008 0.0216918 0.0100084 0.107102 0.172417 -0.119056 1.70132e-06 1.70134e-06 1.50313e-06 6.52319e-06 6.52194e-06 8.61835e-06 9.09136e-05 9.09087e-05 6.92925e-05 9.09136e-05 9.09087e-05 6.92925e-05 0.0841214 0.0841214 0.0835222
