# pom logged on Mon Jan  8 13:34:22 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704717262.134390000 0 1 1 1 1 1 -2.46811 -0.303736 0.991112 -0.00590594 -0.00865709 -0.030005 -0.0260962 0.0180995 0.0082309 0.0216543 -0.0611704 -0.0244056 -0.133494 0.0250205 0.0372987 8.24198e-07 8.24212e-07 7.63618e-07 5.35533e-06 5.35481e-06 6.18477e-06 6.98988e-05 6.99021e-05 5.90637e-05 6.98988e-05 6.99021e-05 5.90637e-05 0.0805951 0.0805954 0.0801012
1704717262.138348000 0 1 1 1 1 1 -2.46821 -0.303655 0.991093 -0.00625873 -0.00789856 -0.0298443 -0.0258853 0.019132 0.00226824 -0.0148974 0.0276665 0.000788848 -0.0857971 0.0970449 -0.42964 8.70637e-07 8.70653e-07 8.0355e-07 5.47465e-06 5.47419e-06 6.30408e-06 7.31152e-05 7.31186e-05 6.17358e-05 7.31152e-05 7.31186e-05 6.17358e-05 0.0956678 0.095668 0.0951753
1704717262.143366000 0 1 1 1 1 1 -2.46821 -0.303702 0.991049 -0.00666869 -0.00823743 -0.0290099 -0.0294593 0.0183931 0.00809966 -0.0445801 -0.0135002 0.0698985 -0.388642 0.0656156 0.248929 8.33171e-07 8.33186e-07 7.71599e-07 5.45071e-06 5.45021e-06 6.27035e-06 7.21996e-05 7.22029e-05 6.13669e-05 7.21996e-05 7.22029e-05 6.13669e-05 0.11002 0.11002 0.109546
1704717262.148741000 0 1 1 1 1 1 -2.46814 -0.303771 0.991042 -0.00559057 -0.0092342 -0.029799 -0.0277129 0.0165363 0.01203 0.0433983 -0.0843523 -0.0137263 -0.212501 -0.0078031 0.384568 7.89323e-07 7.89338e-07 7.33896e-07 5.31472e-06 5.31414e-06 6.12355e-06 6.88409e-05 6.88445e-05 5.85373e-05 6.88409e-05 6.88445e-05 5.85373e-05 0.0918163 0.0918167 0.0913151
1704717262.153371000 0 1 1 1 1 1 -2.46825 -0.303681 0.991026 -0.00564129 -0.00841473 -0.030043 -0.0268171 0.0179906 0.00512297 0.0241159 0.0163325 -0.0243904 -0.0838944 0.101154 -0.243839 8.41296e-07 8.41312e-07 7.78718e-07 5.41441e-06 5.41391e-06 6.22329e-06 7.17914e-05 7.17951e-05 6.08547e-05 7.17914e-05 7.17951e-05 6.08547e-05 0.106564 0.106565 0.106061
1704717262.158786000 0 1 1 1 1 1 -2.46829 -0.3037 0.990994 -0.00600738 -0.00870611 -0.0290856 -0.0292692 0.0173418 0.00829172 -0.0138886 -0.0152003 0.0569532 -0.272553 0.0629751 0.133101 8.32628e-07 8.32644e-07 7.714e-07 5.38033e-06 5.3798e-06 6.18274e-06 7.10524e-05 7.10559e-05 6.02851e-05 7.10524e-05 7.10559e-05 6.02851e-05 0.0976528 0.097653 0.0971675
1704717262.163313000 0 1 1 1 1 1 -2.46842 -0.303622 0.991046 -0.00524382 -0.00902748 -0.0299009 -0.0295467 0.0173967 0.0102195 0.0502656 -0.0342207 -0.0271284 -0.199098 0.0480538 0.210554 8.85759e-07 8.85778e-07 8.17012e-07 5.414e-06 5.41343e-06 6.21654e-06 7.26205e-05 7.26245e-05 6.1202e-05 7.26205e-05 7.26245e-05 6.1202e-05 0.0976783 0.0976786 0.0971744
1704717262.168366000 0 1 1 1 1 1 -2.46833 -0.303685 0.990932 -0.00511948 -0.0086599 -0.0303591 -0.0273406 0.0169395 0.00719438 0.0385445 0.00471485 -0.041188 -0.078652 0.0637151 0.00407805 8.37703e-07 8.3772e-07 7.75933e-07 5.31006e-06 5.30952e-06 6.10396e-06 6.96583e-05 6.96619e-05 5.88662e-05 6.96583e-05 6.96619e-05 5.88662e-05 0.0946005 0.0946007 0.094108
1704717262.173368000 0 1 1 1 1 1 -2.46847 -0.303599 0.990942 -0.00548648 -0.00861229 -0.0297103 -0.0282468 0.017336 0.00420657 -0.0039341 0.00628699 0.0233584 -0.121472 0.0673172 -0.220266 8.96656e-07 8.96675e-07 8.26519e-07 5.39056e-06 5.39002e-06 6.18449e-06 7.22243e-05 7.22279e-05 6.07469e-05 7.22243e-05 7.22279e-05 6.07469e-05 0.100714 0.100714 0.100223
1704717262.178386000 0 1 1 1 1 1 -2.46846 -0.303652 0.99087 -0.00517304 -0.00833452 -0.030059 -0.0297182 0.0172985 0.00573397 0.0191559 0.0219381 -0.0107882 -0.247323 0.100451 0.0303985 8.67572e-07 8.67591e-07 8.01699e-07 5.30995e-06 5.30943e-06 6.09702e-06 7.01044e-05 7.0108e-05 5.90316e-05 7.01044e-05 7.0108e-05 5.90316e-05 0.0952978 0.0952979 0.0948241
