# pom logged on Tue Nov 14 13:32:05 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699965125.799379000 0 1 1 1 1 1 -0.981462 -0.00379508 0.983907 -0.0098102 -0.00346482 -0.00094463 -0.0105293 0.0240446 -0.00592302 0.00683762 0.0241005 -0.0084891 -0.0200832 0.141485 0.0836787 6.00283e-07 6.00278e-07 5.68311e-07 4.07645e-06 4.07643e-06 4.33119e-06 5.87879e-05 5.87869e-05 5.22369e-05 5.87879e-05 5.87869e-05 5.22369e-05 0.0844677 0.0844677 0.0840946
1699965125.803366000 0 1 1 1 1 1 -0.981465 -0.00386257 0.983947 -0.0102994 -0.0030693 -0.000876278 -0.0106586 0.0236588 -0.00167209 -0.0324734 0.0458812 -0.00226655 -0.0460579 0.145657 0.372937 5.806e-07 5.80595e-07 5.50506e-07 4.03903e-06 4.03902e-06 4.29473e-06 5.7759e-05 5.7758e-05 5.13869e-05 5.7759e-05 5.7758e-05 5.13869e-05 0.0854821 0.0854821 0.0851101
1699965125.808425000 0 1 1 1 1 1 -0.98152 -0.00373633 0.983889 -0.00994917 -0.00329114 -0.000978768 -0.0109477 0.0249658 -0.00627224 0.0128111 0.00898904 -0.00979501 -0.0480411 0.190204 -0.13071 6.24272e-07 6.24265e-07 5.89622e-07 4.043e-06 4.04298e-06 4.29874e-06 5.85832e-05 5.85821e-05 5.17386e-05 5.85832e-05 5.85821e-05 5.17386e-05 0.0600888 0.0600888 0.059708
1699965125.813448000 0 1 1 1 1 1 -0.981493 -0.00381677 0.98389 -0.0102628 -0.00332444 -0.000914168 -0.0104939 0.0241934 -0.00590437 -0.0248038 0.00586649 0.000558469 -0.0346309 0.154639 -0.0819322 5.78574e-07 5.78569e-07 5.48456e-07 3.95937e-06 3.95935e-06 4.21652e-06 5.60068e-05 5.60058e-05 4.9619e-05 5.60068e-05 5.60058e-05 4.9619e-05 0.0557901 0.05579 0.0554257
1699965125.818494000 0 1 1 1 1 1 -0.981486 -0.00387775 0.983917 -0.0107951 -0.0033237 -0.000808687 -0.0104971 0.0237386 -0.00184051 -0.056482 0.000899862 0.00897673 -0.0515887 0.154669 0.249887 5.40798e-07 5.40794e-07 5.14233e-07 3.88483e-06 3.88481e-06 4.14269e-06 5.38511e-05 5.38501e-05 4.78314e-05 5.38511e-05 5.38501e-05 4.78314e-05 0.0486977 0.0486976 0.0483364
1699965125.823379000 0 1 1 1 1 1 -0.981538 -0.00375535 0.983877 -0.0106364 -0.00349409 -0.000815327 -0.0107962 0.0250372 -0.00461699 -0.0188012 -0.0138559 0.00483688 -0.0549276 0.196897 -0.0586526 5.80482e-07 5.80477e-07 5.49905e-07 3.99507e-06 3.99504e-06 4.25295e-06 5.67721e-05 5.6771e-05 5.03152e-05 5.67721e-05 5.6771e-05 5.03152e-05 0.0785628 0.0785627 0.0781954
1699965125.828436000 0 1 1 1 1 1 -0.981509 -0.00384455 0.983864 -0.0111277 -0.00355848 -0.000759014 -0.0103427 0.0239883 -0.00580467 -0.0582764 -0.00937984 0.00723264 -0.0374481 0.142183 -0.124218 5.32286e-07 5.32282e-07 5.06226e-07 3.91934e-06 3.91931e-06 4.17704e-06 5.46295e-05 5.46285e-05 4.86541e-05 5.46295e-05 5.46285e-05 4.86541e-05 0.0695701 0.06957 0.0692177
1699965125.833993000 0 1 1 1 1 1 -0.981504 -0.00388711 0.983899 -0.0116374 -0.00373631 -0.000690726 -0.0104024 0.0235959 -0.000513843 -0.0713924 -0.0191298 0.00841575 -0.0558653 0.140986 0.289399 5.02054e-07 5.0205e-07 4.78627e-07 3.85011e-06 3.85007e-06 4.10713e-06 5.28652e-05 5.28642e-05 4.71762e-05 5.28652e-05 5.28642e-05 4.71762e-05 0.0635959 0.0635958 0.0632438
1699965125.838438000 0 1 1 1 1 1 -0.981552 -0.00377687 0.983855 -0.0113677 -0.00398811 -0.000712162 -0.0107082 0.0247047 -0.00475541 -0.0187353 -0.0330328 0.00339281 -0.0587544 0.178407 -0.158305 5.35823e-07 5.35818e-07 5.09076e-07 3.889e-06 3.88896e-06 4.14607e-06 5.42999e-05 5.42989e-05 4.82275e-05 5.42999e-05 5.42989e-05 4.82275e-05 0.0592142 0.0592141 0.0588539
1699965125.843849000 0 1 1 1 1 1 -0.981546 -0.00388346 0.983809 -0.011653 -0.00408422 -0.00055498 -0.0103933 0.0234546 -0.00885155 -0.0370478 -0.024529 0.0129667 -0.0417397 0.130616 -0.381287 4.83703e-07 4.83699e-07 4.61562e-07 3.84721e-06 3.84717e-06 4.10203e-06 5.27656e-05 5.27646e-05 4.72267e-05 5.27656e-05 5.27646e-05 4.72267e-05 0.0899805 0.0899804 0.0896429
