# pom logged on Tue Jan  2 11:15:03 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704190503.173440000 0 1 1 1 1 1 -2.48196 -0.294368 0.990832 0.000203264 0.00311472 -0.0287139 -0.0102267 0.00277978 0.00096907 -0.0242022 -0.0323183 0.00319557 -0.0631209 0.0250248 -0.223771 3.21959e-06 3.21961e-06 2.66799e-06 6.84053e-06 6.84022e-06 1.13978e-05 0.000108819 0.00010882 7.1873e-05 0.000108819 0.00010882 7.1873e-05 0.0629795 0.0629795 0.0623631
1704190503.177429000 0 1 1 1 1 1 -2.482 -0.294347 0.990887 1.15904e-05 0.00285951 -0.028787 -0.010893 0.00398364 0.00626814 -0.0347587 -0.0422823 -0.00380161 -0.0923129 0.109929 0.255966 3.33539e-06 3.33542e-06 2.74782e-06 6.88005e-06 6.87975e-06 1.14374e-05 0.000110966 0.000110968 7.28647e-05 0.000110966 0.000110968 7.28647e-05 0.0628149 0.0628149 0.0621869
1704190503.182435000 0 1 1 1 1 1 -2.48197 -0.294419 0.991007 -0.000243546 0.00281007 -0.0287206 -0.0097899 0.00351142 0.00306797 -0.0433143 -0.0259813 0.00539206 0.00787547 0.0516165 -0.153531 3.22217e-06 3.22219e-06 2.66934e-06 6.84133e-06 6.84104e-06 1.14031e-05 0.000108927 0.000108928 7.18912e-05 0.000108927 0.000108928 7.18912e-05 0.0630518 0.0630518 0.0624088
1704190503.187436000 0 1 1 1 1 1 -2.48202 -0.294406 0.990974 -0.000268572 0.00285873 -0.0286719 -0.0102105 0.00321554 -0.00260037 -0.0256547 -0.0103539 0.00681699 -0.0371115 0.0186448 -0.467567 3.36805e-06 3.36808e-06 2.76985e-06 6.89147e-06 6.89117e-06 1.14533e-05 0.000111549 0.000111551 7.31454e-05 0.000111549 0.000111551 7.31454e-05 0.0630303 0.0630303 0.0624123
1704190503.193416000 0 1 1 1 1 1 -2.48203 -0.294447 0.991176 -0.00041694 0.00244585 -0.0286823 -0.0116215 0.00396762 0.00690132 -0.0286299 -0.0362321 0.00402853 -0.124486 0.0783506 0.36084 3.2854e-06 3.28542e-06 2.71249e-06 6.91567e-06 6.91539e-06 1.14811e-05 0.000111018 0.00011102 7.3421e-05 0.000111018 0.00011102 7.3421e-05 0.0885356 0.0885356 0.0879145
1704190503.198453000 0 1 1 1 1 1 -2.48199 -0.294506 0.991253 -0.000481215 0.002602 -0.0286887 -0.00898447 0.00291303 -0.000100275 -0.0239686 -0.00239746 0.00504557 0.0980496 -0.00938435 -0.395907 3.17447e-06 3.1745e-06 2.6352e-06 6.82544e-06 6.82516e-06 1.13944e-05 0.00010808 0.000108082 7.1499e-05 0.00010808 0.000108082 7.1499e-05 0.0632856 0.0632856 0.0626425
1704190503.203436000 0 1 1 1 1 1 -2.48206 -0.294482 0.991225 -0.000593696 0.00294741 -0.0284463 -0.0109106 0.00363483 -0.00407511 -0.0206298 0.0275999 0.023436 -0.0896508 0.0491543 -0.466713 3.31778e-06 3.3178e-06 2.73418e-06 6.87466e-06 6.87439e-06 1.14437e-05 0.000110626 0.000110628 7.2736e-05 0.000110626 0.000110628 7.2736e-05 0.0629868 0.0629868 0.0623827
1704190503.208448000 0 1 1 1 1 1 -2.48205 -0.294531 0.991418 -0.000560677 0.00243033 -0.0284589 -0.011259 0.00345626 0.00703374 -0.00989975 -0.0231714 0.0120744 -0.0844405 0.0334992 0.475335 3.20783e-06 3.20785e-06 2.65765e-06 6.83718e-06 6.83692e-06 1.1409e-05 0.000108663 0.000108664 7.18072e-05 0.000108663 0.000108664 7.18072e-05 0.063153 0.063153 0.0625293
1704190503.213452000 0 1 1 1 1 1 -2.48203 -0.294576 0.991456 -0.000647556 0.00267757 -0.0285956 -0.0085179 0.00305294 -0.00184792 -0.0164592 0.0148393 -0.000218802 0.134458 0.010681 -0.416709 3.09704e-06 3.09706e-06 2.58008e-06 6.79785e-06 6.79759e-06 1.13722e-05 0.000106641 0.000106643 7.08349e-05 0.000106641 0.000106643 7.08349e-05 0.0632109 0.0632109 0.0625764
1704190503.218449000 0 1 1 1 1 1 -2.4821 -0.294552 0.991437 -0.000770557 0.00310537 -0.028236 -0.01078 0.00384568 -0.00401979 -0.016119 0.0429624 0.02987 -0.0862231 0.0608534 -0.356772 3.23749e-06 3.23751e-06 2.67744e-06 6.84772e-06 6.84745e-06 1.14221e-05 0.000109202 0.000109204 7.20843e-05 0.000109202 0.000109204 7.20843e-05 0.0631467 0.0631467 0.0625435
