# pom logged on Tue Dec  5 12:55:27 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701777327.328676000 0 1 1 1 1 1 -1.98182 -1.00626 1.47855 -0.00467758 -0.00235619 -0.0098759 0.00374084 0.00124309 0.00901268 -0.0540407 0.0254419 -0.00277285 0.0149583 0.0648722 0.396496 1.49678e-06 1.49678e-06 1.32693e-06 6.10789e-06 6.10781e-06 7.96156e-06 8.30343e-05 8.30344e-05 6.34626e-05 8.30343e-05 8.30344e-05 6.34626e-05 0.0416297 0.0416297 0.0410432
1701777327.332287000 0 1 1 1 1 1 -1.98181 -1.00625 1.47857 -0.00461104 -0.00243355 -0.00985939 0.00369025 0.0015189 0.00909686 -0.0298656 0.0100508 0.000155792 0.00650946 0.0693859 0.277858 1.55811e-06 1.55811e-06 1.37502e-06 6.15428e-06 6.15421e-06 8.008e-06 8.49213e-05 8.49214e-05 6.45968e-05 8.49213e-05 8.49214e-05 6.45968e-05 0.0459387 0.0459387 0.0453383
1701777327.337845000 0 1 1 1 1 1 -1.98181 -1.00631 1.47853 -0.00516564 -0.00200515 -0.00977762 0.00342243 0.00166635 0.00449056 -0.0625838 0.041977 0.00855592 -0.0111796 0.0754629 -0.143866 1.53249e-06 1.53249e-06 1.35496e-06 6.1724e-06 6.17234e-06 8.02516e-06 8.48813e-05 8.48813e-05 6.48751e-05 8.48813e-05 8.48813e-05 6.48751e-05 0.0665758 0.0665758 0.0659867
1701777327.342307000 0 1 1 1 1 1 -1.98179 -1.00631 1.47858 -0.00526919 -0.00214314 -0.00976479 0.00343602 0.00169351 0.00794069 -0.0416161 0.00659302 0.00489864 -0.00561303 0.0550311 0.188729 1.61035e-06 1.61035e-06 1.41582e-06 6.21256e-06 6.21249e-06 8.06536e-06 8.68947e-05 8.68948e-05 6.59887e-05 8.68947e-05 8.68948e-05 6.59887e-05 0.058459 0.058459 0.0578717
1701777327.347257000 0 1 1 1 1 1 -1.98179 -1.00637 1.47857 -0.00495254 -0.002542 -0.00983457 0.00310521 0.00190018 0.00742744 0.00199843 -0.02958 -0.00128302 -0.0241817 0.0757638 0.0760935 1.57941e-06 1.57941e-06 1.39185e-06 6.19773e-06 6.19766e-06 8.05085e-06 8.61297e-05 8.61298e-05 6.56002e-05 8.61297e-05 8.61298e-05 6.56002e-05 0.0617123 0.0617122 0.0611205
1701777327.352297000 0 1 1 1 1 1 -1.98177 -1.00636 1.47857 -0.00554539 -0.00219047 -0.00979553 0.00293662 0.00173037 0.00293639 -0.0498842 0.0134315 0.00272915 -0.0273782 0.0291229 -0.280928 1.67016e-06 1.67016e-06 1.46254e-06 6.22764e-06 6.22758e-06 8.08078e-06 8.80209e-05 8.8021e-05 6.64859e-05 8.80209e-05 8.8021e-05 6.64859e-05 0.0486549 0.0486549 0.0480795
1701777327.357310000 0 1 1 1 1 1 -1.98178 -1.00643 1.47857 -0.0052295 -0.00267372 -0.00990082 0.00263568 0.00148274 0.00584651 -6.25902e-06 -0.0351923 -0.00579045 -0.0329603 0.0302103 0.0483271 1.63659e-06 1.63659e-06 1.43686e-06 6.22203e-06 6.22196e-06 8.07677e-06 8.72932e-05 8.72932e-05 6.62125e-05 8.72932e-05 8.72932e-05 6.62125e-05 0.0595152 0.0595152 0.0589454
1701777327.362734000 0 1 1 1 1 1 -1.98179 -1.0065 1.47854 -0.00482331 -0.00305135 -0.0100426 0.0021464 0.00147516 0.0036471 0.0310063 -0.0494469 -0.0129207 -0.0490796 0.0436766 -0.125475 1.60723e-06 1.60723e-06 1.41448e-06 6.28214e-06 6.28205e-06 8.13902e-06 8.79592e-05 8.79593e-05 6.72835e-05 8.79592e-05 8.79593e-05 6.72835e-05 0.0905725 0.0905725 0.0900029
1701777327.367307000 0 1 1 1 1 1 -1.98178 -1.00649 1.47855 -0.00531641 -0.00271605 -0.0100896 0.00185448 0.00130892 0.00273924 -0.0178213 -0.00444774 -0.0123561 -0.0551955 0.0167513 -0.0974166 1.69049e-06 1.69049e-06 1.47929e-06 6.25615e-06 6.25607e-06 8.11307e-06 8.87249e-05 8.8725e-05 6.71372e-05 8.87249e-05 8.8725e-05 6.71372e-05 0.0535814 0.0535814 0.0530169
1701777327.372303000 0 1 1 1 1 1 -1.98179 -1.00656 1.47854 -0.00447588 -0.0033532 -0.0101915 0.00157968 0.00140869 0.0056105 0.0623386 -0.0590938 -0.0143988 -0.0445188 0.0460488 0.172596 1.65293e-06 1.65293e-06 1.45077e-06 6.20824e-06 6.20812e-06 8.06845e-06 8.70312e-05 8.70314e-05 6.59333e-05 8.70312e-05 8.70314e-05 6.59333e-05 0.0468498 0.0468498 0.0462743
1701777327.377312000 0 1 1 1 1 1 -1.98179 -1.00656 1.47854 -0.00446028 -0.00342127 -0.0101955 0.00144582 0.00123372 0.00370044 0.0345433 -0.0375762 -0.00791894 -0.0388957 0.014799 -0.04653 1.74676e-06 1.74676e-06 1.52358e-06 6.28679e-06 6.28665e-06 8.14701e-06 8.99266e-05 8.99268e-05 6.7761e-05 8.99266e-05 8.99268e-05 6.7761e-05 0.0590181 0.0590181 0.0584299
1701777327.382394000 0 1 1 1 1 1 -1.98181 -1.00663 1.47851 -0.00436403 -0.00332361 -0.0101879 0.000963862 0.00104776 0.00352648 0.0351162 -0.0165504 -0.0026049 -0.0516033 0.0287066 0.00694307 1.70778e-06 1.70778e-06 1.49418e-06 6.27171e-06 6.27159e-06 8.13569e-06 8.89394e-05 8.89396e-05 6.73066e-05 8.89394e-05 8.89396e-05 6.73066e-05 0.0642284 0.0642284 0.0636501
1701777327.387733000 0 1 1 1 1 1 -1.98183 -1.00671 1.4785 -0.00378944 -0.00368383 -0.0102475 0.000753476 0.000837456 0.00646317 0.0672438 -0.0402518 -0.00538112 -0.0372098 0.0302703 0.258003 1.67124e-06 1.67124e-06 1.4667e-06 6.24733e-06 6.24718e-06 8.11607e-06 8.78414e-05 8.78416e-05 6.66948e-05 8.78414e-05 8.78416e-05 6.66948e-05 0.0577548 0.0577548 0.0571674
1701777327.392310000 0 1 1 1 1 1 -1.98182 -1.00671 1.47851 -0.00403324 -0.00339582 -0.0102397 0.000574573 0.000926562 0.00497705 0.0177027 0.00379818 -0.00178349 -0.0373251 0.0276107 0.0333453 1.75735e-06 1.75735e-06 1.53353e-06 6.29905e-06 6.29891e-06 8.16785e-06 9.01105e-05 9.01107e-05 6.79761e-05 9.01105e-05 9.01107e-05 6.79761e-05 0.0567135 0.0567135 0.0561121
1701777327.397314000 0 1 1 1 1 1 -1.98183 -1.00679 1.4785 -0.0038533 -0.00321033 -0.0103415 0.000440695 0.000903458 0.00446551 0.0286959 0.017082 -0.00929698 -0.0282862 0.0468219 0.0094992 1.73476e-06 1.73476e-06 1.51697e-06 6.33476e-06 6.33464e-06 8.20834e-06 9.0369e-05 9.03692e-05 6.85768e-05 9.0369e-05 9.03692e-05 6.85768e-05 0.0723754 0.0723754 0.0717836
1701777327.402245000 0 1 1 1 1 1 -1.98183 -1.00678 1.47854 -0.00361366 -0.00316643 -0.0104801 0.000338883 0.00118148 0.00681416 0.0364934 0.0137577 -0.0173083 -0.0253562 0.0497548 0.189091 1.83098e-06 1.83098e-06 1.59141e-06 6.50932e-06 6.50919e-06 8.38292e-06 9.53333e-05 9.53335e-05 7.24791e-05 9.53333e-05 9.53335e-05 7.24791e-05 0.107811 0.107811 0.107214
1701777327.407309000 0 1 1 1 1 1 -1.98184 -1.00687 1.47853 -0.0042626 -0.00262175 -0.0104738 0.000238401 0.000842553 0.00629906 -0.0330364 0.0546926 -0.00844519 -0.0171061 0.0390584 0.0803 1.79189e-06 1.79189e-06 1.56243e-06 6.37235e-06 6.37225e-06 8.25225e-06 9.19789e-05 9.19791e-05 6.9633e-05 9.19789e-05 9.19791e-05 6.9633e-05 0.0566416 0.0566416 0.0560329
1701777327.412302000 0 1 1 1 1 1 -1.98189 -1.00695 1.47848 -0.00417686 -0.00250618 -0.0105902 1.14663e-05 0.00107361 0.00569396 -0.011085 0.0405223 -0.0134758 -0.0130462 0.0730059 0.0416587 1.71002e-06 1.71002e-06 1.50036e-06 6.29141e-06 6.29131e-06 8.17885e-06 8.87929e-05 8.87931e-05 6.74793e-05 8.87929e-05 8.87931e-05 6.74793e-05 0.0470187 0.0470186 0.0464216
1701777327.417260000 0 1 1 1 1 1 -1.98188 -1.00694 1.47852 -0.0043978 -0.00227053 -0.0106643 0.000118606 0.00135789 0.00683717 -0.027818 0.0447033 -0.0138314 0.000119085 0.0660777 0.113931 1.80503e-06 1.80503e-06 1.57412e-06 6.40178e-06 6.40168e-06 8.28923e-06 9.23649e-05 9.23651e-05 6.99953e-05 9.23649e-05 9.23651e-05 6.99953e-05 0.0682926 0.0682926 0.0676918
1701777327.422236000 0 1 1 1 1 1 -1.9819 -1.00703 1.47851 -0.00492493 -0.00187153 -0.0107453 1.92875e-05 0.00138462 0.00693687 -0.0598555 0.0609382 -0.0141457 -0.00239828 0.0775296 0.083849 1.75747e-06 1.75747e-06 1.5384e-06 6.36535e-06 6.36526e-06 8.25855e-06 9.0823e-05 9.08231e-05 6.90521e-05 9.0823e-05 9.08231e-05 6.90521e-05 0.0668548 0.0668547 0.0662521
1701777327.427286000 0 1 1 1 1 1 -1.9819 -1.00702 1.47854 -0.00513411 -0.00169211 -0.0108344 -0.000126372 0.00207533 0.00630188 -0.0526357 0.0501645 -0.0151413 -0.0102071 0.0986207 -0.00316134 1.85662e-06 1.85663e-06 1.6152e-06 6.42301e-06 6.42292e-06 8.31624e-06 9.34153e-05 9.34154e-05 7.05558e-05 9.34153e-05 9.34154e-05 7.05558e-05 0.0580067 0.0580066 0.0573996
1701777327.432300000 0 1 1 1 1 1 -1.98194 -1.00709 1.47849 -0.00570873 -0.00138701 -0.0108219 -7.98311e-06 0.00174923 0.00686151 -0.0802356 0.0548321 -0.00567169 0.0183575 0.0614026 0.0762832 1.77206e-06 1.77206e-06 1.55105e-06 6.36861e-06 6.36853e-06 8.26819e-06 9.09297e-05 9.09299e-05 6.90894e-05 9.09297e-05 9.09299e-05 6.90894e-05 0.0535182 0.0535182 0.0529183
