# pom logged on Thu Dec 21 17:06:54 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1703174814.332432000 0 1 1 1 1 1 -2.48347 -0.287947 0.977296 -0.000753815 -0.00456313 -0.0289014 -0.00384553 -0.00572901 0.00512023 -0.0391057 -0.0452798 0.00502419 -0.153877 0.0725102 0.203825 1.02964e-06 1.02964e-06 9.32425e-07 5.23091e-06 5.23075e-06 6.31306e-06 7.05626e-05 7.05625e-05 5.66928e-05 7.05626e-05 7.05625e-05 5.66928e-05 0.0870411 0.0870411 0.0865669
1703174814.336431000 0 1 1 1 1 1 -2.48349 -0.287978 0.977288 -0.000592639 -0.00501814 -0.0290105 -0.00389353 -0.0064374 0.00238972 -0.00906458 -0.0695402 -0.00707965 -0.104633 -0.00339166 -0.0895099 1.08074e-06 1.08074e-06 9.74126e-07 5.2829e-06 5.28272e-06 6.36512e-06 7.25774e-05 7.25774e-05 5.80774e-05 7.25774e-05 7.25774e-05 5.80774e-05 0.0775743 0.0775743 0.0770888
1703174814.341427000 0 1 1 1 1 1 -2.4834 -0.287929 0.977247 -0.000343495 -0.00517308 -0.029159 -0.00249019 -0.00629306 -0.00124117 0.00275511 -0.0602989 -0.0128165 -0.00937508 -0.0121506 -0.2956 1.04145e-06 1.04145e-06 9.41692e-07 5.25376e-06 5.25356e-06 6.33287e-06 7.14962e-05 7.14963e-05 5.75052e-05 7.14962e-05 7.14963e-05 5.75052e-05 0.0790888 0.0790888 0.0786203
1703174814.346901000 0 1 1 1 1 1 -2.48335 -0.287884 0.97727 -0.000502 -0.00500754 -0.0287469 -0.00523188 -0.00504216 0.00314548 -0.0170494 -0.0278705 0.0267934 -0.2429 0.0553791 0.139002 1.00989e-06 1.00989e-06 9.15535e-07 5.20097e-06 5.20079e-06 6.27713e-06 7.00618e-05 7.00619e-05 5.64769e-05 7.00618e-05 7.00619e-05 5.64769e-05 0.0759174 0.0759174 0.0754497
1703174814.351450000 0 1 1 1 1 1 -2.48337 -0.287921 0.977283 4.29181e-05 -0.00591417 -0.028964 -0.00540459 -0.00651084 0.00335101 0.0338898 -0.0905178 -0.00233133 -0.161524 -0.0689365 0.0950874 1.06731e-06 1.06731e-06 9.62471e-07 5.21698e-06 5.21674e-06 6.29323e-06 7.13005e-05 7.13007e-05 5.69982e-05 7.13005e-05 7.13007e-05 5.69982e-05 0.0625471 0.0625472 0.0620617
1703174814.356445000 0 1 1 1 1 1 -2.48329 -0.287863 0.977235 0.000182839 -0.00574607 -0.029017 -0.00392523 -0.00552163 -0.001132 0.0166942 -0.0398019 -0.000666239 -0.043843 0.0178999 -0.256561 1.03179e-06 1.03179e-06 9.33272e-07 5.23677e-06 5.23654e-06 6.31067e-06 7.12664e-05 7.12667e-05 5.74268e-05 7.12664e-05 7.12667e-05 5.74268e-05 0.0780182 0.0780183 0.0775427
1703174814.361534000 0 1 1 1 1 1 -2.48335 -0.287886 0.977285 -8.28591e-05 -0.00549683 -0.0284149 -0.00817835 -0.0050384 0.00447358 -0.00676437 -0.00699265 0.0477579 -0.340261 0.0335619 0.260774 1.09769e-06 1.09769e-06 9.87044e-07 5.26005e-06 5.25984e-06 6.334e-06 7.28096e-05 7.28099e-05 5.81885e-05 7.28096e-05 7.28099e-05 5.81885e-05 0.0669366 0.0669367 0.0664552
1703174814.368581000 0 1 1 1 1 1 -2.48325 -0.287872 0.977281 0.00108841 -0.00592846 -0.0290756 -0.00430193 -0.00582032 0.000178589 0.0789594 -0.0272701 -0.0305857 0.118224 -0.0280823 -0.286257 1.0807e-06 1.0807e-06 9.73129e-07 5.23437e-06 5.2341e-06 6.30636e-06 7.21669e-05 7.21674e-05 5.77742e-05 7.21669e-05 7.21674e-05 5.77742e-05 0.0557643 0.0557644 0.055276
1703174814.373427000 0 1 1 1 1 1 -2.48319 -0.287807 0.977254 0.000909493 -0.00531981 -0.0288521 -0.00471673 -0.00433936 -0.00165301 0.0252685 0.0271889 0.00272591 0.00185038 0.0624171 -0.298772 1.03736e-06 1.03736e-06 9.37719e-07 5.24649e-06 5.24625e-06 6.31648e-06 7.17325e-05 7.17329e-05 5.79301e-05 7.17325e-05 7.17329e-05 5.79301e-05 0.0782199 0.0782199 0.0777524
1703174814.378424000 0 1 1 1 1 1 -2.48325 -0.287847 0.977312 0.00115407 -0.00582207 -0.0286719 -0.0080858 -0.00649862 0.00487607 0.041001 -0.0318683 0.0120397 -0.231353 -0.12557 0.284451 1.10254e-06 1.10254e-06 9.90933e-07 5.26337e-06 5.26311e-06 6.33345e-06 7.31371e-05 7.31376e-05 5.85585e-05 7.31371e-05 7.31376e-05 5.85585e-05 0.0647689 0.064769 0.0642874
