# pom logged on Tue Nov 14 13:51:32 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699966292.704178000 0 1 1 1 1 1 -0.977702 -3.01859e-05 0.983233 -0.00830253 -0.00706233 -0.00388984 -0.0114987 0.0196735 0.000557483 0.0347639 0.0336013 0.00051941 -0.085082 0.13401 0.194095 7.2909e-07 7.29085e-07 6.72822e-07 4.12396e-06 4.12379e-06 4.63575e-06 5.64744e-05 5.64736e-05 4.74975e-05 5.64744e-05 5.64736e-05 4.74975e-05 0.0492804 0.0492803 0.0488973
1699966292.708169000 0 1 1 1 1 1 -0.977748 4.81613e-05 0.983191 -0.00798065 -0.00688085 -0.0039054 -0.0116724 0.0200695 -0.00419555 0.0513867 0.0373745 -0.000918305 -0.0699484 0.120864 -0.257641 7.68058e-07 7.68052e-07 7.06045e-07 4.16023e-06 4.16006e-06 4.67203e-06 5.78357e-05 5.78348e-05 4.84173e-05 5.78357e-05 5.78348e-05 4.84173e-05 0.0471816 0.0471816 0.0467959
1699966292.713163000 0 1 1 1 1 1 -0.977689 -5.66799e-05 0.983189 -0.00801069 -0.0069178 -0.00384867 -0.0107947 0.0188811 -0.00117412 0.0220735 0.0164796 0.0049479 -0.0236685 0.0686918 0.134295 7.19277e-07 7.19272e-07 6.64352e-07 4.10201e-06 4.10185e-06 4.61401e-06 5.58987e-05 5.58979e-05 4.70482e-05 5.58987e-05 5.58979e-05 4.70482e-05 0.0463636 0.0463636 0.0459921
1699966292.718100000 0 1 1 1 1 1 -0.977647 -0.000149195 0.983209 -0.00811252 -0.00680421 -0.00379992 -0.0107577 0.018671 0.0014752 0.00461791 0.0207113 0.00750535 -0.0546646 0.111571 0.266207 6.78014e-07 6.78009e-07 6.28819e-07 4.0779e-06 4.07775e-06 4.58923e-06 5.48427e-05 5.48419e-05 4.64455e-05 5.48427e-05 5.48419e-05 4.64455e-05 0.0625734 0.0625734 0.0621972
1699966292.723172000 0 1 1 1 1 1 -0.977705 -5.00148e-05 0.983158 -0.00797984 -0.00651225 -0.00377861 -0.0112842 0.0195856 -0.00434847 0.0135636 0.0345415 0.00539236 -0.0714183 0.13468 -0.299845 7.24686e-07 7.24681e-07 6.68817e-07 4.10062e-06 4.10048e-06 4.61198e-06 5.60767e-05 5.60759e-05 4.71344e-05 5.60767e-05 5.60759e-05 4.71344e-05 0.0462553 0.0462553 0.0458737
1699966292.728039000 0 1 1 1 1 1 -0.977665 -0.000129438 0.983167 -0.00818358 -0.00659844 -0.00375017 -0.0106038 0.0187518 -0.00188785 -0.00911325 0.012634 0.00664996 -0.0305726 0.0909134 0.0270248 6.92453e-07 6.92448e-07 6.41091e-07 4.08526e-06 4.08511e-06 4.59586e-06 5.53118e-05 5.5311e-05 4.67481e-05 5.53118e-05 5.5311e-05 4.67481e-05 0.0612554 0.0612554 0.0608878
1699966292.733227000 0 1 1 1 1 1 -0.977723 -2.50999e-05 0.983178 -0.00845741 -0.00648235 -0.0036873 -0.0111269 0.0199351 0.000461008 -0.0240363 0.0203293 0.00869505 -0.0621658 0.149352 0.16677 7.41288e-07 7.41283e-07 6.82865e-07 4.11301e-06 4.11286e-06 4.62367e-06 5.66893e-05 5.66885e-05 4.75513e-05 5.66893e-05 5.66885e-05 4.75513e-05 0.0469954 0.0469954 0.0466118
1699966292.738095000 0 1 1 1 1 1 -0.977713 -6.53927e-05 0.983146 -0.00843873 -0.00629429 -0.00363708 -0.0112509 0.0199982 -0.00328524 -0.0126466 0.027321 0.00942542 -0.0766737 0.158283 -0.194795 7.19066e-07 7.1906e-07 6.63804e-07 4.1108e-06 4.11067e-06 4.62104e-06 5.63437e-05 5.63429e-05 4.74552e-05 5.63437e-05 5.63429e-05 4.74552e-05 0.0623585 0.0623585 0.061979
1699966292.743092000 0 1 1 1 1 1 -0.977764 2.9823e-05 0.983155 -0.00871226 -0.00652825 -0.00363261 -0.0110388 0.0200478 -0.000823852 -0.0327684 -0.00473791 0.00541231 -0.0314058 0.102813 0.101723 7.67793e-07 7.67788e-07 7.05381e-07 4.16066e-06 4.16051e-06 4.6709e-06 5.81254e-05 5.81245e-05 4.87013e-05 5.81254e-05 5.81245e-05 4.87013e-05 0.0622252 0.0622252 0.0618491
1699966292.748096000 0 1 1 1 1 1 -0.97772 -5.15369e-05 0.98316 -0.0089656 -0.00653002 -0.00364962 -0.0109039 0.0201899 0.00129751 -0.0372301 -0.0020368 0.00207883 -0.0538688 0.156134 0.200756 7.26566e-07 7.26561e-07 6.70162e-07 4.11226e-06 4.11212e-06 4.62236e-06 5.65433e-05 5.65425e-05 4.75718e-05 5.65433e-05 5.65425e-05 4.75718e-05 0.0622229 0.0622229 0.0618412
1699966292.753102000 0 1 1 1 1 1 -0.97768 -0.000133064 0.983118 -0.00899334 -0.00646164 -0.00367727 -0.0108218 0.0199097 -0.00414454 -0.022092 0.00439557 -0.000644037 -0.0691579 0.152277 -0.316026 6.86481e-07 6.86476e-07 6.35733e-07 4.08695e-06 4.08681e-06 4.59633e-06 5.54929e-05 5.54921e-05 4.69839e-05 5.54929e-05 5.54921e-05 4.69839e-05 0.0678677 0.0678676 0.0674944
1699966292.758595000 0 1 1 1 1 1 -0.977655 -0.000192255 0.983137 -0.00931382 -0.0066699 -0.00371865 -0.0103525 0.0191541 -0.00099581 -0.039237 -0.0157068 -0.00317899 -0.0423193 0.107399 0.0543143 6.56597e-07 6.56592e-07 6.09933e-07 4.06103e-06 4.06088e-06 4.56942e-06 5.45151e-05 5.45143e-05 4.63701e-05 5.45151e-05 5.45143e-05 4.63701e-05 0.0756683 0.0756683 0.075308
1699966292.763106000 0 1 1 1 1 1 -0.977703 -0.000100199 0.983148 -0.00947555 -0.00675881 -0.00374705 -0.0106972 0.0201729 0.000852446 -0.0368704 -0.0155128 -0.00458859 -0.0541994 0.147208 0.155693 6.96954e-07 6.9695e-07 6.44617e-07 4.08103e-06 4.08087e-06 4.5895e-06 5.5632e-05 5.56311e-05 4.70031e-05 5.5632e-05 5.56311e-05 4.70031e-05 0.0630908 0.0630908 0.0627162
1699966292.768050000 0 1 1 1 1 1 -0.977682 -0.000146259 0.98309 -0.00946543 -0.00662828 -0.00376165 -0.0107669 0.0199802 -0.0044725 -0.0196682 0.00172557 -0.00455365 -0.0712566 0.140354 -0.291997 6.65648e-07 6.65643e-07 6.17615e-07 4.03676e-06 4.03662e-06 4.54411e-06 5.42882e-05 5.42874e-05 4.60221e-05 5.42882e-05 5.42874e-05 4.60221e-05 0.061593 0.061593 0.0612251
1699966292.773098000 0 1 1 1 1 1 -0.977736 -4.7581e-05 0.983094 -0.00952463 -0.00677319 -0.00380087 -0.0109576 0.020239 -0.0025085 -0.0180508 -0.0119886 -0.00539454 -0.0568547 0.105825 -0.0206452 7.11627e-07 7.11621e-07 6.57093e-07 4.08888e-06 4.08873e-06 4.59625e-06 5.60924e-05 5.60915e-05 4.73106e-05 5.60924e-05 5.60915e-05 4.73106e-05 0.0625369 0.0625369 0.0621716
1699966292.778101000 0 1 1 1 1 1 -0.977684 -0.000126632 0.983081 -0.00960396 -0.00687774 -0.00381084 -0.0104447 0.0200819 -0.000934104 -0.0165816 -0.0142895 -0.0034917 -0.0435764 0.134478 0.0899184 6.61655e-07 6.6165e-07 6.1401e-07 4.02518e-06 4.02502e-06 4.53061e-06 5.41136e-05 5.41128e-05 4.58917e-05 5.41136e-05 5.41128e-05 4.58917e-05 0.0624445 0.0624445 0.0620779
