# pom logged on Fri Jan  5 16:14:48 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704467688.598551000 0 1 1 1 1 1 -2.47997 -0.295367 0.983112 0.00144216 0.00275965 -0.0290616 -0.0212305 0.0115727 0.00402705 -0.00580241 -0.013523 -0.0203604 -0.129809 0.00220938 0.645201 2.11033e-06 2.11036e-06 1.87271e-06 7.50478e-06 7.50425e-06 9.07873e-06 0.000111989 0.000111991 8.83686e-05 0.000111989 0.000111991 8.83686e-05 0.0559419 0.055942 0.0552045
1704467688.602992000 0 1 1 1 1 1 -2.47997 -0.295339 0.982984 0.00155365 0.0027982 -0.0293895 -0.0198107 0.0107263 -0.000150467 0.0105195 -0.00409674 -0.0415591 -0.00730685 -0.058953 0.146557 2.12028e-06 2.12031e-06 1.88221e-06 7.6021e-06 7.60156e-06 9.18331e-06 0.000113515 0.000113517 8.9838e-05 0.000113515 0.000113517 8.9838e-05 0.101531 0.101531 0.100786
1704467688.607533000 0 1 1 1 1 1 -2.47988 -0.295311 0.982641 0.00114514 0.00349548 -0.0286846 -0.0182258 0.0124539 -0.00982346 -0.0217409 0.0559076 0.0328607 0.0351582 0.0958972 -0.447383 1.97637e-06 1.9764e-06 1.76925e-06 7.46676e-06 7.4662e-06 9.0674e-06 0.000107508 0.00010751 8.55638e-05 0.000107508 0.00010751 8.55638e-05 0.0769542 0.0769542 0.0762583
1704467688.612458000 0 1 1 1 1 1 -2.47999 -0.295252 0.982684 0.00102121 0.0036784 -0.0283451 -0.020512 0.0123626 -0.000563049 -0.0206809 0.0473364 0.046162 -0.14416 0.0500602 0.407024 2.08926e-06 2.08929e-06 1.86094e-06 7.65701e-06 7.65646e-06 9.25768e-06 0.000112777 0.000112779 8.97109e-05 0.000112777 0.000112779 8.97109e-05 0.110889 0.110889 0.110201
1704467688.617496000 0 1 1 1 1 1 -2.48 -0.295221 0.98255 0.00185091 0.00355868 -0.0290037 -0.0182146 0.0106316 -0.00516404 0.0569929 0.0240211 -0.0257105 0.0685565 -0.0803442 -0.15052 2.10946e-06 2.10949e-06 1.87861e-06 7.65624e-06 7.65568e-06 9.26464e-06 0.000112875 0.000112877 8.95996e-05 0.000112875 0.000112877 8.95996e-05 0.0937977 0.0937978 0.0930702
1704467688.622451000 0 1 1 1 1 1 -2.48008 -0.295143 0.982451 0.00173848 0.00483308 -0.0285068 -0.0173222 0.0128689 -0.013981 0.0272622 0.11876 0.0308478 0.0947632 0.110508 -0.693442 2.22946e-06 2.22949e-06 1.9755e-06 7.72052e-06 7.71987e-06 9.32894e-06 0.000115756 0.000115758 9.13904e-05 0.000115756 0.000115758 9.13904e-05 0.0867944 0.0867945 0.0861158
1704467688.627583000 0 1 1 1 1 1 -2.48022 -0.295088 0.982571 0.00167878 0.00488746 -0.0276723 -0.0217275 0.011219 0.00550807 0.0229745 0.0688979 0.0801013 -0.247422 -0.0697523 0.988152 2.36016e-06 2.36019e-06 2.08034e-06 7.74167e-06 7.74103e-06 9.35042e-06 0.000117813 0.000117815 9.21551e-05 0.000117813 0.000117815 9.21551e-05 0.0722534 0.0722534 0.0715408
1704467688.632466000 0 1 1 1 1 1 -2.4802 -0.295072 0.982452 0.00257725 0.00481693 -0.0282848 -0.0198011 0.00989927 0.00403149 0.0874664 0.0416444 0.00112406 -0.0514617 -0.126678 0.546948 2.35625e-06 2.35628e-06 2.07915e-06 7.86299e-06 7.86235e-06 9.48277e-06 0.000119625 0.000119627 9.39748e-05 0.000119625 0.000119627 9.39748e-05 0.108707 0.108707 0.107944
1704467688.637470000 0 1 1 1 1 1 -2.47988 -0.295081 0.981924 0.00294871 0.00589355 -0.0288748 -0.0156766 0.0110877 -0.00894483 0.0954988 0.109717 -0.0430949 0.105906 0.0139493 -0.346012 1.9601e-06 1.96012e-06 1.76368e-06 7.80742e-06 7.80669e-06 9.45735e-06 0.000111277 0.000111279 8.97081e-05 0.000111277 0.000111279 8.97081e-05 0.147097 0.147097 0.146364
1704467688.642587000 0 1 1 1 1 1 -2.47993 -0.295062 0.982008 0.00285364 0.00587689 -0.0279864 -0.0192944 0.00990576 0.010587 0.075751 0.0476219 0.0238539 -0.170559 -0.0981083 1.16006 1.99001e-06 1.99003e-06 1.78841e-06 7.64711e-06 7.6464e-06 9.30048e-06 0.000108698 0.0001087 8.67638e-05 0.000108698 0.0001087 8.67638e-05 0.0823613 0.0823614 0.0816093
