# pom logged on Fri Jan  5 15:41:41 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704465701.066601000 0 1 1 1 1 1 -2.47752 -0.300088 0.986687 -0.00813374 0.000986691 -0.0234795 -0.0146505 0.0133273 0.0127921 -0.0841192 -0.0341314 0.051536 -0.15392 0.126569 0.393522 1.28052e-06 1.28052e-06 1.1454e-06 5.10032e-06 5.10013e-06 6.40974e-06 6.99596e-05 6.99597e-05 5.42577e-05 6.99596e-05 6.99597e-05 5.42577e-05 0.0712222 0.0712222 0.0707565
1704465701.070053000 0 1 1 1 1 1 -2.47758 -0.300054 0.986737 -0.00782312 0.000353023 -0.0239297 -0.0156748 0.0120059 0.0143738 -0.029499 -0.0811994 -0.00618275 -0.185575 -0.0112372 0.378424 1.32961e-06 1.32962e-06 1.18438e-06 5.11219e-06 5.11199e-06 6.42178e-06 7.09956e-05 7.09958e-05 5.46863e-05 7.09956e-05 7.09958e-05 5.46863e-05 0.0589011 0.0589011 0.05841
1704465701.075048000 0 1 1 1 1 1 -2.47758 -0.300019 0.986722 -0.00741002 3.98965e-05 -0.0245063 -0.0135131 0.0128804 0.00502492 0.0160242 -0.0700325 -0.0463699 0.0282529 0.0785043 -0.457018 1.36659e-06 1.36659e-06 1.21353e-06 5.13852e-06 5.13832e-06 6.44942e-06 7.20463e-05 7.20466e-05 5.53119e-05 7.20463e-05 7.20466e-05 5.53119e-05 0.0586588 0.0586589 0.0581755
1704465701.080055000 0 1 1 1 1 1 -2.47766 -0.299939 0.986804 -0.00814338 0.000337423 -0.023632 -0.0150158 0.0144166 0.0101773 -0.050719 -0.0153374 0.0512525 -0.114164 0.150031 0.154128 1.44302e-06 1.44302e-06 1.27374e-06 5.18888e-06 5.18868e-06 6.4998e-06 7.41138e-05 7.4114e-05 5.65707e-05 7.41138e-05 7.4114e-05 5.65707e-05 0.0587615 0.0587614 0.0582921
1704465701.085048000 0 1 1 1 1 1 -2.47769 -0.299924 0.986903 -0.00779899 -0.000462582 -0.0236475 -0.0166305 0.0125431 0.0155384 0.00689924 -0.0812002 0.0201927 -0.195801 -0.0359683 0.440692 1.47954e-06 1.47954e-06 1.3024e-06 5.21278e-06 5.21257e-06 6.52655e-06 7.5099e-05 7.50993e-05 5.7112e-05 7.5099e-05 7.50993e-05 5.7112e-05 0.0584903 0.0584903 0.0579914
1704465701.090051000 0 1 1 1 1 1 -2.47775 -0.29985 0.986875 -0.00686354 -0.000695086 -0.0244735 -0.0144169 0.0132592 0.0052378 0.0797188 -0.0623714 -0.0529355 0.0461981 0.0395741 -0.487228 1.56183e-06 1.56184e-06 1.36659e-06 5.26284e-06 5.26259e-06 6.57658e-06 7.72352e-05 7.72357e-05 5.83651e-05 7.72352e-05 7.72357e-05 5.83651e-05 0.0585168 0.0585168 0.058022
1704465701.095196000 0 1 1 1 1 1 -2.4776 -0.299921 0.986905 -0.00719688 -0.000291279 -0.0234414 -0.0150536 0.0132979 0.0110544 0.00708024 -0.0180184 0.0622813 -0.130986 0.0620915 0.237559 1.43185e-06 1.43185e-06 1.26533e-06 5.16649e-06 5.16626e-06 6.49296e-06 7.31456e-05 7.3146e-05 5.57558e-05 7.31456e-05 7.3146e-05 5.57558e-05 0.0445876 0.0445876 0.0441173
1704465701.100716000 0 1 1 1 1 1 -2.47751 -0.299947 0.986876 -0.00635826 -0.000737226 -0.0236459 -0.0147778 0.0115283 0.0103454 0.0781822 -0.0602768 0.00146265 -0.112547 -0.062096 0.0368326 1.368e-06 1.368e-06 1.21486e-06 5.14254e-06 5.14231e-06 6.47607e-06 7.16778e-05 7.16783e-05 5.4946e-05 7.16778e-05 7.16783e-05 5.4946e-05 0.0521036 0.0521037 0.0516161
1704465701.105078000 0 1 1 1 1 1 -2.47756 -0.299887 0.98686 -0.00565199 -0.000625988 -0.0244118 -0.0137649 0.0121529 0.00355754 0.109284 -0.0263886 -0.0626862 0.00255938 0.00958491 -0.481518 1.43421e-06 1.43422e-06 1.267e-06 5.19743e-06 5.19717e-06 6.53096e-06 7.37113e-05 7.37119e-05 5.62647e-05 7.37113e-05 7.37119e-05 5.62647e-05 0.058751 0.0587511 0.0582746
1704465701.110044000 0 1 1 1 1 1 -2.47741 -0.29998 0.986935 -0.00566592 -0.000298647 -0.0237687 -0.0130763 0.0122455 0.00878043 0.0537293 0.00176587 0.0219228 -0.0319673 0.0660656 0.100138 1.33328e-06 1.33328e-06 1.18686e-06 5.13553e-06 5.13529e-06 6.4748e-06 7.09354e-05 7.09359e-05 5.4589e-05 7.09354e-05 7.09359e-05 5.4589e-05 0.0579021 0.0579021 0.0574392
