# pom logged on Tue Nov 14 14:15:11 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699967711.738198000 0 1 1 1 1 1 -0.968925 0.00778986 0.973146 -0.0104084 -0.00646702 -0.00831283 -0.00556753 0.0203318 -0.00782206 0.000558081 0.0465909 -0.00576735 -0.0472908 0.127717 -0.112502 3.90907e-07 3.90904e-07 3.72915e-07 2.98083e-06 2.98077e-06 3.15337e-06 4.20144e-05 4.20136e-05 3.76872e-05 4.20144e-05 4.20136e-05 3.76872e-05 0.0473846 0.0473846 0.0471177
1699967711.743203000 0 1 1 1 1 1 -0.968869 0.00771069 0.973152 -0.0101476 -0.00663925 -0.00834291 -0.00465367 0.0194416 -0.0069756 0.0138292 0.00116752 -0.00668057 -0.00463834 0.104211 -0.0152603 3.60434e-07 3.60431e-07 3.44882e-07 2.92185e-06 2.92178e-06 3.09244e-06 4.06363e-05 4.06356e-05 3.65985e-05 4.06363e-05 4.06356e-05 3.65985e-05 0.0473991 0.0473991 0.0471385
1699967711.748238000 0 1 1 1 1 1 -0.968897 0.00781567 0.973112 -0.0103108 -0.00609817 -0.00824312 -0.00528277 0.0206532 -0.00774731 -0.00655773 0.0513122 0.00530278 -0.0542867 0.159405 -0.0839673 3.89105e-07 3.89102e-07 3.70949e-07 2.9732e-06 2.97315e-06 3.14381e-06 4.223e-05 4.22292e-05 3.78775e-05 4.223e-05 4.22292e-05 3.78775e-05 0.0479256 0.0479256 0.0476583
1699967711.753213000 0 1 1 1 1 1 -0.968842 0.00772884 0.973113 -0.0101526 -0.00574681 -0.0082122 -0.00488332 0.0198666 -0.00794732 0.00222196 0.0484278 0.00400071 -0.0421465 0.136653 -0.0806371 3.58436e-07 3.58433e-07 3.42754e-07 2.91124e-06 2.91121e-06 3.07958e-06 4.08208e-05 4.08201e-05 3.67659e-05 4.08208e-05 4.08201e-05 3.67659e-05 0.0474992 0.0474992 0.0472394
1699967711.758197000 0 1 1 1 1 1 -0.968787 0.00766275 0.973133 -0.0099634 -0.00606782 -0.008232 -0.00403413 0.0190952 -0.00564301 0.00672341 -0.0105111 -0.000644055 -0.00673231 0.116396 0.127887 3.3595e-07 3.35948e-07 3.21983e-07 2.86077e-06 2.86073e-06 3.02687e-06 3.97625e-05 3.97618e-05 3.59271e-05 3.97625e-05 3.97618e-05 3.59271e-05 0.0472098 0.0472097 0.0469537
1699967711.763217000 0 1 1 1 1 1 -0.968813 0.0077631 0.973096 -0.0101307 -0.00551452 -0.00817796 -0.00481901 0.020038 -0.00629415 -0.0098863 0.0451078 0.00408371 -0.0693296 0.143856 0.00882484 3.63108e-07 3.63105e-07 3.46738e-07 2.91164e-06 2.91161e-06 3.07777e-06 4.1337e-05 4.13362e-05 3.71942e-05 4.1337e-05 4.13362e-05 3.71942e-05 0.0475335 0.0475335 0.047268
1699967711.768206000 0 1 1 1 1 1 -0.968738 0.007669 0.973089 -0.00980796 -0.0054243 -0.00821533 -0.00448056 0.0193868 -0.00770736 0.0130706 0.0229969 -0.00464995 -0.0662933 0.146316 -0.130766 3.33366e-07 3.33364e-07 3.19342e-07 2.84542e-06 2.8454e-06 3.00876e-06 3.98933e-05 3.98926e-05 3.6053e-05 3.98933e-05 3.98926e-05 3.6053e-05 0.0472634 0.0472634 0.0470068
1699967711.773215000 0 1 1 1 1 1 -0.968755 0.00776477 0.973073 -0.00975252 -0.00603571 -0.00823061 -0.0041135 0.0197482 -0.00548081 0.00788854 -0.0404686 -0.00320154 -0.012716 0.116426 0.109162 3.60521e-07 3.60518e-07 3.44095e-07 2.89599e-06 2.89595e-06 3.05934e-06 4.14513e-05 4.14505e-05 3.73127e-05 4.14513e-05 4.14505e-05 3.73127e-05 0.0475 0.0475 0.0472393
1699967711.778198000 0 1 1 1 1 1 -0.968698 0.00769039 0.973065 -0.0101668 -0.00559027 -0.00816837 -0.00433941 0.0194214 -0.00656223 -0.0344203 0.0147181 0.0031826 -0.0757366 0.141916 -0.0434844 3.33141e-07 3.33139e-07 3.18869e-07 2.83269e-06 2.83266e-06 2.99296e-06 4.01427e-05 4.01421e-05 3.62794e-05 4.01427e-05 4.01421e-05 3.62794e-05 0.047219 0.047219 0.0469624
1699967711.783201000 0 1 1 1 1 1 -0.968646 0.00762015 0.973076 -0.00981735 -0.00569283 -0.00815472 -0.00432981 0.0191038 -0.00742335 0.00522941 -0.0118001 0.00217599 -0.088023 0.157256 -0.119071 3.10966e-07 3.10964e-07 2.98372e-07 2.77682e-06 2.77679e-06 2.9342e-06 3.90214e-05 3.90208e-05 3.53949e-05 3.90214e-05 3.90208e-05 3.53949e-05 0.0472493 0.0472493 0.0470008
