# pom logged on Tue Nov 14 10:40:17 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699954817.245522000 0 1 1 1 1 1 -0.977169 -0.00027931 0.985198 -0.0115277 -0.00863783 -0.00677017 -0.012313 0.0200612 0.0061611 -0.00548297 -0.0234859 0.00902126 -0.0767629 0.157777 0.60179 3.87059e-07 3.87057e-07 3.7194e-07 3.03907e-06 3.03886e-06 3.15431e-06 4.67639e-05 4.67634e-05 4.29981e-05 4.67639e-05 4.67634e-05 4.29981e-05 0.0633804 0.0633804 0.0630971
1699954817.249819000 0 1 1 1 1 1 -0.977121 -0.000358395 0.985233 -0.0117014 -0.00838048 -0.00665191 -0.0123034 0.0195626 0.00674561 -0.0185422 0.0083524 0.0158918 -0.110482 0.158359 0.401606 3.64933e-07 3.64931e-07 3.51485e-07 3.01837e-06 3.01818e-06 3.13439e-06 4.58396e-05 4.58391e-05 4.22738e-05 4.58396e-05 4.58391e-05 4.22738e-05 0.0681165 0.0681165 0.0678293
1699954817.254331000 0 1 1 1 1 1 -0.977177 -0.000270708 0.985202 -0.0116526 -0.00836936 -0.0066611 -0.0127502 0.0200084 0.00110387 -0.00672858 0.00192033 0.0086044 -0.101661 0.135105 -0.130024 3.9257e-07 3.92567e-07 3.77103e-07 3.06018e-06 3.05998e-06 3.17621e-06 4.71834e-05 4.71828e-05 4.33532e-05 4.71834e-05 4.71828e-05 4.33532e-05 0.0617459 0.0617459 0.0614603
1699954817.259476000 0 1 1 1 1 1 -0.97713 -0.000320073 0.985276 -0.0119118 -0.00874845 -0.00667147 -0.0121208 0.0199153 0.00710985 -0.0280478 -0.028493 0.00185568 -0.0784332 0.16511 0.416168 3.75745e-07 3.75743e-07 3.61577e-07 3.00313e-06 3.00292e-06 3.11992e-06 4.5554e-05 4.55535e-05 4.18848e-05 4.5554e-05 4.55535e-05 4.18848e-05 0.0454299 0.0454298 0.0451472
1699954817.264380000 0 1 1 1 1 1 -0.977194 -0.000220305 0.9853 -0.0122471 -0.00850341 -0.00662579 -0.0130192 0.0207369 0.0071524 -0.0454017 0.00746035 0.00493216 -0.121944 0.16567 0.23018 4.06772e-07 4.0677e-07 3.90303e-07 3.09488e-06 3.09468e-06 3.2117e-06 4.806e-05 4.80595e-05 4.40851e-05 4.806e-05 4.80595e-05 4.40851e-05 0.0591077 0.0591077 0.0588147
1699954817.269557000 0 1 1 1 1 1 -0.977123 -0.00029685 0.985292 -0.0120868 -0.00880444 -0.00668937 -0.0124519 0.0201485 0.00248037 -0.0110785 -0.0255604 -0.00510194 -0.0897672 0.151498 -0.176628 3.77366e-07 3.77364e-07 3.63129e-07 3.02275e-06 3.02253e-06 3.14018e-06 4.58932e-05 4.58927e-05 4.22026e-05 4.58932e-05 4.58927e-05 4.22026e-05 0.048749 0.0487489 0.0484723
1699954817.274883000 0 1 1 1 1 1 -0.977066 -0.000363426 0.985353 -0.012478 -0.00916039 -0.0067221 -0.0116584 0.0196386 0.00576828 -0.0369786 -0.0416261 -0.00618643 -0.0611622 0.145382 0.140949 3.46633e-07 3.46632e-07 3.34575e-07 2.98222e-06 2.98199e-06 3.09964e-06 4.44809e-05 4.44805e-05 4.10798e-05 4.44809e-05 4.44805e-05 4.10798e-05 0.0612021 0.0612021 0.0609351
1699954817.279380000 0 1 1 1 1 1 -0.977126 -0.000271689 0.985375 -0.0128673 -0.00888482 -0.00672096 -0.0127392 0.0205323 0.00552243 -0.0544654 -0.00012489 -0.0050022 -0.126815 0.165021 0.0470874 3.7296e-07 3.72958e-07 3.59035e-07 3.02851e-06 3.02829e-06 3.14597e-06 4.59286e-05 4.59281e-05 4.22645e-05 4.59286e-05 4.59281e-05 4.22645e-05 0.055716 0.055716 0.055439
1699954817.284379000 0 1 1 1 1 1 -0.977085 -0.000319797 0.985391 -0.0125934 -0.00916983 -0.00679142 -0.0125418 0.020202 0.00281743 -0.00300979 -0.0261919 -0.00959444 -0.113513 0.156038 -0.164098 3.47283e-07 3.47281e-07 3.35141e-07 2.99003e-06 2.9898e-06 3.10707e-06 4.4716e-05 4.47156e-05 4.12906e-05 4.4716e-05 4.47156e-05 4.12906e-05 0.0610547 0.0610546 0.060788
1699954817.289377000 0 1 1 1 1 1 -0.977143 -0.00021785 0.985418 -0.0129149 -0.00936386 -0.0067291 -0.0124212 0.0208757 0.00378468 -0.0350773 -0.0265668 0.00131742 -0.0615204 0.148888 -0.0142084 3.76816e-07 3.76814e-07 3.62576e-07 3.0521e-06 3.05185e-06 3.16916e-06 4.65735e-05 4.6573e-05 4.28648e-05 4.65735e-05 4.6573e-05 4.28648e-05 0.0597765 0.0597764 0.0595064
