# pom logged on Tue Dec  5 10:46:33 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701769593.167154000 0 1 1 1 1 1 -1.9921 -1.01952 1.48094 -0.0108481 -0.00329392 -0.0192341 0.014208 0.0198359 -0.000819919 0.0795216 -0.108753 0.0391237 -0.008847 0.141057 -0.128181 1.59398e-06 1.59395e-06 1.41091e-06 6.73801e-06 6.73805e-06 8.5981e-06 8.49336e-05 8.49295e-05 6.27173e-05 8.49336e-05 8.49295e-05 6.27173e-05 0.0762804 0.0762803 0.0756553
1701769593.171153000 0 1 1 1 1 1 -1.99204 -1.01945 1.48095 -0.0105325 -0.00362354 -0.019183 0.0143938 0.0200608 0.00050456 0.0788447 -0.101019 0.0307077 0.00829142 0.115504 0.017162 1.66588e-06 1.66586e-06 1.46648e-06 6.77713e-06 6.77715e-06 8.63722e-06 8.6803e-05 8.67987e-05 6.36935e-05 8.6803e-05 8.67987e-05 6.36935e-05 0.0760506 0.0760505 0.0754269
1701769593.176153000 0 1 1 1 1 1 -1.99194 -1.0195 1.48095 -0.0101707 -0.00425718 -0.0191705 0.0148318 0.0197442 0.000627702 0.0751467 -0.112471 0.0209215 0.0225824 0.105288 -0.014425 1.59918e-06 1.59915e-06 1.41299e-06 6.7056e-06 6.7056e-06 8.56714e-06 8.47335e-05 8.47293e-05 6.23679e-05 8.47335e-05 8.47293e-05 6.23679e-05 0.0758029 0.0758028 0.075177
1701769593.181157000 0 1 1 1 1 1 -1.99183 -1.01953 1.48096 -0.00971582 -0.00449182 -0.0190841 0.0146914 0.0199885 -0.00126831 0.0795346 -0.0876045 0.0210923 -0.00861932 0.129901 -0.138374 1.56871e-06 1.56869e-06 1.3881e-06 6.662e-06 6.66199e-06 8.52586e-06 8.36327e-05 8.36286e-05 6.16282e-05 8.36327e-05 8.36286e-05 6.16282e-05 0.0755998 0.0755998 0.0749863
1701769593.187169000 0 1 1 1 1 1 -1.99173 -1.01942 1.48098 -0.00934041 -0.00500611 -0.0189633 0.0150181 0.0202751 0.00200685 0.0709384 -0.0899784 0.0209457 0.0179074 0.0945918 0.173848 1.67604e-06 1.67601e-06 1.47075e-06 6.76051e-06 6.76047e-06 8.62441e-06 8.72657e-05 8.72613e-05 6.39162e-05 8.72657e-05 8.72613e-05 6.39162e-05 0.0857274 0.0857273 0.0851096
1701769593.192162000 0 1 1 1 1 1 -1.99163 -1.01946 1.48095 -0.00885448 -0.00517217 -0.018856 0.0150595 0.0204587 -0.00229875 0.0808049 -0.0681263 0.0237043 -0.00032847 0.127119 -0.214379 1.60706e-06 1.60703e-06 1.41599e-06 6.71217e-06 6.71212e-06 8.57975e-06 8.5686e-05 8.56818e-05 6.31448e-05 8.5686e-05 8.56818e-05 6.31448e-05 0.0890652 0.0890652 0.0884486
1701769593.198848000 0 1 1 1 1 1 -1.9915 -1.01947 1.48096 -0.00866798 -0.00527587 -0.0186367 0.0153822 0.0207124 -0.000705492 0.0539776 -0.0472766 0.0299718 0.0111642 0.132824 0.0148406 1.57347e-06 1.57344e-06 1.38849e-06 6.68281e-06 6.68278e-06 8.55386e-06 8.48574e-05 8.48532e-05 6.27393e-05 8.48574e-05 8.48532e-05 6.27393e-05 0.0997599 0.0997598 0.0991617
1701769593.203164000 0 1 1 1 1 1 -1.99143 -1.01938 1.48099 -0.00845138 -0.00566484 -0.0184715 0.0156386 0.0210142 0.00299121 0.052066 -0.0625497 0.0325477 0.0250354 0.115017 0.232214 1.64979e-06 1.64976e-06 1.44703e-06 6.67165e-06 6.67159e-06 8.54289e-06 8.59205e-05 8.59161e-05 6.27913e-05 8.59205e-05 8.59161e-05 6.27913e-05 0.0776704 0.0776703 0.0770451
1701769593.208944000 0 1 1 1 1 1 -1.99131 -1.0194 1.48096 -0.00812089 -0.00550222 -0.018286 0.0154957 0.0213541 -0.000888241 0.0522337 -0.0256402 0.0344701 -0.00679148 0.138403 -0.0946785 1.59726e-06 1.59723e-06 1.40499e-06 6.64195e-06 6.6419e-06 8.51625e-06 8.48777e-05 8.48734e-05 6.23584e-05 8.48777e-05 8.48734e-05 6.23584e-05 0.0847299 0.0847298 0.0841137
1701769593.213157000 0 1 1 1 1 1 -1.99125 -1.01931 1.48098 -0.00818411 -0.00555726 -0.0181006 0.0157024 0.0217282 0.00133963 0.0289584 -0.0220587 0.0380451 0.0115232 0.121384 0.11458 1.67273e-06 1.6727e-06 1.46267e-06 6.67294e-06 6.6729e-06 8.54728e-06 8.67345e-05 8.673e-05 6.32736e-05 8.67345e-05 8.673e-05 6.32736e-05 0.0807934 0.0807933 0.0801765
