# pom logged on Tue Dec  5 13:21:32 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701778892.260201000 0 1 1 1 1 1 -1.99157 -1.00244 1.49342 -0.00517934 -0.000637361 -0.0133503 0.00263403 0.0108559 0.00339423 -0.0492616 -0.0242031 0.0177022 0.0123266 0.0762566 -0.00894145 1.61106e-06 1.61104e-06 1.41347e-06 6.21037e-06 6.21077e-06 8.04409e-06 8.71672e-05 8.7165e-05 6.64805e-05 8.71672e-05 8.7165e-05 6.64805e-05 0.0585621 0.0585621 0.0580145
1701778892.264121000 0 1 1 1 1 1 -1.99156 -1.00247 1.49344 -0.00485611 -0.00132457 -0.0134025 0.00286258 0.010893 0.00742626 -0.00589849 -0.0774874 0.00735688 0.0238714 0.0874162 0.305536 1.57623e-06 1.57621e-06 1.38691e-06 6.20238e-06 6.20277e-06 8.03676e-06 8.63715e-05 8.63693e-05 6.61388e-05 8.63715e-05 8.63693e-05 6.61388e-05 0.0719279 0.0719278 0.0713652
1701778892.269124000 0 1 1 1 1 1 -1.99155 -1.00242 1.49341 -0.00525091 -0.00121065 -0.0133501 0.00245547 0.0112115 0.000824348 -0.0397298 -0.0308838 0.00979104 -0.0146107 0.0774128 -0.327156 1.6675e-06 1.66748e-06 1.45828e-06 6.27585e-06 6.27625e-06 8.11029e-06 8.9186e-05 8.91836e-05 6.79062e-05 8.9186e-05 8.91836e-05 6.79062e-05 0.0767047 0.0767046 0.0761256
1701778892.274105000 0 1 1 1 1 1 -1.99154 -1.00246 1.4934 -0.00541336 -0.00131453 -0.0133485 0.00243499 0.0108206 0.00265256 -0.0315502 -0.0310139 0.00735314 -0.00812096 0.0538805 -0.0141423 1.62814e-06 1.62812e-06 1.42863e-06 6.29752e-06 6.2979e-06 8.13379e-06 8.89246e-05 8.89224e-05 6.82271e-05 8.89246e-05 8.89224e-05 6.82271e-05 0.086924 0.086924 0.0863623
1701778892.279503000 0 1 1 1 1 1 -1.99154 -1.00249 1.4934 -0.00481831 -0.00217855 -0.0135437 0.00231761 0.0110458 0.00796955 0.0246346 -0.0805587 -0.0069232 -0.00719129 0.0801299 0.35829 1.5648e-06 1.56478e-06 1.38013e-06 6.27896e-06 6.27931e-06 8.11727e-06 8.74192e-05 8.74171e-05 6.75216e-05 8.74192e-05 8.74171e-05 6.75216e-05 0.0966191 0.0966191 0.0960429
1701778892.285142000 0 1 1 1 1 1 -1.99153 -1.00243 1.49339 -0.00514099 -0.00201107 -0.0135755 0.00244681 0.0108723 0.00311792 -0.0145403 -0.0284927 -0.00567406 0.00772899 0.0324974 -0.127401 1.66678e-06 1.66676e-06 1.46005e-06 6.34949e-06 6.34984e-06 8.18788e-06 9.05259e-05 9.05237e-05 6.94528e-05 9.05259e-05 9.05237e-05 6.94528e-05 0.0892543 0.0892543 0.0886626
1701778892.290223000 0 1 1 1 1 1 -1.99153 -1.00248 1.49339 -0.00452256 -0.00250857 -0.013585 0.00205039 0.0108683 0.00749386 0.0523178 -0.063824 -0.00132459 -0.0209762 0.0678444 0.322715 1.60735e-06 1.60733e-06 1.41461e-06 6.20408e-06 6.20441e-06 8.04422e-06 8.64905e-05 8.64884e-05 6.61857e-05 8.64905e-05 8.64884e-05 6.61857e-05 0.046961 0.046961 0.0463738
1701778892.295648000 0 1 1 1 1 1 -1.99152 -1.00254 1.49336 -0.00424552 -0.0028699 -0.0135256 0.00216951 0.0102888 0.00759091 0.0461971 -0.0623852 0.00751446 0.000243436 0.0358731 0.198908 1.54988e-06 1.54986e-06 1.37033e-06 6.18236e-06 6.18264e-06 8.0234e-06 8.5094e-05 8.5092e-05 6.54866e-05 8.5094e-05 8.5092e-05 6.54866e-05 0.0608247 0.0608247 0.060229
1701778892.300217000 0 1 1 1 1 1 -1.99151 -1.00249 1.49336 -0.00454084 -0.00262572 -0.0133788 0.00228825 0.0102311 0.00462869 0.00849851 -0.0157766 0.0176766 0.00204993 0.0242394 -0.0778144 1.63089e-06 1.63087e-06 1.43401e-06 6.20584e-06 6.20613e-06 8.04691e-06 8.66667e-05 8.66648e-05 6.61427e-05 8.66667e-05 8.66648e-05 6.61427e-05 0.0468449 0.0468449 0.0462533
1701778892.305226000 0 1 1 1 1 1 -1.9915 -1.00255 1.49337 -0.00400048 -0.00267798 -0.0132956 0.00214689 0.0100919 0.00657753 0.0527956 -0.0151184 0.0182747 -0.00777057 0.0461861 0.135122 1.57992e-06 1.5799e-06 1.39479e-06 6.18169e-06 6.18197e-06 8.02347e-06 8.52836e-05 8.52817e-05 6.54076e-05 8.52836e-05 8.52817e-05 6.54076e-05 0.0548974 0.0548974 0.0543166
