# pom logged on Tue Nov 14 13:36:35 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699965395.576709000 0 1 1 1 1 1 -0.975111 -0.0029586 0.983395 -0.0115394 -0.00802415 -0.00537184 -0.0107206 0.0181162 0.00195812 -0.0248866 0.00257112 -0.0134258 -0.0770639 0.167684 0.0152886 3.66377e-07 3.66375e-07 3.53381e-07 3.2589e-06 3.25871e-06 3.42303e-06 4.64806e-05 4.648e-05 4.26518e-05 4.64806e-05 4.648e-05 4.26518e-05 0.0746593 0.0746592 0.074356
1699965395.580274000 0 1 1 1 1 1 -0.975148 -0.00289411 0.98339 -0.0115458 -0.00837775 -0.00542203 -0.0107587 0.0185754 0.00054397 -0.0182973 -0.0296838 -0.0136388 -0.0578125 0.157434 -0.0943861 3.87647e-07 3.87645e-07 3.73045e-07 3.29826e-06 3.29805e-06 3.46241e-06 4.77022e-05 4.77015e-05 4.36523e-05 4.77022e-05 4.77015e-05 4.36523e-05 0.0771042 0.0771041 0.076804
1699965395.585692000 0 1 1 1 1 1 -0.975129 -0.00292153 0.98349 -0.011887 -0.00877513 -0.00534408 -0.0105009 0.0186446 0.00593467 -0.0378743 -0.0465938 -0.00397218 -0.0569433 0.16741 0.257464 3.79543e-07 3.79541e-07 3.65441e-07 3.43254e-06 3.4323e-06 3.59515e-06 5.0101e-05 5.01003e-05 4.61159e-05 5.0101e-05 5.01003e-05 4.61159e-05 0.129965 0.129965 0.129673
1699965395.590268000 0 1 1 1 1 1 -0.975184 -0.00283076 0.983476 -0.0124815 -0.00858476 -0.00508664 -0.0114751 0.0198658 0.00157773 -0.0670094 -0.0140171 0.0167569 -0.108724 0.202078 -0.19234 4.08058e-07 4.08055e-07 3.91725e-07 3.34189e-06 3.34166e-06 3.50458e-06 4.92036e-05 4.92029e-05 4.49108e-05 4.92036e-05 4.92029e-05 4.49108e-05 0.0772369 0.0772368 0.0769318
1699965395.597292000 0 1 1 1 1 1 -0.975177 -0.00282248 0.983516 -0.0127011 -0.00917847 -0.00497538 -0.0112554 0.019956 0.00168126 -0.0563321 -0.0554517 0.0142347 -0.0801762 0.167823 -0.00216543 4.0883e-07 4.08827e-07 3.92358e-07 3.38499e-06 3.38473e-06 3.54677e-06 5.01787e-05 5.01779e-05 4.58841e-05 5.01787e-05 5.01779e-05 4.58841e-05 0.0882436 0.0882435 0.0879534
1699965395.602279000 0 1 1 1 1 1 -0.975238 -0.00271941 0.98357 -0.0134249 -0.00936016 -0.00484161 -0.0120844 0.0210077 0.0065645 -0.091969 -0.0449511 0.018903 -0.115007 0.188307 0.310618 4.42485e-07 4.42481e-07 4.23268e-07 3.43171e-06 3.43143e-06 3.59357e-06 5.18383e-05 5.18375e-05 4.71894e-05 5.18383e-05 5.18375e-05 4.71894e-05 0.0820748 0.0820748 0.0817654
1699965395.607283000 0 1 1 1 1 1 -0.975181 -0.00280901 0.983536 -0.013432 -0.0094358 -0.00478531 -0.0121616 0.0209494 -0.00123098 -0.0498016 -0.0285537 0.0145417 -0.132292 0.208617 -0.375944 4.06779e-07 4.06777e-07 3.90345e-07 3.35518e-06 3.35491e-06 3.51564e-06 4.9802e-05 4.98013e-05 4.5504e-05 4.9802e-05 4.98013e-05 4.5504e-05 0.0785498 0.0785498 0.0782517
1699965395.612292000 0 1 1 1 1 1 -0.975137 -0.00288564 0.983566 -0.0135555 -0.0100554 -0.00473719 -0.0109531 0.0199379 -0.000510041 -0.040122 -0.0643054 0.00972571 -0.0499106 0.151489 -0.160394 3.81391e-07 3.81388e-07 3.66827e-07 3.27218e-06 3.27188e-06 3.43101e-06 4.77194e-05 4.77187e-05 4.36899e-05 4.77194e-05 4.77187e-05 4.36899e-05 0.0724173 0.0724172 0.072138
1699965395.617287000 0 1 1 1 1 1 -0.975196 -0.00278038 0.983585 -0.0138775 -0.00997072 -0.00477565 -0.0116724 0.0211362 0.00115612 -0.0483905 -0.0286532 0.00225429 -0.0856455 0.184762 -0.00828571 4.13215e-07 4.13212e-07 3.9615e-07 3.34356e-06 3.34324e-06 3.50244e-06 4.9767e-05 4.97662e-05 4.54097e-05 4.9767e-05 4.97662e-05 4.54097e-05 0.0764535 0.0764534 0.0761629
1699965395.622288000 0 1 1 1 1 1 -0.975185 -0.00280669 0.983572 -0.013669 -0.00995219 -0.00488526 -0.0116434 0.0208725 -0.00417608 -0.0112 -0.0187409 -0.00925352 -0.0861463 0.163321 -0.42204 4.02287e-07 4.02284e-07 3.86025e-07 3.32902e-06 3.32871e-06 3.48685e-06 4.93873e-05 4.93865e-05 4.51412e-05 4.93873e-05 4.93865e-05 4.51412e-05 0.0794476 0.0794475 0.0791613
