    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.5000200  -0.2999580   0.9999580   0.0000000   0.0000000   0.0000667  -0.0005104   0.0016667  -0.0016667   0.0000000   0.0000000   0.0000000  -0.0017271   0.0500000  -0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.5000200  -0.2999490   0.9999490   0.0000000   0.0000000   0.0000810  -0.0005169   0.0019294  -0.0019294   0.0000000   0.0000000   0.0000000  -0.0009228   0.0551250  -0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.5000300  -0.2999390   0.9999390   0.0000000   0.0000000   0.0000976  -0.0005201   0.0022183  -0.0022183   0.0000000   0.0000000   0.0000000  -0.0003685   0.0605000  -0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.5000300  -0.2999270   0.9999270   0.0000000   0.0000000   0.0001166  -0.0005211   0.0025348  -0.0025347   0.0000000   0.0000000   0.0000000  -0.0000643   0.0661250  -0.0660297   0.0000000   0.0000000   0.0000000
 0.1200000  -2.5000300  -0.2999140   0.9999140   0.0000000   0.0000000   0.0001382  -0.0005211   0.0028800  -0.0028782   0.0000000   0.0000000   0.0000000  -0.0000000   0.0720000  -0.0713459   0.0000000   0.0000000   0.0000000
 0.1250000  -2.5000300  -0.2998980   0.9998980   0.0000000   0.0000000   0.0001628  -0.0005211   0.0032552  -0.0032477   0.0000000   0.0000000   0.0000000  -0.0000000   0.0781250  -0.0764122   0.0000000   0.0000000   0.0000000
 0.1300000  -2.5000400  -0.2998810   0.9998810   0.0000000   0.0000000   0.0001904  -0.0005211   0.0036617  -0.0036419   0.0000000   0.0000000   0.0000000  -0.0000000   0.0845000  -0.0812284   0.0000000   0.0000000   0.0000000
 0.1350000  -2.5000400  -0.2998620   0.9998620   0.0000000   0.0000000   0.0002213  -0.0005211   0.0041006  -0.0040596   0.0000000   0.0000000   0.0000000  -0.0000000   0.0911250  -0.0857947   0.0000000   0.0000000   0.0000000
 0.1400000  -2.5000400  -0.2998400   0.9998400   0.0000000   0.0000000   0.0002558  -0.0005211   0.0045733  -0.0044995   0.0000000   0.0000000   0.0000000  -0.0000000   0.0980000  -0.0901109   0.0000000   0.0000000   0.0000000
 0.1450000  -2.5000400  -0.2998160   0.9998170   0.0000000   0.0000000   0.0002939  -0.0005211   0.0050810  -0.0049603   0.0000000   0.0000000   0.0000000  -0.0000000   0.1051250  -0.0941772   0.0000000   0.0000000   0.0000000
 0.1500000  -2.5000500  -0.2997890   0.9997910   0.0000000   0.0000000   0.0003360  -0.0005211   0.0056250  -0.0054408   0.0000000   0.0000000   0.0000000  -0.0000000   0.1125000  -0.0979934   0.0000000   0.0000000   0.0000000
 0.1550000  -2.5000500  -0.2997590   0.9997620   0.0000000   0.0000000   0.0003822  -0.0005211   0.0062065  -0.0059398   0.0000000   0.0000000   0.0000000  -0.0000000   0.1201250  -0.1015600   0.0000000   0.0000000   0.0000000
 0.1600000  -2.5000500  -0.2997270   0.9997310   0.0000000   0.0000000   0.0004326  -0.0005211   0.0068267  -0.0064560   0.0000000   0.0000000   0.0000000  -0.0000000   0.1280000  -0.1048760   0.0000000   0.0000000   0.0000000
 0.1650000  -2.5000600  -0.2996910   0.9996980   0.0000000   0.0000000   0.0004874  -0.0005211   0.0074869  -0.0069882   0.0000000   0.0000000   0.0000000  -0.0000000   0.1361250  -0.1079420   0.0000000   0.0000000   0.0000000
 0.1700000  -2.5000600  -0.2996520   0.9996610   0.0000000   0.0000000   0.0005467  -0.0005211   0.0081883  -0.0075350   0.0000000   0.0000000   0.0000000  -0.0000000   0.1445000  -0.1107580   0.0000000   0.0000000   0.0000000
 0.1750000  -2.5000600  -0.2996090   0.9996220   0.0000000   0.0000000   0.0006108  -0.0005211   0.0089323  -0.0080953   0.0000000   0.0000000   0.0000000  -0.0000000   0.1531250  -0.1133250   0.0000000   0.0000000   0.0000000
 0.1800000  -2.5000600  -0.2995630   0.9995810   0.0000000   0.0000000   0.0006796  -0.0005211   0.0097200  -0.0086678   0.0000000   0.0000000   0.0000000  -0.0000000   0.1620000  -0.1156410   0.0000000   0.0000000   0.0000000
 0.1850000  -2.5000700  -0.2995120   0.9995360   0.0000000   0.0000000   0.0007533  -0.0005211   0.0105527  -0.0092513   0.0000000   0.0000000   0.0000000  -0.0000000   0.1711250  -0.1177070   0.0000000   0.0000000   0.0000000
 0.1900000  -2.5000700  -0.2994570   0.9994880   0.0000000   0.0000000   0.0008321  -0.0005211   0.0114317  -0.0098445   0.0000000   0.0000000   0.0000000  -0.0000000   0.1805000  -0.1195230   0.0000000   0.0000000   0.0000000
 0.1950000  -2.5000700  -0.2993980   0.9994370   0.0000000   0.0000000   0.0009160  -0.0005211   0.0123581  -0.0104461   0.0000000   0.0000000   0.0000000  -0.0000000   0.1901250  -0.1210900   0.0000000   0.0000000   0.0000000
 0.2000000  -2.5000700  -0.2993330   0.9993840   0.0000000   0.0000000   0.0010051  -0.0005211   0.0133333  -0.0110550   0.0000000   0.0000000   0.0000000  -0.0000000   0.2000000  -0.1224060   0.0000000   0.0000000   0.0000000
 0.2050000  -2.5000800  -0.2992640   0.9993270   0.0000000   0.0000000   0.0010995  -0.0005211   0.0143585  -0.0116698   0.0000000   0.0000000   0.0000000  -0.0000000   0.2101250  -0.1234720   0.0000000   0.0000000   0.0000000
 0.2100000  -2.5000800  -0.2991900   0.9992670   0.0000000   0.0000000   0.0011993  -0.0005211   0.0154350  -0.0122893   0.0000000   0.0000000   0.0000000  -0.0000000   0.2205000  -0.1242880   0.0000000   0.0000000   0.0000000
 0.2150000  -2.5000800  -0.2991100   0.9992040   0.0000000   0.0000000   0.0013044  -0.0005211   0.0165640  -0.0129122   0.0000000   0.0000000   0.0000000  -0.0000000   0.2311250  -0.1248550   0.0000000   0.0000000   0.0000000
 0.2200000  -2.5000800  -0.2990240   0.9991380   0.0000000   0.0000000   0.0014150  -0.0005211   0.0177467  -0.0135374   0.0000000   0.0000000   0.0000000  -0.0000000   0.2420000  -0.1251710   0.0000000   0.0000000   0.0000000
 0.2250000  -2.5000900  -0.2989320   0.9990680   0.0000000   0.0000000   0.0015310  -0.0005211   0.0189844  -0.0141635   0.0000000   0.0000000   0.0000000  -0.0000000   0.2531250  -0.1252370   0.0000000   0.0000000   0.0000000
 0.2300000  -2.5000900  -0.2988340   0.9989960   0.0000000   0.0000000   0.0016526  -0.0005211   0.0202783  -0.0147894   0.0000000   0.0000000   0.0000000  -0.0000000   0.2645000  -0.1250530   0.0000000   0.0000000   0.0000000
 0.2350000  -2.5000900  -0.2987290   0.9989210   0.0000000   0.0000000   0.0017797  -0.0005211   0.0216298  -0.0154137   0.0000000   0.0000000   0.0000000  -0.0000000   0.2761250  -0.1246200   0.0000000   0.0000000   0.0000000
 0.2400000  -2.5000900  -0.2986180   0.9988420   0.0000000   0.0000000   0.0019123  -0.0005211   0.0230400  -0.0160352   0.0000000   0.0000000   0.0000000  -0.0000000   0.2880000  -0.1239360   0.0000000   0.0000000   0.0000000
 0.2450000  -2.5001000  -0.2984990   0.9987600   0.0000000   0.0000000   0.0020505  -0.0005211   0.0245102  -0.0166526   0.0000000   0.0000000   0.0000000  -0.0000000   0.3001250  -0.1230020   0.0000000   0.0000000   0.0000000
 0.2500000  -2.5001000  -0.2983720   0.9986750   0.0000000   0.0000000   0.0021942  -0.0005211   0.0260417  -0.0172648   0.0000000   0.0000000   0.0000000  -0.0000000   0.3125000  -0.1218190   0.0000000   0.0000000   0.0000000
 0.2550000  -2.5001000  -0.2982380   0.9985880   0.0000000   0.0000000   0.0023433  -0.0005211   0.0276356  -0.0178704   0.0000000   0.0000000   0.0000000  -0.0000000   0.3251250  -0.1203850   0.0000000   0.0000000   0.0000000
 0.2600000  -2.5001000  -0.2980960   0.9984970   0.0000000   0.0000000   0.0024979  -0.0005211   0.0292933  -0.0184682   0.0000000   0.0000000   0.0000000  -0.0000000   0.3380000  -0.1187010   0.0000000   0.0000000   0.0000000
 0.2650000  -2.5001100  -0.2979450   0.9984030   0.0000000   0.0000000   0.0026579  -0.0005211   0.0310160  -0.0190570   0.0000000   0.0000000   0.0000000  -0.0000000   0.3511250  -0.1167670   0.0000000   0.0000000   0.0000000
 0.2700000  -2.5001100  -0.2977860   0.9983060   0.0000000   0.0000000   0.0028233  -0.0005211   0.0328050  -0.0196354   0.0000000   0.0000000   0.0000000  -0.0000000   0.3645000  -0.1145840   0.0000000   0.0000000   0.0000000
 0.2750000  -2.5001100  -0.2976170   0.9982070   0.0000000   0.0000000   0.0029939  -0.0005211   0.0346612  -0.0202024   0.0000000   0.0000000   0.0000000  -0.0000000   0.3779340  -0.1121500   0.0000000   0.0000000   0.0000000
 0.2800000  -2.5001200  -0.2974390   0.9981040   0.0000000   0.0000000   0.0031698  -0.0005211   0.0365839  -0.0207565   0.0000000   0.0000000   0.0000000  -0.0000000   0.3911230  -0.1094660   0.0000000   0.0000000   0.0000000
 0.2850000  -2.5001200  -0.2972510   0.9979990   0.0000000   0.0000000   0.0033507  -0.0005211   0.0385720  -0.0212966   0.0000000   0.0000000   0.0000000  -0.0000000   0.4040610  -0.1065320   0.0000000   0.0000000   0.0000000
 0.2900000  -2.5001200  -0.2970530   0.9978910   0.0000000   0.0000000   0.0035367  -0.0005211   0.0406241  -0.0218214   0.0000000   0.0000000   0.0000000  -0.0000000   0.4167490  -0.1033490   0.0000000   0.0000000   0.0000000
 0.2950000  -2.5001200  -0.2968450   0.9977810   0.0000000   0.0000000   0.0037277  -0.0005211   0.0427391  -0.0223297   0.0000000   0.0000000   0.0000000  -0.0000000   0.4291870  -0.0999148   0.0000000   0.0000000   0.0000000
 0.3000000  -2.5001300  -0.2966260   0.9976680   0.0000000   0.0000000   0.0039234  -0.0005211   0.0449156  -0.0228202   0.0000000   0.0000000   0.0000000  -0.0000000   0.4413760  -0.0962310   0.0000000   0.0000000   0.0000000
 0.3050000  -2.5001300  -0.2963950   0.9975530   0.0000000   0.0000000   0.0041239  -0.0005211   0.0471524  -0.0232916   0.0000000   0.0000000   0.0000000  -0.0000000   0.4533140  -0.0922973   0.0000000   0.0000000   0.0000000
 0.3100000  -2.5001300  -0.2961540   0.9974350   0.0000000   0.0000000   0.0043289  -0.0005211   0.0494483  -0.0237427   0.0000000   0.0000000   0.0000000  -0.0000000   0.4650020  -0.0881135   0.0000000   0.0000000   0.0000000
 0.3150000  -2.5001300  -0.2959010   0.9973150   0.0000000   0.0000000   0.0045383  -0.0005211   0.0518020  -0.0241723   0.0000000   0.0000000   0.0000000  -0.0000000   0.4764410  -0.0836798   0.0000000   0.0000000   0.0000000
 0.3200000  -2.5001400  -0.2956360   0.9971930   0.0000000   0.0000000   0.0047519  -0.0005211   0.0542123  -0.0245791   0.0000000   0.0000000   0.0000000  -0.0000000   0.4876290  -0.0789960   0.0000000   0.0000000   0.0000000
 0.3250000  -2.5001400  -0.2953590   0.9970700   0.0000000   0.0000000   0.0049697  -0.0005211   0.0566779  -0.0249619   0.0000000   0.0000000   0.0000000  -0.0000000   0.4985670  -0.0740623   0.0000000   0.0000000   0.0000000
 0.3300000  -2.5001400  -0.2950690   0.9969440   0.0000000   0.0000000   0.0051913  -0.0005211   0.0591975  -0.0253193   0.0000000   0.0000000   0.0000000  -0.0000000   0.5092560  -0.0688785   0.0000000   0.0000000   0.0000000
 0.3350000  -2.5001400  -0.2947670   0.9968160   0.0000000   0.0000000   0.0054167  -0.0005211   0.0617700  -0.0256502   0.0000000   0.0000000   0.0000000  -0.0000000   0.5196940  -0.0634448   0.0000000   0.0000000   0.0000000
 0.3400000  -2.5001500  -0.2944510   0.9966870   0.0000000   0.0000000   0.0056456  -0.0005211   0.0643941  -0.0259536   0.0000000   0.0000000   0.0000000  -0.0000000   0.5298820  -0.0579427   0.0000000   0.0000000   0.0000000
 0.3450000  -2.5001500  -0.2941230   0.9965570   0.0000000   0.0000000   0.0058779  -0.0005211   0.0670684  -0.0262301   0.0000000   0.0000000   0.0000000  -0.0000000   0.5398200  -0.0526852   0.0000000   0.0000000   0.0000000
 0.3500000  -2.5001500  -0.2937800   0.9964250   0.0000000   0.0000000   0.0061132  -0.0005211   0.0697919  -0.0264809   0.0000000   0.0000000   0.0000000  -0.0000000   0.5495090  -0.0476777   0.0000000   0.0000000   0.0000000
 0.3550000  -2.5001500  -0.2934250   0.9962920   0.0000000   0.0000000   0.0063515  -0.0005211   0.0725631  -0.0267073   0.0000000   0.0000000   0.0000000  -0.0000000   0.5589470  -0.0429202   0.0000000   0.0000000   0.0000000
 0.3600000  -2.5001600  -0.2930550   0.9961580   0.0000000   0.0000000   0.0065924  -0.0005211   0.0753809  -0.0269105   0.0000000   0.0000000   0.0000000  -0.0000000   0.5681350  -0.0384127   0.0000000   0.0000000   0.0000000
 0.3650000  -2.5001600  -0.2926710   0.9960230   0.0000000   0.0000000   0.0068358  -0.0005211   0.0782440  -0.0270918   0.0000000   0.0000000   0.0000000  -0.0000000   0.5770740  -0.0341552   0.0000000   0.0000000   0.0000000
 0.3700000  -2.5001600  -0.2922720   0.9958870   0.0000000   0.0000000   0.0070814  -0.0005211   0.0811512  -0.0272525   0.0000000   0.0000000   0.0000000  -0.0000000   0.5857620  -0.0301477   0.0000000   0.0000000   0.0000000
 0.3750000  -2.5001600  -0.2918590   0.9957510   0.0000000   0.0000000   0.0073289  -0.0005211   0.0841012  -0.0273937   0.0000000   0.0000000   0.0000000  -0.0000000   0.5942000  -0.0263902   0.0000000   0.0000000   0.0000000
 0.3800000  -2.5001700  -0.2914310   0.9956130   0.0000000   0.0000000   0.0075784  -0.0005211   0.0870928  -0.0275168   0.0000000   0.0000000   0.0000000  -0.0000000   0.6023880  -0.0228827   0.0000000   0.0000000   0.0000000
 0.3850000  -2.5001700  -0.2909880   0.9954750   0.0000000   0.0000000   0.0078294  -0.0005211   0.0901247  -0.0276229   0.0000000   0.0000000   0.0000000  -0.0000000   0.6103270  -0.0196252   0.0000000   0.0000000   0.0000000
 0.3900000  -2.5001700  -0.2905300   0.9953370   0.0000000   0.0000000   0.0080819  -0.0005211   0.0931957  -0.0277134   0.0000000   0.0000000   0.0000000  -0.0000000   0.6180150  -0.0166177   0.0000000   0.0000000   0.0000000
 0.3950000  -2.5001700  -0.2900560   0.9951980   0.0000000   0.0000000   0.0083357  -0.0005211   0.0963044  -0.0277895   0.0000000   0.0000000   0.0000000  -0.0000000   0.6254530  -0.0138602   0.0000000   0.0000000   0.0000000
 0.4000000  -2.5001800  -0.2895670   0.9950590   0.0000000   0.0000000   0.0085906  -0.0005211   0.0994498  -0.0278525   0.0000000   0.0000000   0.0000000  -0.0000000   0.6326420  -0.0113527   0.0000000   0.0000000   0.0000000
 0.4050000  -2.5001800  -0.2890620   0.9949200   0.0000000   0.0000000   0.0088465  -0.0005211   0.1026300  -0.0279035   0.0000000   0.0000000   0.0000000  -0.0000000   0.6395800  -0.0090952   0.0000000   0.0000000   0.0000000
 0.4100000  -2.5001800  -0.2885400   0.9947800   0.0000000   0.0000000   0.0091033  -0.0005211   0.1058450  -0.0279438   0.0000000   0.0000000   0.0000000  -0.0000000   0.6462680  -0.0070877   0.0000000   0.0000000   0.0000000
 0.4150000  -2.5001900  -0.2880030   0.9946400   0.0000000   0.0000000   0.0093607  -0.0005211   0.1090930  -0.0279748   0.0000000   0.0000000   0.0000000  -0.0000000   0.6527070  -0.0053301   0.0000000   0.0000000   0.0000000
 0.4200000  -2.5001900  -0.2874490   0.9945000   0.0000000   0.0000000   0.0096188  -0.0005211   0.1123720  -0.0279975   0.0000000   0.0000000   0.0000000  -0.0000000   0.6588950  -0.0038226   0.0000000   0.0000000   0.0000000
 0.4250000  -2.5001900  -0.2868790   0.9943600   0.0000000   0.0000000   0.0098775  -0.0005211   0.1156810  -0.0280134   0.0000000   0.0000000   0.0000000  -0.0000000   0.6648330  -0.0025651   0.0000000   0.0000000   0.0000000
 0.4300000  -2.5001900  -0.2862930   0.9942200   0.0000000   0.0000000   0.0101365  -0.0005211   0.1190200  -0.0280236   0.0000000   0.0000000   0.0000000  -0.0000000   0.6705210  -0.0015576   0.0000000   0.0000000   0.0000000
 0.4350000  -2.5002000  -0.2856890   0.9940800   0.0000000   0.0000000   0.0103958  -0.0005211   0.1223860  -0.0280294   0.0000000   0.0000000   0.0000000  -0.0000000   0.6759600  -0.0008001   0.0000000   0.0000000   0.0000000
 0.4400000  -2.5002000  -0.2850690   0.9939400   0.0000000   0.0000000   0.0106554  -0.0005211   0.1257790  -0.0280320   0.0000000   0.0000000   0.0000000  -0.0000000   0.6811480  -0.0002926   0.0000000   0.0000000   0.0000000
 0.4450000  -2.5002000  -0.2844310   0.9938000   0.0000000   0.0000000   0.0109152  -0.0005211   0.1291970  -0.0280327   0.0000000   0.0000000   0.0000000  -0.0000000   0.6860860  -0.0000351   0.0000000   0.0000000   0.0000000
 0.4500000  -2.5002000  -0.2837770   0.9936600   0.0000000   0.0000000   0.0111751  -0.0005211   0.1326390  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.6907750   0.0000000   0.0000000   0.0000000   0.0000000
 0.4550000  -2.5002100  -0.2831050   0.9935200   0.0000000   0.0000000   0.0114351  -0.0005211   0.1361040  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.6952130   0.0000000   0.0000000   0.0000000   0.0000000
 0.4600000  -2.5002100  -0.2824160   0.9933790   0.0000000   0.0000000   0.0116952  -0.0005211   0.1395910  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.6994010   0.0000000   0.0000000   0.0000000   0.0000000
 0.4650000  -2.5002100  -0.2817090   0.9932390   0.0000000   0.0000000   0.0119552  -0.0005211   0.1430980  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7033390   0.0000000   0.0000000   0.0000000   0.0000000
 0.4700000  -2.5002100  -0.2809850   0.9930990   0.0000000   0.0000000   0.0122153  -0.0005211   0.1466240  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7070280   0.0000000   0.0000000   0.0000000   0.0000000
 0.4750000  -2.5002200  -0.2802430   0.9929590   0.0000000   0.0000000   0.0124754  -0.0005211   0.1501680  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7104660   0.0000000   0.0000000   0.0000000   0.0000000
 0.4800000  -2.5002200  -0.2794830   0.9928190   0.0000000   0.0000000   0.0127354  -0.0005211   0.1537280  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7136540   0.0000000   0.0000000   0.0000000   0.0000000
 0.4850000  -2.5002200  -0.2787050   0.9926790   0.0000000   0.0000000   0.0129955  -0.0005211   0.1573040  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7165930   0.0000000   0.0000000   0.0000000   0.0000000
 0.4900000  -2.5002200  -0.2779100   0.9925380   0.0000000   0.0000000   0.0132555  -0.0005211   0.1608940  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7192810   0.0000000   0.0000000   0.0000000   0.0000000
 0.4950000  -2.5002300  -0.2770960   0.9923980   0.0000000   0.0000000   0.0135154  -0.0005211   0.1644960  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7217190   0.0000000   0.0000000   0.0000000   0.0000000
 0.5000000  -2.5002300  -0.2762650   0.9922580   0.0000000   0.0000000   0.0137753  -0.0005211   0.1681110  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7239080   0.0000000   0.0000000   0.0000000   0.0000000
 0.5050000  -2.5002300  -0.2754150   0.9921180   0.0000000   0.0000000   0.0140349  -0.0005211   0.1717350  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7258460   0.0000000   0.0000000   0.0000000   0.0000000
 0.5100000  -2.5002300  -0.2745470   0.9919780   0.0000000   0.0000000   0.0142944  -0.0005211   0.1753690  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7275340   0.0000000   0.0000000   0.0000000   0.0000000
 0.5150000  -2.5002400  -0.2736610   0.9918380   0.0000000   0.0000000   0.0145535  -0.0005211   0.1790100  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7289720   0.0000000   0.0000000   0.0000000   0.0000000
 0.5200000  -2.5002400  -0.2727570   0.9916970   0.0000000   0.0000000   0.0148122  -0.0005211   0.1826580  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7301610   0.0000000   0.0000000   0.0000000   0.0000000
 0.5250000  -2.5002400  -0.2718350   0.9915570   0.0000000   0.0000000   0.0150705  -0.0005211   0.1863110  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7310990   0.0000000   0.0000000   0.0000000   0.0000000
 0.5300000  -2.5002500  -0.2708940   0.9914170   0.0000000   0.0000000   0.0153282  -0.0005211   0.1899680  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7317870   0.0000000   0.0000000   0.0000000   0.0000000
 0.5350000  -2.5002500  -0.2699350   0.9912770   0.0000000   0.0000000   0.0155852  -0.0005211   0.1936290  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7322260   0.0000000   0.0000000   0.0000000   0.0000000
 0.5400000  -2.5002500  -0.2689580   0.9911370   0.0000000   0.0000000   0.0158414  -0.0005211   0.1972900  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7324140   0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.5002500  -0.2679620   0.9909970   0.0000000   0.0000000   0.0160966  -0.0005211   0.2009520  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7323520   0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.5002600  -0.2669480   0.9908560   0.0000000   0.0000000   0.0163508  -0.0005211   0.2046130  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7320400   0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.5002600  -0.2659160   0.9907160   0.0000000   0.0000000   0.0166037  -0.0005211   0.2082720  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7314790   0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.5002600  -0.2648660   0.9905760   0.0000000   0.0000000   0.0168552  -0.0005211   0.2119280  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7306670   0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.5002600  -0.2637970   0.9904360   0.0000000   0.0000000   0.0171051  -0.0005211   0.2155790  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7296050   0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.5002700  -0.2627100   0.9902960   0.0000000   0.0000000   0.0173533  -0.0005211   0.2192230  -0.0280328   0.0000000   0.0000000   0.0000000  -0.0000000   0.7282940   0.0000000   0.0000000   0.0000000   0.0000000
