Reference 
;0.0474246;0.0468435;0.0339514;1038.53;2673.97;3099.92;1817.48;0.0537113
;0.0472464;0.0465071;0.034007;603.406;2150.55;2786.71;1799.88;0.0521318
;0.046901;0.046053;0.0339509;365.294;1565.34;2372.43;1765.04;0.0510988
;0.0463828;0.0454924;0.0337788;826.691;960.991;1887.16;1782.05;0.050384
;0.0457001;0.0448476;0.0335083;1457.54;597.773;1432.56;1906.85;0.0496589
;0.0448805;0.0441508;0.0331812;2009.02;814.669;1131.5;2086.33;0.0488389
;0.0439725;0.0434351;0.0328516;2360.74;1142.9;984.508;2203.74;0.0479629
;0.0430397;0.042725;0.0325559;2461.7;1316.85;849.482;2164.02;0.047087
;0.0421479;0.0420412;0.0323073;2331.59;1342.98;665.23;1952.06;0.0462566
;0.0413546;0.041406;0.0321012;2039.41;1321.73;606.582;1625.91;0.0454944
;0.0406998;0.0408431;0.0319253;1678.48;1358.07;853.081;1290.24;0.0448445
;0.0402019;0.0403729;0.0317684;1340.48;1472.48;1217.54;1060.05;0.044332
;0.0398569;0.0400067;0.0316241;1087.2;1602.3;1531.98;989.195;0.043954
;0.0396435;0.0397437;0.0314917;930.496;1680.12;1731.35;1020.04;0.0436972
;0.0395305;0.0395713;0.0313727;848.717;1676.13;1803.87;1071.19;0.0435393
;0.0394837;0.0394692;0.0312683;829.751;1597.38;1768.33;1113.1;0.0434528
;0.0394725;0.0394146;0.0311783;878.713;1474.08;1659.51;1153.19;0.0434102
;0.0394728;0.0393864;0.0311006;986.713;1344.43;1516.4;1202.92;0.0433885
;0.0394688;0.0393691;0.0310331;1121.31;1240.37;1373.05;1260.55;0.0433711
;0.0394523;0.0393531;0.0309736;1246.88;1177.26;1252.98;1313.25;0.0433487
;0.0394215;0.0393339;0.030921;1339.76;1152.65;1167.9;1347.71;0.0433181
;0.0393792;0.0393108;0.0308749;1390.73;1154.85;1120.4;1357.51;0.0432801
;0.0393306;0.0392851;0.0308349;1401.97;1172.44;1107.6;1344.53;0.0432382
;0.039282;0.0392588;0.0308004;1382.65;1197.72;1123.16;1316.44;0.0431964
;0.0392389;0.0392338;0.0307709;1344.85;1225.61;1157.98;1282.97;0.0431587
;0.0392054;0.0392123;0.0307454;1300.31;1251.93;1201.46;1252.49;0.0431281
;0.0391834;0.0391957;0.0307232;1258.45;1272.98;1243.66;1230.12;0.0431062
;0.039173;0.0391851;0.0307038;1225.47;1286.18;1277.25;1217.5;0.0430936
;0.0391729;0.0391807;0.0306869;1204.44;1290.68;1298.36;1213.74;0.0430898
;0.0391805;0.0391822;0.0306721;1195.76;1287.52;1306.47;1216.75;0.043093
;0.0391928;0.0391883;0.0306593;1197.82;1279.03;1303.52;1224.07;0.0431013
;0.0392071;0.0391976;0.0306483;1207.67;1268.11;1292.87;1233.43;0.0431124
;0.0392209;0.0392082;0.0306388;1221.79;1257.4;1278.31;1242.86;0.0431241
;0.0392326;0.0392187;0.0306307;1236.77;1248.75;1263.24;1250.86;0.0431348
;0.0392411;0.039228;0.0306237;1249.89;1243.1;1250.25;1256.46;0.0431433
;0.0392463;0.0392351;0.0306176;1259.43;1240.53;1240.92;1259.34;0.0431491
;0.0392481;0.0392398;0.0306124;1264.73;1240.58;1235.82;1259.71;0.043152
;0.0392472;0.039242;0.0306079;1266;1242.46;1234.68;1258.16;0.0431522
;0.0392441;0.0392417;0.0306039;1264.1;1245.32;1236.67;1255.52;0.0431501
;0.0392394;0.0392391;0.0306005;1260.2;1248.4;1240.65;1252.56;0.043146
;0.0392335;0.0392345;0.0305976;1255.48;1251.1;1245.41;1249.92;0.0431404
;0.0392266;0.0392281;0.030595;1250.96;1253.05;1249.95;1247.99;0.0431333
;0.0392187;0.0392201;0.0305928;1247.36;1254.1;1253.55;1246.92;0.0431249
;0.0392096;0.0392105;0.0305908;1245.07;1254.3;1255.81;1246.65;0.0431151
;0.0391991;0.0391993;0.0305891;1244.14;1253.85;1256.7;1247.02;0.0431038
;0.0391868;0.0391863;0.0305877;1244.4;1252.99;1256.39;1247.79;0.0430907
;0.0391724;0.0391714;0.0305864;1245.51;1252;1255.25;1248.7;0.0430755
;0.0391556;0.0391544;0.0305853;1247.07;1251.08;1253.67;1249.55;0.043058
;0.0391362;0.0391349;0.0305844;1248.71;1250.39;1252.02;1250.22;0.0430379
;0.0391141;0.039113;0.0305836;1250.12;1249.97;1250.6;1250.63;0.0430152
;0.0390891;0.0390883;0.0305829;1251.14;1249.83;1249.58;1250.78;0.0429896
;0.0390613;0.0390608;0.0305823;1251.68;1249.9;1249.03;1250.72;0.0429611
;0.0390306;0.0390305;0.0305818;1251.78;1250.12;1248.92;1250.5;0.0429297
;0.038997;0.0389972;0.0305813;1251.52;1250.39;1249.15;1250.22;0.0428954
;0.0389606;0.038961;0.030581;1251.04;1250.65;1249.6;1249.93;0.0428581
;0.0389213;0.0389218;0.0305806;1250.47;1250.85;1250.12;1249.69;0.0428178
;0.0388791;0.0388795;0.0305803;1249.91;1250.95;1250.6;1249.51;0.0427744
;0.0388335;0.0388339;0.0305801;1249.39;1250.9;1250.89;1249.33;0.0427276
;0.0387832;0.0387835;0.0305799;1248.83;1250.58;1250.85;1249.03;0.0426761
;0.0387255;0.0387257;0.0305797;1248.22;1250.02;1250.44;1248.57;0.042617
;0.0386571;0.0386572;0.0305795;1247.73;1249.41;1249.88;1248.12;0.0425469
;0.0385752;0.0385753;0.0305794;1247.57;1249.04;1249.46;1247.91;0.0424633
;0.0384794;0.0384795;0.0305792;1247.75;1248.96;1249.29;1247.99;0.0423655
;0.0383711;0.0383712;0.0305791;1248.05;1249.01;1249.22;1248.18;0.0422551
;0.0382528;0.038253;0.030579;1248.24;1248.99;1249.11;1248.28;0.0421348
;0.0381276;0.0381278;0.030579;1248.32;1248.91;1248.95;1248.29;0.0420076
;0.0379994;0.0379995;0.0305789;1248.37;1248.86;1248.87;1248.31;0.0418775
;0.0378728;0.037873;0.0305788;1248.46;1248.9;1248.91;1248.41;0.0417494
;0.0377535;0.0377536;0.0305788;1248.56;1248.99;1249.03;1248.54;0.0416289
;0.037647;0.0376471;0.0305787;1248.61;1249.05;1249.15;1248.65;0.0415215
;0.0375576;0.0375577;0.0305787;1248.57;1249.04;1249.19;1248.66;0.0414315
;0.0374884;0.0374884;0.0305787;1248.43;1248.94;1249.12;1248.56;0.0413619
;0.0374401;0.03744;0.0305786;1248.23;1248.78;1248.97;1248.38;0.0413133
;0.0374116;0.0374115;0.0305786;1248.03;1248.6;1248.77;1248.16;0.0412846
;0.0374004;0.0374003;0.0305786;1247.87;1248.46;1248.6;1247.96;0.0412734
;0.0374034;0.0374033;0.0305786;1247.79;1248.4;1248.49;1247.85;0.0412765
;0.0374173;0.0374171;0.0305786;1247.82;1248.43;1248.47;1247.82;0.0412903
;0.0374389;0.0374387;0.0305785;1247.94;1248.54;1248.54;1247.9;0.041312
;0.0374662;0.0374659;0.0305785;1248.13;1248.71;1248.67;1248.05;0.0413394
;0.0374975;0.0374972;0.0305785;1248.35;1248.91;1248.84;1248.25;0.0413708
;0.0375321;0.0375318;0.0305785;1248.57;1249.09;1249.02;1248.46;0.0414056
;0.0375696;0.0375693;0.0305785;1248.76;1249.25;1249.18;1248.66;0.0414433
;0.0376101;0.0376097;0.0305785;1248.9;1249.36;1249.3;1248.82;0.0414841
;0.0376534;0.0376531;0.0305785;1249;1249.42;1249.38;1248.93;0.0415277
;0.0376996;0.0376993;0.0305785;1249.06;1249.44;1249.42;1249.01;0.0415743
;0.0377484;0.037748;0.0305785;1249.08;1249.44;1249.43;1249.05;0.0416235
;0.0377993;0.0377989;0.0305785;1249.09;1249.43;1249.42;1249.07;0.0416748
;0.0378518;0.0378514;0.0305785;1249.1;1249.41;1249.41;1249.08;0.0417278
;0.0379052;0.0379047;0.0305785;1249.11;1249.4;1249.4;1249.09;0.0417818
;0.0379588;0.0379583;0.0305785;1249.13;1249.41;1249.4;1249.12;0.0418361
;0.0380121;0.0380116;0.0305785;1249.17;1249.42;1249.41;1249.15;0.04189
;0.0380645;0.0380641;0.0305785;1249.21;1249.44;1249.43;1249.19;0.0419432
;0.0381158;0.0381153;0.0305785;1249.26;1249.47;1249.46;1249.24;0.0419952
;0.0381655;0.038165;0.0305785;1249.31;1249.5;1249.49;1249.29;0.0420456
;0.0382135;0.038213;0.0305785;1249.36;1249.53;1249.51;1249.34;0.0420944
;0.0382596;0.0382591;0.0305785;1249.41;1249.54;1249.53;1249.39;0.0421413
;0.0383038;0.0383033;0.0305785;1249.45;1249.56;1249.54;1249.43;0.0421862
;0.038346;0.0383455;0.0305785;1249.48;1249.56;1249.55;1249.46;0.0422292
;0.0383861;0.0383856;0.0305785;1249.5;1249.56;1249.55;1249.49;0.04227
;0.038424;0.0384235;0.0305785;1249.52;1249.55;1249.55;1249.52;0.0423086
;0.0384596;0.0384591;0.0305785;1249.53;1249.54;1249.54;1249.54;0.0423449
;0.0384927;0.0384922;0.0305785;1249.54;1249.52;1249.53;1249.55;0.0423787
;0.0385234;0.0385229;0.0305785;1249.55;1249.5;1249.52;1249.56;0.04241
;0.0385515;0.038551;0.0305785;1249.56;1249.49;1249.5;1249.58;0.0424386
;0.0385768;0.0385763;0.0305785;1249.57;1249.47;1249.49;1249.59;0.0424645
;0.0385994;0.0385989;0.0305785;1249.58;1249.45;1249.47;1249.6;0.0424876
;0.0386191;0.0386186;0.0305785;1249.58;1249.43;1249.45;1249.61;0.0425077
;0.0386359;0.0386354;0.0305785;1249.59;1249.41;1249.43;1249.61;0.0425249
;0.0386497;0.0386492;0.0305785;1249.59;1249.39;1249.41;1249.62;0.042539
;0.0386606;0.0386601;0.0305785;1249.59;1249.36;1249.39;1249.62;0.0425501
;0.0386684;0.0386679;0.0305785;1249.59;1249.34;1249.37;1249.63;0.0425581
;0.0386732;0.0386727;0.0305785;1249.58;1249.31;1249.34;1249.63;0.042563
;0.0386749;0.0386744;0.0305785;1249.58;1249.27;1249.31;1249.62;0.0425648
;0.0386736;0.0386731;0.030578;1250.01;1246.58;1247.86;1251.54;0.0425634
;0.0386687;0.0386682;0.0305703;1249.16;1225.23;1231.59;1256.1;0.0425576
;0.038655;0.0386533;0.0305447;1260.95;1177.74;1177.97;1259.05;0.0425404
;0.038615;0.0386063;0.030491;1333;1104.21;1040.57;1268.46;0.0424907
;0.0385185;0.0384841;0.0304024;1529.25;1042.2;768.954;1325.87;0.0423702
;0.0383279;0.0382229;0.0302687;1911.04;1155.89;389.573;1531.41;0.0421263
;0.038007;0.0377663;0.0300701;2517.18;1607.31;573.149;1997.85;0.0417306
;0.0375338;0.0371094;0.0297851;3292.31;2326.23;1366.98;2700.31;0.0423738
;0.0369041;0.0363027;0.0294104;4096.43;3128.31;2256.92;3488.88;0.0526035
;0.0361204;0.03542;0.0289787;4768.6;3819.53;3033.63;4178.39;0.068925
;0.0351835;0.034517;0.0285491;5181.39;4240.37;3518.85;4613.52;0.0833182
;0.034097;0.0336045;0.0281662;5280.28;4318.61;3611.76;4717.19;0.0928638
;0.0328852;0.0326768;0.0278461;5091.18;4083.66;3334.76;4507.66;0.0963706
;0.0316097;0.0317417;0.0275828;4679.92;3639.79;2798.8;4073.5;0.0940243
;0.0303672;0.0308306;0.0273629;4138.04;3118.71;2156.22;3540.84;0.0871295
;0.0292666;0.0299882;0.027183;3579.87;2646.69;1556.88;3023.74;0.077688
;0.0283893;0.0292513;0.027066;3123.17;2365.12;1094.84;2595.12;0.0679787
;0.0277567;0.0286409;0.0270351;2866.17;2385.05;838.864;2274.02;0.0600761
;0.0273358;0.0281718;0.0270818;2897.63;2730.52;1004.39;2053.27;0.0557419
;0.0271044;0.0278727;0.0271747;3195.07;3337.68;1649.5;2018.94;0.0564233
;0.0270902;0.027796;0.0272999;3644.5;4051.38;2480.3;2238.69;0.0621575
;0.0273568;0.0280087;0.0274842;4077.46;4711.04;3265.56;2577.4;0.0707334
;0.027966;0.0285716;0.0277563;4336.71;5191.59;3885.75;2828.6;0.0789488
;0.0289411;0.0295256;0.0281222;4338.84;5447.89;4349.13;2947.06;0.0845007
;0.0302591;0.0308676;0.028572;4116.81;5502.71;4710.21;3054.6;0.086758
;0.0318592;0.0325213;0.0290813;3773.51;5405.49;4999.63;3253.31;0.0864516
;0.0336612;0.0343485;0.0296112;3426.88;5205.14;5221.76;3519.44;0.0849641
;0.0355887;0.0362034;0.030136;3160.09;4937.74;5348.96;3764.34;0.083532
;0.0357836;0.0363804;0.0302023;2804.76;4768.24;5167.75;4085.29;0.0833542
;0.0377523;0.0381401;0.0307187;2925.55;4577.86;5329.59;3875.69;0.0822457
;0.0396517;0.039735;0.0312577;2590.65;4165.16;5083.28;3774.12;0.0801943
;0.0413667;0.0411313;0.0317922;2078.81;3662.78;4626.58;3428.97;0.075791
;0.0428123;0.0423166;0.0322865;1441.24;3127.69;4035.15;2928.13;0.0687035
;0.0439505;0.0432907;0.0327171;837.861;2659.24;3435.93;2425.17;0.0603367
;0.0447818;0.0440579;0.0330805;457.403;2293.07;2949.56;2082.85;0.0536795
;0.0453208;0.0446229;0.033377;369.945;1978.24;2686.37;2030.22;0.0508518
;0.0455917;0.0449953;0.0336007;584.209;1700.28;2685.48;2306.09;0.0503201
;0.0456305;0.0451928;0.0337365;1105.34;1606.98;2933.17;2821.47;0.0505025
;0.0454773;0.0452366;0.0337595;1767.65;1823;3350.84;3428.94;0.0515808
;0.0451738;0.0451411;0.0336608;2420.75;2178.5;3806.35;3997.92;0.055116
;0.0447592;0.0449116;0.0334591;2951.11;2472.19;4159.71;4425.43;0.0610984
;0.0442494;0.0445432;0.0331934;3289.54;2588.17;4317.14;4650.4;0.0668125
;0.0436392;0.0440285;0.0329134;3413.58;2488.87;4244.56;4656.45;0.070239
;0.0429324;0.0433712;0.0326595;3324.82;2208.31;3952.57;4459.48;0.0705967
;0.0421596;0.0425968;0.0324552;3048.62;1787.45;3508.94;4098.15;0.0678187
;0.0413765;0.0417557;0.0323044;2628.76;1282.62;2998.82;3625.07;0.0623109
;0.0406429;0.040915;0.0321981;2115.92;770.271;2509.64;3089.94;0.0549749
;0.0400047;0.040142;0.0321221;1569.3;485.246;2112.86;2528.97;0.0478317
;0.0394848;0.039489;0.0320486;1086.01;787.829;1821.03;1954.22;0.0440393
;0.0390914;0.0389859;0.0319463;901.363;1311.26;1626.2;1365.57;0.0430994
;0.0388334;0.0386431;0.0318012;1191.85;1835.31;1549.27;798.128;0.0427667
;0.0387161;0.038454;0.0316219;1662.95;2268.55;1572.62;387.481;0.0425916
;0.0387263;0.0383954;0.0314368;2055.4;2535.82;1605.48;405.88;0.0425462
;0.0388234;0.0384295;0.0312811;2241.36;2588.23;1551.05;549.926;0.0426057
;0.0389479;0.0385124;0.0311699;2194.47;2425.78;1372.76;595.144;0.0427163
;0.0390459;0.0386051;0.0310972;1968.33;2097.82;1137.29;664.496;0.0427948
;0.0390871;0.0386819;0.0310466;1665.23;1684.61;1005.98;898.306;0.0428335
;0.0390686;0.0387322;0.0310028;1397.03;1278.1;1101.69;1231.64;0.0428408
;0.0390071;0.0387568;0.0309576;1233.42;962.993;1328.91;1541.97;0.0428161
;0.0389264;0.0387622;0.0309101;1162.48;789.872;1536.45;1754.76;0.042772
;0.0388478;0.0387562;0.0308636;1126.46;746.482;1651.67;1843.02;0.0427237
;0.0387846;0.0387452;0.0308221;1091.79;785.218;1664.43;1814.71;0.0426815
;0.038742;0.0387341;0.0307875;1066.94;876.623;1598.94;1700.08;0.0426505
;0.0387196;0.0387262;0.0307592;1076.71;1004.28;1493.28;1539.54;0.0426322
;0.0387143;0.0387236;0.0307356;1129.37;1145.22;1383.48;1373.34;0.0426257
;0.0387226;0.0387273;0.0307147;1206.86;1272.62;1292.85;1233.26;0.0426297
;0.0387411;0.0387374;0.0306957;1281.5;1365.92;1229.22;1137.4;0.0426424
;0.0387668;0.0387529;0.0306785;1333.33;1415.74;1190.33;1089.5;0.0426618
;0.0387966;0.0387728;0.0306632;1355.29;1423.51;1171.55;1083.06;0.0426857
;0.0388275;0.0387958;0.0306502;1350.7;1398.41;1169.68;1107;0.0427119
;0.0388566;0.0388206;0.0306393;1328.44;1353.44;1182.08;1149.24;0.0427385
;0.0388823;0.0388462;0.0306301;1298.46;1301.89;1204.62;1198.32;0.0427639
;0.0389039;0.0388718;0.0306223;1268.79;1254.63;1231.4;1244.47;0.0427872
;0.0389218;0.0388967;0.0306154;1244.43;1218.75;1256.29;1280.6;0.0428085
;0.0389371;0.0389204;0.0306092;1227.58;1197.29;1274.71;1302.99;0.0428279
;0.0389511;0.0389426;0.0306038;1218.57;1189.98;1284.58;1311.18;0.0428459
;0.0389648;0.0389631;0.0305991;1216.61;1194.26;1286.21;1307.32;0.042863
;0.0389788;0.0389818;0.030595;1220.26;1206.41;1281.55;1295.13;0.0428794
;0.0389933;0.0389988;0.0305917;1227.62;1222.43;1273.2;1278.82;0.0428953
;0.0390081;0.0390141;0.0305888;1236.64;1238.72;1263.64;1262.22;0.0429104
;0.0390228;0.0390278;0.0305864;1245.41;1252.52;1254.81;1248.16;0.0429248
;0.039037;0.0390402;0.0305844;1252.5;1262.2;1247.92;1238.33;0.0429383
;0.0390502;0.0390513;0.0305827;1257.11;1267.22;1243.5;1233.21;0.0429506
;0.0390622;0.0390612;0.0305812;1259.13;1267.94;1241.55;1232.4;0.0429617
;0.0390725;0.0390699;0.03058;1258.94;1265.38;1241.69;1234.9;0.0429713
;0.0390808;0.0390773;0.0305789;1257.2;1260.83;1243.34;1239.41;0.0429793
;0.0390871;0.0390832;0.0305779;1254.66;1255.59;1245.8;1244.66;0.0429855
;0.0390913;0.0390877;0.0305771;1252.01;1250.74;1248.44;1249.57;0.0429899
;0.0390933;0.0390904;0.0305764;1249.71;1246.99;1250.75;1253.4;0.0429923
;0.0390933;0.0390912;0.0305758;1248.07;1244.71;1252.43;1255.78;0.0429927
;0.0390914;0.0390902;0.0305753;1247.18;1243.92;1253.37;1256.67;0.042991
;0.0390876;0.039087;0.0305748;1246.98;1244.36;1253.61;1256.31;0.0429874
;0.0390819;0.0390818;0.0305745;1247.32;1245.67;1253.3;1255.05;0.0429818
;0.0390744;0.0390745;0.0305741;1247.99;1247.4;1252.65;1253.35;0.0429742
;0.0390649;0.0390651;0.0305739;1248.79;1249.18;1251.87;1251.58;0.0429645
;0.0390536;0.0390536;0.0305736;1249.56;1250.7;1251.12;1250.06;0.0429527
;0.0390402;0.03904;0.0305735;1250.17;1251.78;1250.52;1248.98;0.0429388
;0.0390246;0.0390242;0.0305733;1250.58;1252.36;1250.13;1248.39;0.0429227
;0.0390069;0.0390062;0.0305732;1250.77;1252.47;1249.95;1248.28;0.0429043
;0.0389868;0.0389859;0.0305731;1250.78;1252.21;1249.94;1248.53;0.0428836
;0.0389643;0.0389633;0.030573;1250.65;1251.73;1250.07;1249.01;0.0428604
;0.0389393;0.0389383;0.0305729;1250.46;1251.17;1250.26;1249.58;0.0428348
;0.0389117;0.0389108;0.0305728;1250.24;1250.64;1250.48;1250.12;0.0428065
;0.0388815;0.0388807;0.0305727;1250.05;1250.22;1250.67;1250.54;0.0427755
;0.0388485;0.0388478;0.0305727;1249.87;1249.94;1250.78;1250.76;0.0427418
;0.0388121;0.0388115;0.0305726;1249.62;1249.68;1250.71;1250.7;0.0427045
;0.0387705;0.03877;0.0305726;1249.18;1249.34;1250.35;1250.26;0.042662
;0.0387209;0.0387204;0.0305726;1248.63;1248.93;1249.8;1249.56;0.0426112
;0.03866;0.0386595;0.0305725;1248.2;1248.66;1249.3;1248.9;0.042549
;0.0385858;0.0385853;0.0305725;1248.08;1248.69;1249.08;1248.53;0.0424731
;0.0384981;0.0384975;0.0305725;1248.21;1248.92;1249.08;1248.43;0.0423835
;0.0383978;0.0383973;0.0305725;1248.35;1249.11;1249.09;1248.38;0.0422813
;0.0382871;0.0382865;0.0305725;1248.38;1249.14;1249;1248.29;0.0421685
;0.0381682;0.0381676;0.0305725;1248.37;1249.09;1248.9;1248.23;0.0420477
;0.0380449;0.0380444;0.0305725;1248.45;1249.09;1248.89;1248.3;0.0419226
;0.0379219;0.0379214;0.0305725;1248.63;1249.17;1249;1248.51;0.041798
;0.0378048;0.0378043;0.0305724;1248.83;1249.28;1249.16;1248.76;0.0416796
;0.0376991;0.0376986;0.0305724;1248.97;1249.34;1249.27;1248.95;0.0415729
;0.0376093;0.0376089;0.0305724;1248.97;1249.28;1249.26;1248.99;0.0414825
;0.0375385;0.0375381;0.0305724;1248.82;1249.1;1249.12;1248.88;0.0414113
;0.0374876;0.0374872;0.0305724;1248.55;1248.84;1248.88;1248.64;0.0413601
;0.0374556;0.0374552;0.0305724;1248.24;1248.55;1248.61;1248.34;0.0413279
;0.0374401;0.0374398;0.0305724;1247.96;1248.3;1248.37;1248.07;0.0413124
;0.037438;0.0374377;0.0305724;1247.77;1248.15;1248.22;1247.87;0.0413103
;0.037446;0.0374457;0.0305724;1247.69;1248.11;1248.18;1247.8;0.0413183
;0.0374611;0.0374608;0.0305724;1247.74;1248.18;1248.25;1247.84;0.0413335
;0.0374811;0.0374808;0.0305724;1247.89;1248.33;1248.4;1247.98;0.0413536
;0.0375045;0.0375043;0.0305724;1248.1;1248.54;1248.6;1248.19;0.0413772
;0.0375306;0.0375305;0.0305724;1248.33;1248.75;1248.81;1248.41;0.0414035
;0.0375593;0.0375592;0.0305724;1248.55;1248.94;1248.99;1248.63;0.0414324
;0.0375906;0.0375905;0.0305724;1248.73;1249.08;1249.13;1248.8;0.0414639
;0.0376248;0.0376247;0.0305724;1248.85;1249.17;1249.22;1248.92;0.0414983
;0.0376619;0.0376618;0.0305724;1248.92;1249.21;1249.25;1248.99;0.0415357
;0.0377017;0.0377017;0.0305724;1248.96;1249.21;1249.25;1249.01;0.0415759
;0.0377441;0.0377441;0.0305724;1248.96;1249.19;1249.23;1249.01;0.0416186
;0.0377883;0.0377884;0.0305724;1248.94;1249.16;1249.19;1249;0.0416633
;0.0378339;0.0378339;0.0305724;1248.93;1249.13;1249.16;1248.98;0.0417093
;0.0378801;0.0378801;0.0305724;1248.92;1249.11;1249.15;1248.97;0.041756
;0.0379262;0.0379263;0.0305724;1248.93;1249.1;1249.14;1248.98;0.0418027
;0.0379718;0.0379719;0.0305724;1248.96;1249.11;1249.15;1249;0.0418488
;0.0380163;0.0380164;0.0305724;1248.99;1249.13;1249.16;1249.03;0.0418939
;0.0380594;0.0380596;0.0305724;1249.03;1249.16;1249.19;1249.07;0.0419377
;0.038101;0.0381012;0.0305724;1249.08;1249.18;1249.21;1249.11;0.0419799
;0.0381408;0.038141;0.0305724;1249.12;1249.21;1249.23;1249.15;0.0420203
;0.0381788;0.038179;0.0305724;1249.16;1249.22;1249.25;1249.19;0.0420589
;0.0382149;0.0382151;0.0305724;1249.19;1249.23;1249.25;1249.21;0.0420956
;0.0382491;0.0382493;0.0305724;1249.22;1249.24;1249.25;1249.24;0.0421303
;0.0382812;0.0382815;0.0305724;1249.24;1249.23;1249.25;1249.25;0.042163
;0.0383112;0.0383115;0.0305724;1249.25;1249.23;1249.23;1249.26;0.0421935
;0.038339;0.0383393;0.0305724;1249.26;1249.21;1249.22;1249.27;0.0422218
;0.0383645;0.0383648;0.0305724;1249.27;1249.2;1249.2;1249.27;0.0422478
;0.0383876;0.0383879;0.0305724;1249.27;1249.19;1249.18;1249.27;0.0422713
;0.0384082;0.0384085;0.0305724;1249.28;1249.17;1249.17;1249.27;0.0422923
;0.0384261;0.0384264;0.0305724;1249.28;1249.16;1249.15;1249.27;0.0423106
;0.0384414;0.0384417;0.0305724;1249.29;1249.14;1249.13;1249.27;0.0423261
;0.0384539;0.0384542;0.0305724;1249.29;1249.12;1249.11;1249.27;0.0423389
;0.0384637;0.038464;0.0305724;1249.29;1249.11;1249.09;1249.27;0.0423489
;0.0384706;0.0384709;0.0305724;1249.3;1249.09;1249.07;1249.27;0.0423559
;0.0384747;0.038475;0.0305724;1249.3;1249.07;1249.05;1249.27;0.0423601
;0.0384759;0.0384763;0.0305724;1248.65;1248.82;1249.72;1249.49;0.0423614
;0.0384743;0.0384747;0.0305721;1239.16;1246.31;1259.49;1251.91;0.0423597
;0.0384689;0.0384698;0.0305728;1223.29;1254.88;1273.13;1243.75;0.0423546
;0.0384552;0.0384597;0.030579;1216.26;1318.14;1274.99;1184.59;0.042343
;0.038421;0.03844;0.0305983;1255.45;1498.81;1261.77;1024.04;0.0423175
;0.0383479;0.0384067;0.0306329;1436.99;1860.51;1290.05;739.658;0.0422671
;0.0382307;0.0383661;0.0306662;1874.79;2433.19;1514.18;520.956;0.0422063
;0.038108;0.0383426;0.0306747;2545.24;3162.85;2015.61;937.424;0.0429114
;0.03805;0.0383705;0.0306459;3308.36;3916.33;2660.51;1663.23;0.0505086
;0.0381194;0.0384719;0.0305902;3987.41;4540.03;3248.73;2341.52;0.0643833
;0.0383277;0.0386317;0.0305366;4421.53;4914.95;3624.02;2789.57;0.0768387
;0.038616;0.0387935;0.0305081;4533.99;4994.2;3711.68;2910.71;0.0849069
;0.0388872;0.0388862;0.0305093;4342.75;4806.23;3527.72;2713.83;0.0875973
;0.0390526;0.0388592;0.0305315;3934.56;4428.45;3153.25;2289.41;0.0851959
;0.0390662;0.0387053;0.0305663;3434.5;3957.84;2699.77;1763.4;0.0789403
;0.0389385;0.0384641;0.0306154;2968.24;3474.81;2267.08;1253.73;0.0705379
;0.0387222;0.0381978;0.0306735;2596.42;3025.81;1896.94;861.702;0.0616183
;0.0384743;0.0379512;0.0307213;2332.26;2620.12;1551.79;674.156;0.0533997
;0.0382183;0.0377277;0.0307246;2178.2;2235.88;1156.11;752.91;0.0468686
;0.0379245;0.037494;0.030657;2137.2;1840.39;679.509;1049.27;0.0430019
;0.037514;0.037192;0.0305147;2185.87;1414.74;325.587;1482.32;0.0414664
;0.0368984;0.0367602;0.0302928;2268.61;957.64;848.127;2032.35;0.0407152
;0.036073;0.0361662;0.0300037;2410.41;685.337;1726.76;2690.95;0.0400065
;0.0351625;0.0354346;0.029678;2653.3;1117.5;2722.11;3412.38;0.0403986
;0.0343686;0.0346486;0.0293353;2990.85;1941.55;3697.89;4115.55;0.048532
;0.0338585;0.0339358;0.0289833;3341.73;2798.11;4541.9;4685.11;0.0619899
;0.0337485;0.0336148;0.0287563;3558.83;3173.29;5122.29;5181.96;0.070126
;0.0337333;0.0332441;0.0284506;3652.37;3824.28;5272.16;4999.65;0.0797262
;0.0338093;0.0330392;0.0281861;3524.85;3951.46;5276.73;4916.77;0.0848176
;0.033784;0.0329321;0.0280098;3137.5;3732.52;5031.49;4614.96;0.0850293
;0.0335541;0.0328772;0.0279706;2530.85;3191.51;4563.54;4151.83;0.0805201
;0.0331414;0.0328799;0.0280855;1843.06;2388.17;3914.55;3603.23;0.0718343
;0.0326908;0.0330094;0.0283435;1403.31;1454.16;3165.11;3095.74;0.0602723
;0.0324158;0.0333617;0.0287198;1534.77;597.089;2439.45;2752.15;0.0482695
;0.0325131;0.0340057;0.0291853;1933.68;436.838;1848.26;2577.15;0.0401094
;0.0330955;0.0349547;0.0297048;2235.74;894.569;1384.29;2438.02;0.0383696
;0.0341743;0.0361699;0.030231;2363.88;1276.8;950.735;2197.54;0.0391947
;0.0356826;0.0375775;0.0307292;2368.11;1623.28;563.655;1824.32;0.0406257
;0.0374963;0.0390844;0.0311817;2338;1964.8;575.795;1389.59;0.0423025
;0.0394501;0.0405917;0.0315909;2318.6;2257.36;941.211;999.025;0.0440734
;0.0413593;0.0420051;0.0319735;2260.42;2425.31;1270.83;716.115;0.0458002
;0.0430526;0.043248;0.0323345;2095.61;2418.44;1457.84;532.869;0.0473481
;0.0444083;0.0442688;0.0326602;1810.26;2242.29;1520.94;501.479;0.0486122
