# pom logged on Tue Nov 14 14:33:39 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699968819.045429000 0 1 1 1 1 1 -0.967241 0.00907151 0.972692 -0.00952529 -0.0091416 -0.0100967 -0.00770091 0.0255975 0.00660172 -0.0338082 -0.0563987 0.00404271 -0.0671106 0.168632 0.167463 4.75899e-07 4.75895e-07 4.50014e-07 3.33928e-06 3.33908e-06 3.57701e-06 4.89174e-05 4.89165e-05 4.35578e-05 4.89174e-05 4.89165e-05 4.35578e-05 0.0600449 0.0600449 0.0597331
1699968819.049418000 0 1 1 1 1 1 -0.967207 0.00901897 0.972693 -0.00961709 -0.00884749 -0.0100352 -0.00789752 0.0255171 0.00265191 -0.0297314 -0.0117022 0.00882701 -0.0991147 0.190325 -0.185465 4.4947e-07 4.49466e-07 4.26355e-07 3.29118e-06 3.291e-06 3.52789e-06 4.73405e-05 4.73396e-05 4.22976e-05 4.73405e-05 4.73396e-05 4.22976e-05 0.0596497 0.0596496 0.0593477
1699968819.054890000 0 1 1 1 1 1 -0.967152 0.00896448 0.972755 -0.00966794 -0.00917413 -0.0100139 -0.00775878 0.0244284 0.00550783 -0.0210566 -0.0375728 0.00733544 -0.0956539 0.12895 0.101471 4.32554e-07 4.3255e-07 4.11215e-07 3.2762e-06 3.276e-06 3.51191e-06 4.65609e-05 4.65601e-05 4.17377e-05 4.65609e-05 4.65601e-05 4.17377e-05 0.0704725 0.0704725 0.0701795
1699968819.059417000 0 1 1 1 1 1 -0.967185 0.00907821 0.972796 -0.00973569 -0.00984709 -0.00996772 -0.00784414 0.02526 0.00766999 -0.0193893 -0.0779728 0.00907944 -0.068171 0.152346 0.218506 4.635e-07 4.63496e-07 4.39185e-07 3.32949e-06 3.32925e-06 3.56526e-06 4.82462e-05 4.82453e-05 4.30899e-05 4.82462e-05 4.82453e-05 4.30899e-05 0.0672041 0.0672041 0.0669004
1699968819.064445000 0 1 1 1 1 1 -0.967165 0.00908429 0.972788 -0.00982558 -0.00942371 -0.00991887 -0.00819056 0.0256 0.00163202 -0.0169196 -0.00374047 0.0091586 -0.102758 0.182903 -0.365362 4.58072e-07 4.58068e-07 4.3443e-07 3.33606e-06 3.33584e-06 3.57155e-06 4.82178e-05 4.82169e-05 4.31455e-05 4.82178e-05 4.82169e-05 4.31455e-05 0.069779 0.0697789 0.0694779
1699968819.069447000 0 1 1 1 1 1 -0.967206 0.00920591 0.972824 -0.00961526 -0.00976483 -0.00993536 -0.00849225 0.0254973 0.00392536 0.00858406 -0.0390399 0.00270131 -0.0826654 0.104986 -0.0134197 4.94043e-07 4.94038e-07 4.66851e-07 3.33945e-06 3.33921e-06 3.57496e-06 4.8863e-05 4.88621e-05 4.34387e-05 4.8863e-05 4.88621e-05 4.34387e-05 0.0457472 0.0457471 0.0454511
1699968819.074459000 0 1 1 1 1 1 -0.967192 0.00922145 0.972871 -0.00953886 -0.0102122 -0.00995394 -0.00821425 0.025511 0.00588502 0.0098246 -0.0550027 0.00119096 -0.0570307 0.126499 0.11876 4.92887e-07 4.92882e-07 4.65987e-07 3.3317e-06 3.33144e-06 3.56757e-06 4.84893e-05 4.84883e-05 4.30996e-05 4.84893e-05 4.84883e-05 4.30996e-05 0.0443738 0.0443737 0.04407
1699968819.079451000 0 1 1 1 1 1 -0.967236 0.00935383 0.972838 -0.00950543 -0.00959271 -0.00993845 -0.00880604 0.0265362 -0.000795268 0.0106612 0.0254119 0.00142007 -0.0836094 0.155642 -0.447316 5.31126e-07 5.3112e-07 5.00325e-07 3.38064e-06 3.38042e-06 3.61651e-06 5.0087e-05 5.0086e-05 4.43204e-05 5.0087e-05 5.0086e-05 4.43204e-05 0.0440816 0.0440816 0.043778
1699968819.084455000 0 1 1 1 1 1 -0.967219 0.00934254 0.972874 -0.00910476 -0.00974632 -0.0100204 -0.00862458 0.0259372 0.0017366 0.0430248 -0.00216639 -0.00600144 -0.0640312 0.120659 -0.0557329 5.24712e-07 5.24706e-07 4.94835e-07 3.36933e-06 3.36911e-06 3.60612e-06 4.94631e-05 4.94621e-05 4.38133e-05 4.94631e-05 4.94621e-05 4.38133e-05 0.0440498 0.0440498 0.0437535
1699968819.089447000 0 1 1 1 1 1 -0.967185 0.00931969 0.972908 -0.00890212 -0.00998973 -0.0101087 -0.008099 0.0252534 0.00439022 0.0405564 -0.0187553 -0.0094886 -0.0358413 0.0968039 0.14289 5.15064e-07 5.15059e-07 4.86475e-07 3.35478e-06 3.35453e-06 3.59312e-06 4.86696e-05 4.86687e-05 4.31536e-05 4.86696e-05 4.86687e-05 4.31536e-05 0.0438977 0.0438976 0.0435931
1699968819.094461000 0 1 1 1 1 1 -0.96723 0.00945054 0.972876 -0.00857109 -0.0093811 -0.0101727 -0.00866654 0.0260952 -0.0016167 0.0556494 0.0492851 -0.0113569 -0.069833 0.126099 -0.40889 5.546e-07 5.54594e-07 5.21925e-07 3.42478e-06 3.42457e-06 3.66313e-06 5.07669e-05 5.07659e-05 4.48647e-05 5.07669e-05 5.07659e-05 4.48647e-05 0.0495772 0.0495772 0.0492712
