# pom logged on Tue Nov 14 14:09:35 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699967375.265752000 0 1 1 1 1 1 -0.963957 0.00948077 0.974973 -0.00980501 -0.00922619 -0.00960824 -0.0123218 0.0182248 -0.00422312 0.0304301 0.00467815 0.000583152 -0.104719 0.12635 -0.0700236 4.28954e-07 4.28951e-07 4.05829e-07 3.20351e-06 3.20331e-06 3.47255e-06 4.43438e-05 4.4343e-05 3.92713e-05 4.43438e-05 4.4343e-05 3.92713e-05 0.0515765 0.0515765 0.051289
1699967375.269053000 0 1 1 1 1 1 -0.963996 0.00954063 0.97497 -0.00963391 -0.00961689 -0.00961998 -0.0123967 0.018523 -0.00308184 0.0362127 -0.0336955 -0.000583111 -0.0810827 0.116734 0.0417134 4.50533e-07 4.5053e-07 4.25124e-07 3.24576e-06 3.24553e-06 3.51482e-06 4.55946e-05 4.55938e-05 4.02827e-05 4.55946e-05 4.55938e-05 4.02827e-05 0.0570183 0.0570183 0.0567272
1699967375.274074000 0 1 1 1 1 1 -0.963877 0.00942253 0.975036 -0.00983996 -0.00981759 -0.00956191 -0.0114024 0.0178163 -0.00349973 -0.00693178 -0.0276241 0.00621051 -0.067861 0.129897 -0.0708685 4.08186e-07 4.08183e-07 3.87148e-07 3.1438e-06 3.14357e-06 3.40865e-06 4.29941e-05 4.29933e-05 3.81637e-05 4.29941e-05 4.29933e-05 3.81637e-05 0.0422373 0.0422372 0.0419505
1699967375.279594000 0 1 1 1 1 1 -0.963821 0.00937407 0.975064 -0.00978229 -0.00965638 -0.00954796 -0.0113793 0.0176859 -0.00412552 -0.00171237 -0.00340411 0.00490033 -0.101368 0.142235 -0.107044 3.8575e-07 3.85748e-07 3.66875e-07 3.10798e-06 3.10776e-06 3.3688e-06 4.21231e-05 4.21224e-05 3.75545e-05 4.21231e-05 4.21224e-05 3.75545e-05 0.0487548 0.0487548 0.0484764
1699967375.284056000 0 1 1 1 1 1 -0.963872 0.00945393 0.975065 -0.00961695 -0.0101052 -0.00956622 -0.0117685 0.0182584 -0.00218604 0.012833 -0.0431013 0.00144907 -0.0936342 0.136808 0.0849912 4.12492e-07 4.12489e-07 3.90935e-07 3.16618e-06 3.16593e-06 3.42703e-06 4.38181e-05 4.38173e-05 3.89452e-05 4.38181e-05 4.38173e-05 3.89452e-05 0.0567755 0.0567755 0.0564923
1699967375.289064000 0 1 1 1 1 1 -0.96393 0.00954648 0.975058 -0.00996518 -0.0106399 -0.00950515 -0.0119787 0.0188893 -0.00159476 -0.0242165 -0.0661663 0.00577704 -0.077605 0.134693 0.0801645 4.44615e-07 4.44611e-07 4.19712e-07 3.21666e-06 3.21637e-06 3.47756e-06 4.54403e-05 4.54395e-05 4.02037e-05 4.54403e-05 4.54395e-05 4.02037e-05 0.0568957 0.0568956 0.0566021
1699967375.294066000 0 1 1 1 1 1 -0.963996 0.00964678 0.975014 -0.0100992 -0.0104601 -0.00936744 -0.0129173 0.0200352 -0.00530297 -0.0229364 -0.0240855 0.0141819 -0.119788 0.169845 -0.214935 4.7902e-07 4.79016e-07 4.50404e-07 3.26673e-06 3.26644e-06 3.52763e-06 4.70589e-05 4.70581e-05 4.14551e-05 4.70589e-05 4.70581e-05 4.14551e-05 0.0568547 0.0568547 0.0565604
1699967375.299094000 0 1 1 1 1 1 -0.963851 0.00946952 0.975136 -0.0097938 -0.0110638 -0.00941014 -0.01202 0.0186583 -0.00251833 -0.000559412 -0.067238 0.00611059 -0.102636 0.138477 0.0368133 4.0383e-07 4.03827e-07 3.83057e-07 3.13645e-06 3.13613e-06 3.39067e-06 4.34821e-05 4.34814e-05 3.87229e-05 4.34821e-05 4.34814e-05 3.87229e-05 0.0572153 0.0572153 0.0569374
1699967375.304085000 0 1 1 1 1 1 -0.963911 0.00956418 0.975126 -0.0100551 -0.0116723 -0.00948557 -0.0124624 0.0193566 -0.00231027 -0.0240134 -0.0867092 -0.00310527 -0.101738 0.143626 0.00526998 4.35363e-07 4.35359e-07 4.11354e-07 3.1863e-06 3.18594e-06 3.44058e-06 4.50832e-05 4.50824e-05 3.99679e-05 4.50832e-05 4.50824e-05 3.99679e-05 0.057017 0.057017 0.0567282
1699967375.309119000 0 1 1 1 1 1 -0.963873 0.00951573 0.975147 -0.0100212 -0.0114681 -0.00954935 -0.0124471 0.0192721 -0.00513991 -0.0156198 -0.0329519 -0.00651457 -0.111835 0.155666 -0.229266 4.12553e-07 4.1255e-07 3.90885e-07 3.14305e-06 3.14271e-06 3.39417e-06 4.39679e-05 4.39672e-05 3.91235e-05 4.39679e-05 4.39672e-05 3.91235e-05 0.0575245 0.0575244 0.0572446
