# pom logged on Mon Jan  8 14:29:13 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704720553.454342000 0 1 1 1 1 1 -2.47005 -0.300573 0.995519 -0.0013974 -0.00512858 -0.0305626 -0.0187055 0.0196076 0.00217966 0.0119687 -0.0519101 -0.00679124 -0.319385 0.076402 0.867858 3.49859e-06 3.49859e-06 3.06483e-06 7.53158e-06 7.53129e-06 9.05839e-06 0.00011533 0.00011533 8.36166e-05 0.00011533 0.00011533 8.36166e-05 0.0802851 0.0802852 0.0795848
1704720553.458798000 0 1 1 1 1 1 -2.46987 -0.300693 0.995498 -0.00115278 -0.0055819 -0.0311221 -0.0151334 0.0184744 -0.00950456 0.027301 -0.0640196 -0.0478515 -0.0162146 0.0323604 -0.347882 3.38229e-06 3.38229e-06 2.9737e-06 7.46936e-06 7.46906e-06 9.02513e-06 0.000112485 0.000112485 8.13863e-05 0.000112485 0.000112485 8.13863e-05 0.0647967 0.0647969 0.0640639
1704720553.463352000 0 1 1 1 1 1 -2.46995 -0.300594 0.995411 -0.0014278 -0.00505467 -0.0310892 -0.0157645 0.0196604 -0.0150386 -0.00411256 0.00444794 -0.0241815 -0.0703522 0.10259 -0.559872 3.51973e-06 3.51973e-06 3.07891e-06 7.5341e-06 7.53384e-06 9.09015e-06 0.00011515 0.00011515 8.2901e-05 0.00011515 0.00011515 8.2901e-05 0.0686816 0.0686816 0.0680011
1704720553.468300000 0 1 1 1 1 1 -2.47006 -0.300495 0.995488 -0.00161463 -0.00546603 -0.0306928 -0.019765 0.0197974 0.000410164 -0.0156897 -0.0300851 0.0177687 -0.332969 0.0708392 0.778733 3.67529e-06 3.67529e-06 3.19711e-06 7.6649e-06 7.66459e-06 9.2211e-06 0.000119442 0.000119443 8.57837e-05 0.000119442 0.000119443 8.57837e-05 0.0952528 0.0952529 0.0945609
1704720553.473325000 0 1 1 1 1 1 -2.46988 -0.300615 0.995517 -0.00108063 -0.0063646 -0.031358 -0.0167524 0.0185477 -0.00566191 0.0309823 -0.0833094 -0.0436944 -0.0417821 0.0203007 -0.0895016 3.56791e-06 3.5679e-06 3.11285e-06 7.64476e-06 7.64439e-06 9.23039e-06 0.000117861 0.000117861 8.46242e-05 0.000117861 0.000117861 8.46242e-05 0.0917565 0.0917567 0.0909989
1704720553.478340000 0 1 1 1 1 1 -2.46973 -0.300704 0.995481 -0.00134608 -0.00538779 -0.0312976 -0.0152623 0.0196853 -0.0163934 -0.00257365 0.0243907 -0.014922 -0.00537635 0.143307 -0.744818 3.4723e-06 3.4723e-06 3.03763e-06 7.58779e-06 7.58751e-06 9.20153e-06 0.000115194 0.000115195 8.26629e-05 0.000115194 0.000115195 8.26629e-05 0.0803568 0.0803568 0.0796848
1704720553.483357000 0 1 1 1 1 1 -2.46986 -0.300597 0.99559 -0.00195739 -0.00597914 -0.0303771 -0.0203548 0.0199399 0.00173177 -0.0411029 -0.0330701 0.0589346 -0.340876 0.0998549 0.75457 3.62771e-06 3.62771e-06 3.15521e-06 7.6298e-06 7.62944e-06 9.24383e-06 0.000117701 0.000117701 8.37274e-05 0.000117701 0.000117701 8.37274e-05 0.0783787 0.0783787 0.0776866
1704720553.488445000 0 1 1 1 1 1 -2.46968 -0.300705 0.995598 -0.00154436 -0.0065627 -0.0313432 -0.0170278 0.0190363 -0.00660175 0.00787286 -0.0556287 -0.0435309 -0.0291004 0.0609554 -0.263638 3.52266e-06 3.52266e-06 3.07261e-06 7.56098e-06 7.56059e-06 9.20494e-06 0.000115013 0.000115014 8.14903e-05 0.000115013 0.000115014 8.14903e-05 0.0566533 0.0566535 0.055911
1704720553.493819000 0 1 1 1 1 1 -2.46892 -0.301451 0.996163 -0.00183205 -0.00576492 -0.0309047 -0.0139998 0.0165551 -0.00890164 -0.0368826 0.0123525 0.00954521 -0.0522571 0.100896 -0.442963 2.55585e-06 2.55585e-06 2.30325e-06 7.29944e-06 7.29915e-06 9.04286e-06 9.85186e-05 9.85192e-05 7.21968e-05 9.85186e-05 9.85192e-05 7.21968e-05 0.0774087 0.0774087 0.0767425
1704720553.498484000 0 1 1 1 1 1 -2.46901 -0.30137 0.996226 -0.00213842 -0.00643172 -0.0302039 -0.0168944 0.0169857 0.00217755 -0.0442413 -0.0490342 0.0588854 -0.244441 0.0947726 0.551076 2.66355e-06 2.66355e-06 2.38689e-06 7.3134e-06 7.31303e-06 9.05712e-06 0.000100318 0.000100319 7.27862e-05 0.000100318 0.000100319 7.27862e-05 0.0587231 0.0587232 0.0580356
