# pom logged on Tue Nov 14 16:03:41 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699974221.386526000 0 1 1 1 1 1 -0.960078 0.0180316 0.965035 -0.0107082 -0.00771274 -0.00275379 -0.00850028 0.0191166 -0.00383066 -0.0143375 -0.00864835 0.0016387 -0.0512875 0.123424 0.0444971 4.26052e-07 4.26049e-07 4.06691e-07 3.22109e-06 3.22094e-06 3.42308e-06 4.54595e-05 4.54588e-05 4.09299e-05 4.54595e-05 4.54588e-05 4.09299e-05 0.0507952 0.0507951 0.0505043
1699974221.390305000 0 1 1 1 1 1 -0.960108 0.0181022 0.965048 -0.0109449 -0.00790353 -0.00272643 -0.00838937 0.0192884 -0.000408312 -0.031576 -0.0231808 0.00379038 -0.0271963 0.099305 0.311033 4.51315e-07 4.51312e-07 4.29683e-07 3.25352e-06 3.25335e-06 3.45555e-06 4.65576e-05 4.65569e-05 4.17602e-05 4.65576e-05 4.65569e-05 4.17602e-05 0.0475073 0.0475073 0.0472076
1699974221.395377000 0 1 1 1 1 1 -0.960096 0.0180553 0.965037 -0.0107783 -0.00770908 -0.00263577 -0.00846742 0.0192013 -0.00262023 0.00321692 0.00750595 0.00834928 -0.0565549 0.135444 -0.0615726 4.26976e-07 4.26973e-07 4.07529e-07 3.18956e-06 3.18941e-06 3.3907e-06 4.47686e-05 4.47679e-05 4.02058e-05 4.47686e-05 4.47679e-05 4.02058e-05 0.0379913 0.0379913 0.0376892
1699974221.400313000 0 1 1 1 1 1 -0.960139 0.0181507 0.965016 -0.0104633 -0.00760059 -0.00257746 -0.0088126 0.0197381 -0.00371117 0.0297533 0.0132516 0.0101072 -0.0603834 0.122514 -0.112756 4.60266e-07 4.60263e-07 4.37804e-07 3.25744e-06 3.25729e-06 3.45857e-06 4.67497e-05 4.6749e-05 4.18468e-05 4.67497e-05 4.6749e-05 4.18468e-05 0.0475492 0.0475492 0.04725
1699974221.405305000 0 1 1 1 1 1 -0.96012 0.0181038 0.965048 -0.0106304 -0.00768503 -0.00251292 -0.00804787 0.0189707 -0.00069966 0.00239481 -0.000472534 0.00908037 -0.00630805 0.0891217 0.174206 4.3688e-07 4.36877e-07 4.16541e-07 3.21472e-06 3.21456e-06 3.41512e-06 4.54233e-05 4.54226e-05 4.07567e-05 4.54233e-05 4.54226e-05 4.07567e-05 0.0473385 0.0473384 0.047045
1699974221.410832000 0 1 1 1 1 1 -0.960112 0.0180745 0.965054 -0.0105427 -0.00730792 -0.00253654 -0.00793419 0.0191051 -0.00137787 0.0116848 0.035148 0.000755011 -0.0255401 0.135687 0.0114378 4.19797e-07 4.19794e-07 4.00969e-07 3.19553e-06 3.1954e-06 3.39542e-06 4.46834e-05 4.46828e-05 4.01832e-05 4.46834e-05 4.46828e-05 4.01832e-05 0.0558405 0.0558405 0.0555466
1699974221.415304000 0 1 1 1 1 1 -0.96015 0.0181601 0.965009 -0.0102673 -0.00673577 -0.00264458 -0.008214 0.0195612 -0.0058626 0.0300298 0.0691025 -0.00916852 -0.0364498 0.119528 -0.338799 4.49213e-07 4.4921e-07 4.27729e-07 3.22599e-06 3.22588e-06 3.42589e-06 4.58059e-05 4.58053e-05 4.10049e-05 4.58059e-05 4.58053e-05 4.10049e-05 0.0471764 0.0471764 0.0468849
1699974221.420304000 0 1 1 1 1 1 -0.960114 0.0180839 0.965043 -0.0103253 -0.00669214 -0.0027028 -0.00737953 0.0185821 -0.00235705 0.0106701 0.0387222 -0.0112303 0.00516691 0.0880091 0.0723265 4.14286e-07 4.14283e-07 3.95869e-07 3.16318e-06 3.16308e-06 3.36196e-06 4.39106e-05 4.391e-05 3.94655e-05 4.39106e-05 4.391e-05 3.94655e-05 0.0470351 0.047035 0.0467534
1699974221.425312000 0 1 1 1 1 1 -0.960149 0.0181821 0.965049 -0.010236 -0.00629743 -0.00273449 -0.00724099 0.0195235 -0.00021972 0.015042 0.0606839 -0.00914053 0.0106323 0.129147 0.183936 4.46912e-07 4.46909e-07 4.25541e-07 3.21358e-06 3.2135e-06 3.41242e-06 4.55218e-05 4.55212e-05 4.07238e-05 4.55218e-05 4.55212e-05 4.07238e-05 0.0471966 0.0471966 0.0469009
1699974221.430301000 0 1 1 1 1 1 -0.960114 0.0181216 0.965012 -0.00994992 -0.00561045 -0.00276976 -0.00734589 0.0188918 -0.00482045 0.0329643 0.0933716 -0.00961975 -0.0413223 0.107698 -0.230569 4.17314e-07 4.17312e-07 3.98499e-07 3.15916e-06 3.1591e-06 3.3566e-06 4.39608e-05 4.39601e-05 3.94534e-05 4.39608e-05 4.39601e-05 3.94534e-05 0.0470065 0.0470065 0.04672
