# pom logged on Tue Jan  2 11:43:55 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704192235.510357000 0 1 1 1 1 1 -2.48474 -0.301808 0.971852 -0.00737431 0.00487501 -0.0380954 -0.0217609 0.0202527 0.00253168 -0.00394087 0.0123788 -0.00533415 0.0759704 0.17423 -0.266096 2.55564e-06 2.55562e-06 2.15138e-06 6.27887e-06 6.27845e-06 8.23869e-06 0.000100627 0.000100624 7.34646e-05 0.000100627 0.000100624 7.34646e-05 0.055762 0.055762 0.0551608
1704192235.514329000 0 1 1 1 1 1 -2.48484 -0.301722 0.97186 -0.00805253 0.00530079 -0.0373806 -0.022718 0.0210815 0.00164725 -0.0575545 0.0446896 0.060217 -0.0254913 0.176468 -0.235164 2.65972e-06 2.6597e-06 2.22917e-06 6.31713e-06 6.31668e-06 8.27689e-06 0.000102479 0.000102476 7.44215e-05 0.000102479 0.000102476 7.44215e-05 0.0551768 0.0551767 0.0545935
1704192235.519312000 0 1 1 1 1 1 -2.48481 -0.301818 0.971982 -0.00707455 0.00452406 -0.0377584 -0.0235742 0.0196022 0.00348309 0.0470056 -0.0469734 -0.00447336 -0.124947 0.0658637 -0.0502176 2.64288e-06 2.64285e-06 2.2221e-06 6.33363e-06 6.33322e-06 8.312e-06 0.000101901 0.000101898 7.42751e-05 0.000101901 0.000101898 7.42751e-05 0.0619323 0.0619322 0.0613516
1704192235.524811000 0 1 1 1 1 1 -2.48477 -0.301952 0.972013 -0.00704314 0.00468781 -0.0377706 -0.0216301 0.0192867 0.00114822 0.0159908 -0.0104909 0.00236464 0.0254957 0.104575 -0.213176 2.59406e-06 2.59404e-06 2.19244e-06 6.35259e-06 6.35218e-06 8.35516e-06 0.000100836 0.000100833 7.39935e-05 0.000100836 0.000100833 7.39935e-05 0.0739345 0.0739344 0.0733593
1704192235.529321000 0 1 1 1 1 1 -2.48486 -0.301858 0.971998 -0.00737154 0.00517823 -0.0372096 -0.0205251 0.0203589 -0.00199837 -0.0115937 0.0327345 0.0475239 0.0921755 0.148203 -0.389197 2.71231e-06 2.71229e-06 2.28102e-06 6.36255e-06 6.36211e-06 8.36509e-06 0.000102296 0.000102293 7.44251e-05 0.000102296 0.000102293 7.44251e-05 0.0569636 0.0569636 0.0563928
1704192235.534310000 0 1 1 1 1 1 -2.4848 -0.302001 0.972094 -0.00681482 0.00524205 -0.0373185 -0.0222644 0.0194265 -1.29914e-05 0.0323867 0.0207293 0.0174029 -0.131803 0.101834 -0.102499 2.66198e-06 2.66196e-06 2.24959e-06 6.33889e-06 6.33845e-06 8.36353e-06 0.000100357 0.000100353 7.3245e-05 0.000100357 0.000100353 7.3245e-05 0.0551697 0.0551697 0.0546076
1704192235.539312000 0 1 1 1 1 1 -2.48491 -0.30191 0.97212 -0.00664421 0.00511267 -0.0376573 -0.0218452 0.0191558 0.00255685 0.0325131 0.0012219 -0.0187852 -0.0300072 0.0483266 0.116177 2.79551e-06 2.79548e-06 2.34946e-06 6.41791e-06 6.41746e-06 8.44262e-06 0.000103416 0.000103413 7.51047e-05 0.000103416 0.000103413 7.51047e-05 0.0646527 0.0646526 0.0640716
1704192235.544321000 0 1 1 1 1 1 -2.4848 -0.30206 0.972144 -0.00627006 0.00549623 -0.0378576 -0.0182224 0.0198223 -0.00547528 0.0405774 0.0339341 -0.0240611 0.186924 0.175091 -0.590574 2.72872e-06 2.72869e-06 2.30606e-06 6.38025e-06 6.37978e-06 8.42852e-06 0.000101069 0.000101066 7.36205e-05 0.000101069 0.000101066 7.36205e-05 0.057134 0.057134 0.0565565
1704192235.549319000 0 1 1 1 1 1 -2.48493 -0.301958 0.972161 -0.00659053 0.00611772 -0.0376115 -0.0210709 0.0204343 -0.00214276 0.000768969 0.0721251 0.00847513 -0.104327 0.141399 -0.0588676 2.86392e-06 2.86388e-06 2.40713e-06 6.42625e-06 6.42574e-06 8.47449e-06 0.000103351 0.000103348 7.4781e-05 0.000103351 0.000103348 7.4781e-05 0.0553204 0.0553204 0.0547596
1704192235.554307000 0 1 1 1 1 1 -2.48464 -0.30229 0.97243 -0.00585311 0.00560132 -0.0379108 -0.0195952 0.0170984 0.00349952 0.0513356 -0.00454481 -0.0228378 -0.0517017 -0.0155057 0.265792 2.63789e-06 2.63787e-06 2.24744e-06 6.34412e-06 6.34367e-06 8.43002e-06 9.79429e-05 9.79398e-05 7.16464e-05 9.79429e-05 9.79398e-05 7.16464e-05 0.0546713 0.0546713 0.0540846
1704192235.559449000 0 1 1 1 1 1 -2.48458 -0.302348 0.972436 -0.00595426 0.00631301 -0.0379014 -0.0166929 0.0192873 -0.00655058 0.00409413 0.0746948 -0.00104417 0.13893 0.239117 -0.695225 2.61935e-06 2.61933e-06 2.23697e-06 6.33567e-06 6.33518e-06 8.4363e-06 9.70562e-05 9.70531e-05 7.10407e-05 9.70562e-05 9.70531e-05 7.10407e-05 0.0463125 0.0463125 0.0457385
1704192235.564308000 0 1 1 1 1 1 -2.48469 -0.302252 0.972465 -0.00657845 0.00681228 -0.037222 -0.0191936 0.0198441 -0.00157343 -0.0466057 0.0873112 0.0606015 -0.113349 0.179437 0.00136546 2.74411e-06 2.74408e-06 2.33107e-06 6.40276e-06 6.40222e-06 8.50332e-06 9.97411e-05 9.97375e-05 7.26576e-05 9.97411e-05 9.97375e-05 7.26576e-05 0.0558516 0.0558514 0.0552925
1704192235.569313000 0 1 1 1 1 1 -2.48449 -0.302517 0.97262 -0.00572414 0.00583052 -0.0375711 -0.0185072 0.0166495 0.0049902 0.0356096 -0.0376234 0.00193256 -0.0867078 -0.00613991 0.392419 2.53812e-06 2.5381e-06 2.18202e-06 6.3268e-06 6.32635e-06 8.45782e-06 9.49801e-05 9.4977e-05 6.98145e-05 9.49801e-05 9.4977e-05 6.98145e-05 0.0547946 0.0547945 0.0542013
