    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.1000000  -2.4999600  -0.2999580   0.9999590   0.0000000   0.0000000  -0.0000663   0.0016667   0.0016662  -0.0015817   0.0000000   0.0000000   0.0000000   0.0500000   0.0497414  -0.0413402   0.0000000   0.0000000   0.0000000
 0.1050000  -2.4999500  -0.2999490   0.9999510   0.0000000   0.0000000  -0.0000802   0.0019294   0.0019260  -0.0017934   0.0000000   0.0000000   0.0000000   0.0551250   0.0541079  -0.0432724   0.0000000   0.0000000   0.0000000
 0.1100000  -2.4999400  -0.2999390   0.9999410   0.0000000   0.0000000  -0.0000960   0.0022183   0.0022069  -0.0020140   0.0000000   0.0000000   0.0000000   0.0605000   0.0582243  -0.0449547   0.0000000   0.0000000   0.0000000
 0.1150000  -2.4999300  -0.2999270   0.9999300   0.0000000   0.0000000  -0.0001138   0.0025347   0.0025078  -0.0022425   0.0000000   0.0000000   0.0000000   0.0660084   0.0620908  -0.0463869   0.0000000   0.0000000   0.0000000
 0.1200000  -2.4999100  -0.2999140   0.9999190   0.0000000   0.0000000  -0.0001337   0.0028780   0.0028274  -0.0024775   0.0000000   0.0000000   0.0000000   0.0712918   0.0657072  -0.0475692   0.0000000   0.0000000   0.0000000
 0.1250000  -2.4999000  -0.2998990   0.9999060   0.0000000   0.0000000  -0.0001556   0.0032472   0.0031644  -0.0027178   0.0000000   0.0000000   0.0000000   0.0763253   0.0690737  -0.0485014   0.0000000   0.0000000   0.0000000
 0.1300000  -2.4998800  -0.2998820   0.9998910   0.0000000   0.0000000  -0.0001798   0.0036409   0.0035177  -0.0029621   0.0000000   0.0000000   0.0000000   0.0811088   0.0721902  -0.0491836   0.0000000   0.0000000   0.0000000
 0.1350000  -2.4998600  -0.2998640   0.9998760   0.0000000   0.0000000  -0.0002063   0.0040578   0.0038859  -0.0032092   0.0000000   0.0000000   0.0000000   0.0856423   0.0750566  -0.0496159   0.0000000   0.0000000   0.0000000
 0.1400000  -2.4998400  -0.2998430   0.9998590   0.0000000   0.0000000  -0.0002350   0.0044969   0.0042679  -0.0034578   0.0000000   0.0000000   0.0000000   0.0899258   0.0776731  -0.0497981   0.0000000   0.0000000   0.0000000
 0.1450000  -2.4998200  -0.2998210   0.9998410   0.0000000   0.0000000  -0.0002661   0.0049567   0.0046622  -0.0037067   0.0000000   0.0000000   0.0000000   0.0939593   0.0800396  -0.0497304   0.0000000   0.0000000   0.0000000
 0.1500000  -2.4997900  -0.2997970   0.9998220   0.0000000   0.0000000  -0.0002995   0.0054360   0.0050678  -0.0039547   0.0000000   0.0000000   0.0000000   0.0977427   0.0821560  -0.0494126   0.0000000   0.0000000   0.0000000
 0.1550000  -2.4997600  -0.2997700   0.9998020   0.0000000   0.0000000  -0.0003353   0.0059337   0.0054834  -0.0042005   0.0000000   0.0000000   0.0000000   0.1012760   0.0840225  -0.0488449   0.0000000   0.0000000   0.0000000
 0.1600000  -2.4997300  -0.2997420   0.9997800   0.0000000   0.0000000  -0.0003735   0.0064484   0.0059076  -0.0044427   0.0000000   0.0000000   0.0000000   0.1045600   0.0856390  -0.0480271   0.0000000   0.0000000   0.0000000
 0.1650000  -2.4997000  -0.2997110   0.9997570   0.0000000   0.0000000  -0.0004140   0.0069789   0.0063393  -0.0046803   0.0000000   0.0000000   0.0000000   0.1075930   0.0870054  -0.0469594   0.0000000   0.0000000   0.0000000
 0.1700000  -2.4996600  -0.2996780   0.9997330   0.0000000   0.0000000  -0.0004568   0.0075239   0.0067773  -0.0049119   0.0000000   0.0000000   0.0000000   0.1103770   0.0881219  -0.0456416   0.0000000   0.0000000   0.0000000
 0.1750000  -2.4996200  -0.2996430   0.9997080   0.0000000   0.0000000  -0.0005020   0.0080822   0.0072202  -0.0051363   0.0000000   0.0000000   0.0000000   0.1129100   0.0889884  -0.0440738   0.0000000   0.0000000   0.0000000
 0.1800000  -2.4995800  -0.2996060   0.9996820   0.0000000   0.0000000  -0.0005494   0.0086526   0.0076667  -0.0053522   0.0000000   0.0000000   0.0000000   0.1151940   0.0896048  -0.0422561   0.0000000   0.0000000   0.0000000
 0.1850000  -2.4995400  -0.2995670   0.9996550   0.0000000   0.0000000  -0.0005991   0.0092337   0.0081158  -0.0055585   0.0000000   0.0000000   0.0000000   0.1172270   0.0899713  -0.0401883   0.0000000   0.0000000   0.0000000
 0.1900000  -2.4994900  -0.2995250   0.9996270   0.0000000   0.0000000  -0.0006510   0.0098244   0.0085660  -0.0057537   0.0000000   0.0000000   0.0000000   0.1190110   0.0900877  -0.0378706   0.0000000   0.0000000   0.0000000
 0.1950000  -2.4994400  -0.2994810   0.9995970   0.0000000   0.0000000  -0.0007049   0.0104234   0.0090162  -0.0059367   0.0000000   0.0000000   0.0000000   0.1205440   0.0899542  -0.0353028   0.0000000   0.0000000   0.0000000
 0.2000000  -2.4993800  -0.2994350   0.9995670   0.0000000   0.0000000  -0.0007609   0.0110295   0.0094652  -0.0061063   0.0000000   0.0000000   0.0000000   0.1218280   0.0895707  -0.0324851   0.0000000   0.0000000   0.0000000
 0.2050000  -2.4993300  -0.2993870   0.9995360   0.0000000   0.0000000  -0.0008189   0.0116413   0.0099115  -0.0062612   0.0000000   0.0000000   0.0000000   0.1228610   0.0889371  -0.0294173   0.0000000   0.0000000   0.0000000
 0.2100000  -2.4992700  -0.2993360   0.9995050   0.0000000   0.0000000  -0.0008786   0.0122577   0.0103541  -0.0064001   0.0000000   0.0000000   0.0000000   0.1236450   0.0880536  -0.0260995   0.0000000   0.0000000   0.0000000
 0.2150000  -2.4992100  -0.2992830   0.9994720   0.0000000   0.0000000  -0.0009402   0.0128773   0.0107917  -0.0065219   0.0000000   0.0000000   0.0000000   0.1241780   0.0869201  -0.0226395   0.0000000   0.0000000   0.0000000
 0.2200000  -2.4991400  -0.2992280   0.9994390   0.0000000   0.0000000  -0.0010033   0.0134990   0.0112229  -0.0066269   0.0000000   0.0000000   0.0000000   0.1244610   0.0855365  -0.0194001   0.0000000   0.0000000   0.0000000
 0.2250000  -2.4990700  -0.2991710   0.9994060   0.0000000   0.0000000  -0.0010679   0.0141215   0.0116466  -0.0067163   0.0000000   0.0000000   0.0000000   0.1244950   0.0839030  -0.0164106   0.0000000   0.0000000   0.0000000
 0.2300000  -2.4990000  -0.2991110   0.9993720   0.0000000   0.0000000  -0.0011339   0.0147435   0.0120615  -0.0067914   0.0000000   0.0000000   0.0000000   0.1242780   0.0820195  -0.0136711   0.0000000   0.0000000   0.0000000
 0.2350000  -2.4989200  -0.2990500   0.9993380   0.0000000   0.0000000  -0.0012011   0.0153639   0.0124664  -0.0068534   0.0000000   0.0000000   0.0000000   0.1238120   0.0798859  -0.0111816   0.0000000   0.0000000   0.0000000
 0.2400000  -2.4988400  -0.2989870   0.9993040   0.0000000   0.0000000  -0.0012693   0.0159812   0.0128600  -0.0069036   0.0000000   0.0000000   0.0000000   0.1230950   0.0775024  -0.0089421   0.0000000   0.0000000   0.0000000
 0.2450000  -2.4987600  -0.2989220   0.9992690   0.0000000   0.0000000  -0.0013385   0.0165944   0.0132410  -0.0069433   0.0000000   0.0000000   0.0000000   0.1221290   0.0748688  -0.0069526   0.0000000   0.0000000   0.0000000
 0.2500000  -2.4986800  -0.2988540   0.9992340   0.0000000   0.0000000  -0.0014085   0.0172021   0.0136082  -0.0069736   0.0000000   0.0000000   0.0000000   0.1209120   0.0719853  -0.0052131   0.0000000   0.0000000   0.0000000
 0.2550000  -2.4985900  -0.2987860   0.9991990   0.0000000   0.0000000  -0.0014791   0.0178031   0.0139604  -0.0069958   0.0000000   0.0000000   0.0000000   0.1194460   0.0688518  -0.0037236   0.0000000   0.0000000   0.0000000
 0.2600000  -2.4985000  -0.2987150   0.9991640   0.0000000   0.0000000  -0.0015503   0.0183962   0.0142963  -0.0070112   0.0000000   0.0000000   0.0000000   0.1177290   0.0654682  -0.0024842   0.0000000   0.0000000   0.0000000
 0.2650000  -2.4984100  -0.2986430   0.9991290   0.0000000   0.0000000  -0.0016219   0.0189800   0.0146147  -0.0070211   0.0000000   0.0000000   0.0000000   0.1157630   0.0618347  -0.0014947   0.0000000   0.0000000   0.0000000
 0.2700000  -2.4983100  -0.2985690   0.9990940   0.0000000   0.0000000  -0.0016940   0.0195534   0.0149143  -0.0070266   0.0000000   0.0000000   0.0000000   0.1135460   0.0579512  -0.0007552   0.0000000   0.0000000   0.0000000
 0.2750000  -2.4982100  -0.2984930   0.9990590   0.0000000   0.0000000  -0.0017663   0.0201150   0.0151938  -0.0070290   0.0000000   0.0000000   0.0000000   0.1110800   0.0538176  -0.0002657   0.0000000   0.0000000   0.0000000
 0.2800000  -2.4981100  -0.2984170   0.9990240   0.0000000   0.0000000  -0.0018388   0.0206638   0.0154520  -0.0070297   0.0000000   0.0000000   0.0000000   0.1083630   0.0494341  -0.0000262   0.0000000   0.0000000   0.0000000
 0.2850000  -2.4980000  -0.2983390   0.9989890   0.0000000   0.0000000  -0.0019114   0.0211983   0.0156877  -0.0070297   0.0000000   0.0000000   0.0000000   0.1053970   0.0448012  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2900000  -2.4979000  -0.2982600   0.9989540   0.0000000   0.0000000  -0.0019842   0.0217173   0.0159001  -0.0070297   0.0000000   0.0000000   0.0000000   0.1021800   0.0401933  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2950000  -2.4977900  -0.2981800   0.9989180   0.0000000   0.0000000  -0.0020570   0.0222196   0.0160901  -0.0070297   0.0000000   0.0000000   0.0000000   0.0987137   0.0358354  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3000000  -2.4976800  -0.2980990   0.9988830   0.0000000   0.0000000  -0.0021299   0.0227040   0.0162589  -0.0070297   0.0000000   0.0000000   0.0000000   0.0949972   0.0317274  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3050000  -2.4975600  -0.2980170   0.9988480   0.0000000   0.0000000  -0.0022028   0.0231692   0.0164078  -0.0070297   0.0000000   0.0000000   0.0000000   0.0910307   0.0278695  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3100000  -2.4974400  -0.2979350   0.9988130   0.0000000   0.0000000  -0.0022757   0.0236139   0.0165380  -0.0070297   0.0000000   0.0000000   0.0000000   0.0868142   0.0242616  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3150000  -2.4973200  -0.2978520   0.9987780   0.0000000   0.0000000  -0.0023486   0.0240369   0.0166508  -0.0070297   0.0000000   0.0000000   0.0000000   0.0823476   0.0209036  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3200000  -2.4972000  -0.2977690   0.9987430   0.0000000   0.0000000  -0.0024215   0.0244370   0.0167474  -0.0070297   0.0000000   0.0000000   0.0000000   0.0776311   0.0177957  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3250000  -2.4970800  -0.2976850   0.9987080   0.0000000   0.0000000  -0.0024944   0.0248128   0.0168292  -0.0070297   0.0000000   0.0000000   0.0000000   0.0726646   0.0149378  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3300000  -2.4969600  -0.2976000   0.9986720   0.0000000   0.0000000  -0.0025672   0.0251632   0.0168972  -0.0070297   0.0000000   0.0000000   0.0000000   0.0674481   0.0123299  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3350000  -2.4968300  -0.2975160   0.9986370   0.0000000   0.0000000  -0.0026401   0.0254869   0.0169529  -0.0070297   0.0000000   0.0000000   0.0000000   0.0619822   0.0099719  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3400000  -2.4967000  -0.2974310   0.9986020   0.0000000   0.0000000  -0.0027130   0.0257831   0.0169974  -0.0070297   0.0000000   0.0000000   0.0000000   0.0565402   0.0078640  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3450000  -2.4965700  -0.2973460   0.9985670   0.0000000   0.0000000  -0.0027859   0.0260527   0.0170319  -0.0070297   0.0000000   0.0000000   0.0000000   0.0513482   0.0060061  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3500000  -2.4964400  -0.2972610   0.9985320   0.0000000   0.0000000  -0.0028588   0.0262970   0.0170578  -0.0070297   0.0000000   0.0000000   0.0000000   0.0464063   0.0043981  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3550000  -2.4963100  -0.2971750   0.9984970   0.0000000   0.0000000  -0.0029317   0.0265172   0.0170763  -0.0070297   0.0000000   0.0000000   0.0000000   0.0417143   0.0030402  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3600000  -2.4961700  -0.2970900   0.9984620   0.0000000   0.0000000  -0.0030045   0.0267145   0.0170887  -0.0070297   0.0000000   0.0000000   0.0000000   0.0372724   0.0019323  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3650000  -2.4960400  -0.2970040   0.9984260   0.0000000   0.0000000  -0.0030774   0.0268903   0.0170961  -0.0070297   0.0000000   0.0000000   0.0000000   0.0330804   0.0010744  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3700000  -2.4959100  -0.2969190   0.9983910   0.0000000   0.0000000  -0.0031503   0.0270458   0.0170998  -0.0070297   0.0000000   0.0000000   0.0000000   0.0291384   0.0004664  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3750000  -2.4957700  -0.2968330   0.9983560   0.0000000   0.0000000  -0.0032232   0.0271821   0.0171012  -0.0070297   0.0000000   0.0000000   0.0000000   0.0254465   0.0001085  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3800000  -2.4956300  -0.2967480   0.9983210   0.0000000   0.0000000  -0.0032961   0.0273006   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0220045  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3850000  -2.4955000  -0.2966620   0.9982860   0.0000000   0.0000000  -0.0033690   0.0274026   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0188125  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3900000  -2.4953600  -0.2965770   0.9982510   0.0000000   0.0000000  -0.0034419   0.0274892   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0158706  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3950000  -2.4952200  -0.2964910   0.9982150   0.0000000   0.0000000  -0.0035148   0.0275617   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0131786  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4000000  -2.4950800  -0.2964060   0.9981800   0.0000000   0.0000000  -0.0035876   0.0276214   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0107366  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4050000  -2.4949500  -0.2963200   0.9981450   0.0000000   0.0000000  -0.0036605   0.0276695   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0085447  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4100000  -2.4948100  -0.2962350   0.9981100   0.0000000   0.0000000  -0.0037334   0.0277073   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0066027  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4150000  -2.4946700  -0.2961490   0.9980750   0.0000000   0.0000000  -0.0038063   0.0277359   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0049108  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4200000  -2.4945300  -0.2960640   0.9980400   0.0000000   0.0000000  -0.0038792   0.0277568   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0034688  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4250000  -2.4943900  -0.2959780   0.9980050   0.0000000   0.0000000  -0.0039521   0.0277710   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0022768  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4300000  -2.4942500  -0.2958930   0.9979690   0.0000000   0.0000000  -0.0040250   0.0277800   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0013349  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4350000  -2.4941100  -0.2958070   0.9979340   0.0000000   0.0000000  -0.0040979   0.0277848   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0006429  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4400000  -2.4939700  -0.2957220   0.9978990   0.0000000   0.0000000  -0.0041707   0.0277868   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0002009  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4450000  -2.4938400  -0.2956360   0.9978640   0.0000000   0.0000000  -0.0042436   0.0277872   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000   0.0000090  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4500000  -2.4937000  -0.2955510   0.9978290   0.0000000   0.0000000  -0.0043165   0.0277872   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0000670  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4550000  -2.4935600  -0.2954650   0.9977940   0.0000000   0.0000000  -0.0043894   0.0277862   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0003750  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4600000  -2.4934200  -0.2953800   0.9977590   0.0000000   0.0000000  -0.0044623   0.0277830   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0009331  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4650000  -2.4932800  -0.2952940   0.9977230   0.0000000   0.0000000  -0.0045352   0.0277764   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0017411  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4700000  -2.4931400  -0.2952090   0.9976880   0.0000000   0.0000000  -0.0046081   0.0277652   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0027991  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4750000  -2.4930000  -0.2951230   0.9976530   0.0000000   0.0000000  -0.0046809   0.0277480   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0041072  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4800000  -2.4928600  -0.2950380   0.9976180   0.0000000   0.0000000  -0.0047538   0.0277237   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0056652  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4850000  -2.4927300  -0.2949520   0.9975830   0.0000000   0.0000000  -0.0048267   0.0276909   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0074733  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4900000  -2.4925900  -0.2948670   0.9975480   0.0000000   0.0000000  -0.0048996   0.0276485   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0095313  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4950000  -2.4924500  -0.2947810   0.9975130   0.0000000   0.0000000  -0.0049725   0.0275952   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0118393  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5000000  -2.4923100  -0.2946960   0.9974770   0.0000000   0.0000000  -0.0050454   0.0275297   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0143974  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5050000  -2.4921700  -0.2946100   0.9974420   0.0000000   0.0000000  -0.0051183   0.0274508   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0172054  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5100000  -2.4920400  -0.2945250   0.9974070   0.0000000   0.0000000  -0.0051912   0.0273572   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0202634  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5150000  -2.4919000  -0.2944390   0.9973720   0.0000000   0.0000000  -0.0052640   0.0272478   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0235715  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5200000  -2.4917600  -0.2943540   0.9973370   0.0000000   0.0000000  -0.0053369   0.0271211   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0271295  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5250000  -2.4916300  -0.2942680   0.9973020   0.0000000   0.0000000  -0.0054098   0.0269760   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0309375  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5300000  -2.4914900  -0.2941830   0.9972660   0.0000000   0.0000000  -0.0054827   0.0268113   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0349956  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5350000  -2.4913600  -0.2940970   0.9972310   0.0000000   0.0000000  -0.0055556   0.0266257   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0393036  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5400000  -2.4912300  -0.2940120   0.9971960   0.0000000   0.0000000  -0.0056285   0.0264179   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0438617  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5450000  -2.4911000  -0.2939260   0.9971610   0.0000000   0.0000000  -0.0057014   0.0261866   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0486697  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5500000  -2.4909700  -0.2938410   0.9971260   0.0000000   0.0000000  -0.0057742   0.0259308   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0537277  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5550000  -2.4908400  -0.2937550   0.9970910   0.0000000   0.0000000  -0.0058471   0.0256489   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0590358  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5600000  -2.4907100  -0.2936700   0.9970560   0.0000000   0.0000000  -0.0059200   0.0253400   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0645938  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5650000  -2.4905800  -0.2935840   0.9970200   0.0000000   0.0000000  -0.0059929   0.0250026   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0704018  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5700000  -2.4904600  -0.2934990   0.9969850   0.0000000   0.0000000  -0.0060658   0.0246355   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0764599  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.5750000  -2.4903400  -0.2934130   0.9969500   0.0000000   0.0000000  -0.0061387   0.0242376   0.0171013  -0.0070297   0.0000000   0.0000000   0.0000000  -0.0827679  -0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
