# pom logged on Tue Nov 14 16:05:25 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699974325.882491000 0 1 1 1 1 1 -0.957863 0.0178895 0.965149 -0.0119075 -0.00964691 -0.00393704 -0.00596006 0.0211828 -0.00231592 -0.0434938 0.0616693 -0.0271829 -0.0539035 0.107314 0.00873204 3.12868e-07 3.12867e-07 3.03101e-07 3.07472e-06 3.07445e-06 3.21958e-06 4.71866e-05 4.71862e-05 4.38879e-05 4.71866e-05 4.71862e-05 4.38879e-05 0.0535779 0.0535778 0.0533011
1699974325.886350000 0 1 1 1 1 1 -0.957856 0.0179046 0.965145 -0.0119941 -0.00978628 -0.00391875 -0.00575098 0.0207012 0.00064806 -0.0330609 0.0221789 -0.0167008 -0.0435075 0.0778167 0.251583 3.04702e-07 3.04701e-07 2.95435e-07 3.0609e-06 3.06062e-06 3.20231e-06 4.6815e-05 4.68147e-05 4.36155e-05 4.6815e-05 4.68147e-05 4.36155e-05 0.0716692 0.0716691 0.071396
1699974325.891404000 0 1 1 1 1 1 -0.957892 0.0180126 0.965183 -0.011574 -0.010145 -0.00352683 -0.00671654 0.0213627 0.00506394 0.0197882 -0.0168307 0.0259591 -0.0986818 0.0948781 0.434718 3.33956e-07 3.33955e-07 3.22873e-07 3.09772e-06 3.09742e-06 3.23922e-06 4.81728e-05 4.81724e-05 4.46678e-05 4.81728e-05 4.81724e-05 4.46678e-05 0.057239 0.0572389 0.0569451
1699974325.896391000 0 1 1 1 1 1 -0.957871 0.0180004 0.965115 -0.0109578 -0.0106488 -0.00320137 -0.00687288 0.0201877 -0.00133213 0.0674833 -0.0584795 0.0427089 -0.107344 0.0370177 -0.190979 3.18214e-07 3.18213e-07 3.08149e-07 3.02334e-06 3.02301e-06 3.16089e-06 4.6335e-05 4.63347e-05 4.30177e-05 4.6335e-05 4.63347e-05 4.30177e-05 0.0528418 0.0528418 0.0525597
1699974325.903049000 0 1 1 1 1 1 -0.957917 0.0181391 0.965116 -0.0102901 -0.0113874 -0.00303398 -0.00735696 0.0207999 -0.00106182 0.0837192 -0.0830048 0.0340621 -0.0904519 0.0613641 -0.0798235 3.58626e-07 3.58625e-07 3.45985e-07 3.16746e-06 3.16706e-06 3.30501e-06 4.98455e-05 4.98452e-05 4.61493e-05 4.98455e-05 4.98452e-05 4.61493e-05 0.0917077 0.0917077 0.0914296
1699974325.908408000 0 1 1 1 1 1 -0.957893 0.0181274 0.965069 -0.0102911 -0.0111378 -0.00325497 -0.00694047 0.0209456 -0.00280699 0.0502442 -0.0252318 -0.000530617 -0.0659406 0.125587 -0.185745 3.42298e-07 3.42297e-07 3.30754e-07 3.0246e-06 3.02425e-06 3.15871e-06 4.66239e-05 4.66236e-05 4.31208e-05 4.66239e-05 4.66236e-05 4.31208e-05 0.0520142 0.0520142 0.0517431
1699974325.913371000 0 1 1 1 1 1 -0.957877 0.0180934 0.964982 -0.0102586 -0.0106647 -0.00351003 -0.00678297 0.0206095 -0.00986551 0.0319156 0.0213984 -0.0229895 -0.060341 0.133561 -0.633681 3.18663e-07 3.18662e-07 3.08636e-07 2.98276e-06 2.98244e-06 3.11329e-06 4.51716e-05 4.51713e-05 4.19393e-05 4.51716e-05 4.51713e-05 4.19393e-05 0.0724851 0.0724851 0.0722297
1699974325.918908000 0 1 1 1 1 1 -0.957878 0.0181243 0.964947 -0.0109426 -0.0100378 -0.00381846 -0.00571856 0.0204295 -0.00755907 -0.0414348 0.0575404 -0.038076 0.0203571 0.113876 -0.142677 3.14399e-07 3.14398e-07 3.04662e-07 2.95221e-06 2.95194e-06 3.08068e-06 4.4393e-05 4.43927e-05 4.12419e-05 4.4393e-05 4.43927e-05 4.12419e-05 0.0655645 0.0655645 0.06532
1699974325.923372000 0 1 1 1 1 1 -0.957908 0.0182197 0.964927 -0.0113726 -0.00905407 -0.00394264 -0.0061638 0.0212978 -0.00652566 -0.0593131 0.121086 -0.0342792 -0.0220985 0.142966 -0.0398271 3.40097e-07 3.40096e-07 3.28743e-07 2.97281e-06 2.97259e-06 3.10134e-06 4.52711e-05 4.52707e-05 4.18697e-05 4.52711e-05 4.52707e-05 4.18697e-05 0.0524507 0.0524507 0.0521921
1699974325.928397000 0 1 1 1 1 1 -0.957888 0.018226 0.964856 -0.0113139 -0.00844304 -0.00401275 -0.00562154 0.0211034 -0.00876068 -0.0274941 0.109913 -0.0262515 -0.00372019 0.129785 -0.16866 3.28143e-07 3.28142e-07 3.17584e-07 2.92846e-06 2.92828e-06 3.05526e-06 4.3923e-05 4.39226e-05 4.06621e-05 4.3923e-05 4.39226e-05 4.06621e-05 0.0520157 0.0520157 0.0517597
