# pom logged on Tue Jan  2 13:28:09 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704198489.005814000 0 1 1 1 1 1 -2.47335 -0.30008 0.98343 -0.000780115 0.00266801 -0.0407764 -0.0114788 0.0161231 -0.0214698 0.0453302 0.0253176 -0.0215916 0.0839567 0.101047 -0.583164 1.40714e-06 1.40714e-06 1.27549e-06 5.93772e-06 5.93749e-06 6.9013e-06 8.10827e-05 8.10832e-05 6.51841e-05 8.10827e-05 8.10832e-05 6.51841e-05 0.0989835 0.0989835 0.0984548
1704198489.009841000 0 1 1 1 1 1 -2.47343 -0.300015 0.983415 -0.00155835 0.00309926 -0.0399629 -0.0156941 0.0160697 -0.0149343 -0.0239845 0.0514288 0.0502574 -0.242532 0.0586068 0.0803677 1.47294e-06 1.47295e-06 1.32956e-06 5.93931e-06 5.93908e-06 6.90288e-06 8.20545e-05 8.2055e-05 6.54905e-05 8.20545e-05 8.2055e-05 6.54905e-05 0.0871487 0.0871487 0.0866298
1704198489.015267000 0 1 1 1 1 1 -2.47343 -0.300035 0.98342 -0.000108472 0.00221067 -0.0407773 -0.0146497 0.0139191 -0.0112482 0.0951622 -0.0387122 -0.0339232 -0.0903681 -0.0707292 0.229718 1.51547e-06 1.51548e-06 1.36445e-06 6.01098e-06 6.01076e-06 6.97926e-06 8.3923e-05 8.39238e-05 6.68695e-05 8.3923e-05 8.39238e-05 6.68695e-05 0.101789 0.101789 0.101243
1704198489.019817000 0 1 1 1 1 1 -2.47348 -0.299946 0.983303 -0.000496261 0.00308761 -0.040803 -0.0129824 0.0162538 -0.0173315 0.0303007 0.0467244 -0.0174332 0.042481 0.109303 -0.229818 1.59515e-06 1.59516e-06 1.42932e-06 6.00586e-06 6.00561e-06 6.97412e-06 8.48992e-05 8.49e-05 6.70147e-05 8.48992e-05 8.49e-05 6.70147e-05 0.0835048 0.0835048 0.0829563
1704198489.024906000 0 1 1 1 1 1 -2.47348 -0.299969 0.983308 -0.00116956 0.00346714 -0.0403032 -0.0146236 0.0162901 -0.013278 -0.0253808 0.053894 0.0270857 -0.114617 0.0976504 0.125082 1.62997e-06 1.62997e-06 1.45787e-06 6.02258e-06 6.02229e-06 6.99694e-06 8.53927e-05 8.53933e-05 6.71741e-05 8.53927e-05 8.53933e-05 6.71741e-05 0.0847456 0.0847456 0.0841989
1704198489.029901000 0 1 1 1 1 1 -2.47356 -0.2999 0.983254 -0.000461139 0.00308418 -0.0407399 -0.015843 0.0152412 -0.0116061 0.0372999 0.00337723 -0.0172267 -0.154125 -0.00310344 0.174597 1.7234e-06 1.72341e-06 1.53327e-06 6.07001e-06 6.06972e-06 7.04446e-06 8.75622e-05 8.7563e-05 6.83541e-05 8.75622e-05 8.7563e-05 6.83541e-05 0.0842944 0.0842944 0.083727
1704198489.034847000 0 1 1 1 1 1 -2.47352 -0.299926 0.98326 -0.000833571 0.00328628 -0.0407401 -0.0142453 0.0161211 -0.00983613 -0.0109081 0.0196265 -0.00814683 -0.0148579 0.10754 0.233351 1.75421e-06 1.75421e-06 1.55852e-06 6.10652e-06 6.10623e-06 7.08856e-06 8.84714e-05 8.84723e-05 6.89605e-05 8.84714e-05 8.84723e-05 6.89605e-05 0.0878933 0.0878934 0.0873186
1704198489.039923000 0 1 1 1 1 1 -2.4735 -0.299971 0.983245 -0.00131502 0.00350875 -0.0404894 -0.0150874 0.015706 -0.0117749 -0.0471591 0.0304268 0.01546 -0.133756 0.0634322 -0.0403401 1.78384e-06 1.78385e-06 1.58303e-06 6.13057e-06 6.13026e-06 7.12186e-06 8.91543e-05 8.91551e-05 6.93795e-05 8.91543e-05 8.91551e-05 6.93795e-05 0.0779235 0.0779235 0.0773454
1704198489.044788000 0 1 1 1 1 1 -2.47359 -0.299901 0.983196 -0.00124336 0.00326616 -0.0405405 -0.0173268 0.0151436 -0.0108388 -0.0232094 -0.0025281 0.00529116 -0.24447 0.00160553 0.052538 1.88174e-06 1.88175e-06 1.66125e-06 6.19366e-06 6.19334e-06 7.18493e-06 9.16412e-05 9.16423e-05 7.0901e-05 9.16412e-05 9.16423e-05 7.0901e-05 0.085899 0.0858991 0.0853251
1704198489.049797000 0 1 1 1 1 1 -2.47355 -0.299941 0.983234 -0.00130659 0.00289857 -0.0408165 -0.0152755 0.0158585 -0.0065628 -0.0260664 -0.0276223 -0.016326 -0.0456879 0.102358 0.29621 1.90416e-06 1.90417e-06 1.68011e-06 6.2191e-06 6.21882e-06 7.22163e-06 9.20342e-05 9.20354e-05 7.11134e-05 9.20342e-05 9.20354e-05 7.11134e-05 0.0887164 0.0887165 0.0881319
