    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.0550000  -0.9999890  -0.0000114   1.0000100   0.0000000   0.0000000   0.0000014   0.0007105  -0.0008319   0.0006841   0.0000000   0.0000000   0.0000000   0.0295350  -0.0453750   0.0273068   0.0000000   0.0000000   0.0000000
 0.0600000  -0.9999850  -0.0000162   1.0000100   0.0000000   0.0000000   0.0000016   0.0008610  -0.0010800   0.0008222   0.0000000   0.0000000   0.0000000   0.0305165  -0.0540000   0.0278194   0.0000000   0.0000000   0.0000000
 0.0650000  -0.9999810  -0.0000223   1.0000200   0.0000000   0.0000000   0.0000017   0.0010145  -0.0013731   0.0009610   0.0000000   0.0000000   0.0000000   0.0307480  -0.0633750   0.0275820   0.0000000   0.0000000   0.0000000
 0.0700000  -0.9999750  -0.0000300   1.0000200   0.0000000   0.0000000   0.0000018   0.0011672  -0.0017150   0.0010968   0.0000000   0.0000000   0.0000000   0.0302295  -0.0735000   0.0265946   0.0000000   0.0000000   0.0000000
 0.0750000  -0.9999690  -0.0000396   1.0000300   0.0000000   0.0000000   0.0000017   0.0013155  -0.0021094   0.0012257   0.0000000   0.0000000   0.0000000   0.0289610  -0.0843749   0.0248573   0.0000000   0.0000000   0.0000000
 0.0800000  -0.9999620  -0.0000512   1.0000400   0.0000000   0.0000000   0.0000014   0.0014556  -0.0025587   0.0013441   0.0000000   0.0000000   0.0000000   0.0269425  -0.0952303   0.0223699   0.0000000   0.0000000   0.0000000
 0.0850000  -0.9999540  -0.0000652   1.0000400   0.0000000   0.0000000   0.0000009   0.0015837  -0.0030604   0.0014482   0.0000000   0.0000000   0.0000000   0.0241741  -0.1053360   0.0191325   0.0000000   0.0000000   0.0000000
 0.0900000  -0.9999460  -0.0000819   1.0000500   0.0000000   0.0000000  -0.0000000   0.0016961  -0.0036108   0.0015342   0.0000000   0.0000000   0.0000000   0.0206556  -0.1146910   0.0151451   0.0000000   0.0000000   0.0000000
 0.0950000  -0.9999380  -0.0001014   1.0000600   0.0000000   0.0000000  -0.0000013   0.0017890  -0.0042061   0.0015988   0.0000000   0.0000000   0.0000000   0.0163871  -0.1232970   0.0108017   0.0000000   0.0000000   0.0000000
 0.1000000  -0.9999280  -0.0001240   1.0000700   0.0000000   0.0000000  -0.0000031   0.0018593  -0.0048425   0.0016434   0.0000000   0.0000000   0.0000000   0.0118331  -0.1311520   0.0071515   0.0000000   0.0000000   0.0000000
 0.1050000  -0.9999190  -0.0001499   1.0000700   0.0000000   0.0000000  -0.0000055   0.0019086  -0.0055164   0.0016716   0.0000000   0.0000000   0.0000000   0.0079951  -0.1382580   0.0042512   0.0000000   0.0000000   0.0000000
 0.1100000  -0.9999090  -0.0001792   1.0000800   0.0000000   0.0000000  -0.0000087   0.0019405  -0.0062239   0.0016872   0.0000000   0.0000000   0.0000000   0.0049070  -0.1446130   0.0021010   0.0000000   0.0000000   0.0000000
 0.1150000  -0.9999000  -0.0002122   1.0000900   0.0000000   0.0000000  -0.0000127   0.0019589  -0.0069612   0.0016939   0.0000000   0.0000000   0.0000000   0.0025690  -0.1502190   0.0007007   0.0000000   0.0000000   0.0000000
 0.1200000  -0.9998900  -0.0002489   1.0001000   0.0000000   0.0000000  -0.0000178   0.0019674  -0.0077248   0.0016954   0.0000000   0.0000000   0.0000000   0.0009810  -0.1550740   0.0000505   0.0000000   0.0000000   0.0000000
 0.1250000  -0.9998800  -0.0002895   1.0001100   0.0000000   0.0000000  -0.0000240   0.0019699  -0.0085107   0.0016955   0.0000000   0.0000000   0.0000000   0.0001429  -0.1591790  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1300000  -0.9998700  -0.0003340   1.0001200   0.0000000   0.0000000  -0.0000315   0.0019701  -0.0093153   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1625350  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1350000  -0.9998600  -0.0003826   1.0001300   0.0000000   0.0000000  -0.0000405   0.0019701  -0.0101348   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1651400  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1400000  -0.9998500  -0.0004354   1.0001300   0.0000000   0.0000000  -0.0000511   0.0019701  -0.0109655   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1669960  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1450000  -0.9998410  -0.0004923   1.0001400   0.0000000   0.0000000  -0.0000635   0.0019701  -0.0118035   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1681010  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1500000  -0.9998310  -0.0005534   1.0001500   0.0000000   0.0000000  -0.0000780   0.0019701  -0.0126452   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1684570  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1550000  -0.9998210  -0.0006188   1.0001600   0.0000000   0.0000000  -0.0000948   0.0019701  -0.0134869   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1680620  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1600000  -0.9998110  -0.0006883   1.0001700   0.0000000   0.0000000  -0.0001140   0.0019701  -0.0143246   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1669180  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1650000  -0.9998010  -0.0007620   1.0001800   0.0000000   0.0000000  -0.0001358   0.0019701  -0.0151548   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1650230  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1700000  -0.9997910  -0.0008398   1.0001800   0.0000000   0.0000000  -0.0001606   0.0019701  -0.0159736   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1623790  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1750000  -0.9997810  -0.0009217   1.0001900   0.0000000   0.0000000  -0.0001886   0.0019701  -0.0167773   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1589840  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1800000  -0.9997720  -0.0010076   1.0002000   0.0000000   0.0000000  -0.0002199   0.0019701  -0.0175622   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1548400  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1850000  -0.9997620  -0.0010973   1.0002100   0.0000000   0.0000000  -0.0002549   0.0019701  -0.0183245   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1499450  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1900000  -0.9997520  -0.0011908   1.0002200   0.0000000   0.0000000  -0.0002938   0.0019701  -0.0190604   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1443000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.1950000  -0.9997420  -0.0012879   1.0002300   0.0000000   0.0000000  -0.0003368   0.0019701  -0.0197662   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1379060  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2000000  -0.9997320  -0.0013884   1.0002400   0.0000000   0.0000000  -0.0003840   0.0019701  -0.0204382   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1307610  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2050000  -0.9997220  -0.0014922   1.0002400   0.0000000   0.0000000  -0.0004357   0.0019701  -0.0210726   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1228670  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2100000  -0.9997120  -0.0015990   1.0002500   0.0000000   0.0000000  -0.0004921   0.0019701  -0.0216656   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1142220  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2150000  -0.9997030  -0.0017087   1.0002600   0.0000000   0.0000000  -0.0005532   0.0019701  -0.0222136   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.1048280  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2200000  -0.9996930  -0.0018211   1.0002700   0.0000000   0.0000000  -0.0006194   0.0019701  -0.0227126   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0946832  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2250000  -0.9996830  -0.0019358   1.0002800   0.0000000   0.0000000  -0.0006908   0.0019701  -0.0231591   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0837898  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2300000  -0.9996730  -0.0020526   1.0002900   0.0000000   0.0000000  -0.0007674   0.0019701  -0.0235507   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0729539  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2350000  -0.9996630  -0.0021712   1.0003000   0.0000000   0.0000000  -0.0008494   0.0019701  -0.0238899   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0628680  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2400000  -0.9996530  -0.0022914   1.0003000   0.0000000   0.0000000  -0.0009370   0.0019701  -0.0241806   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0535321  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2450000  -0.9996430  -0.0024129   1.0003100   0.0000000   0.0000000  -0.0010303   0.0019701  -0.0244265   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0449461  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2500000  -0.9996340  -0.0025356   1.0003200   0.0000000   0.0000000  -0.0011293   0.0019701  -0.0246313   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0371102  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2550000  -0.9996240  -0.0026592   1.0003300   0.0000000   0.0000000  -0.0012342   0.0019701  -0.0247989   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0300243  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2600000  -0.9996140  -0.0027835   1.0003400   0.0000000   0.0000000  -0.0013450   0.0019701  -0.0249328   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0236884  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2650000  -0.9996040  -0.0029085   1.0003500   0.0000000   0.0000000  -0.0014619   0.0019701  -0.0250370   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0181025  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2700000  -0.9995940  -0.0030339   1.0003500   0.0000000   0.0000000  -0.0015848   0.0019701  -0.0251151   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0132665  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2750000  -0.9995840  -0.0031596   1.0003600   0.0000000   0.0000000  -0.0017139   0.0019701  -0.0251709   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0091806  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2800000  -0.9995750  -0.0032855   1.0003700   0.0000000   0.0000000  -0.0018491   0.0019701  -0.0252082   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0058447  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2850000  -0.9995650  -0.0034116   1.0003800   0.0000000   0.0000000  -0.0019905   0.0019701  -0.0252306   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0032588  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2900000  -0.9995550  -0.0035378   1.0003900   0.0000000   0.0000000  -0.0021382   0.0019701  -0.0252420   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0014229  -0.0000000   0.0000000   0.0000000   0.0000000
 0.2950000  -0.9995450  -0.0036640   1.0004000   0.0000000   0.0000000  -0.0022921   0.0019701  -0.0252461   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000  -0.0003369  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3000000  -0.9995350  -0.0037903   1.0004100   0.0000000   0.0000000  -0.0024523   0.0019701  -0.0252466   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0000000  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3050000  -0.9995250  -0.0039165   1.0004100   0.0000000   0.0000000  -0.0026187   0.0019701  -0.0252462   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0002940  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3100000  -0.9995150  -0.0040427   1.0004200   0.0000000   0.0000000  -0.0027914   0.0019701  -0.0252424   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0013330  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3150000  -0.9995060  -0.0041689   1.0004300   0.0000000   0.0000000  -0.0029703   0.0019701  -0.0252316   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0031221  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3200000  -0.9994960  -0.0042950   1.0004400   0.0000000   0.0000000  -0.0031555   0.0019701  -0.0252100   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0056611  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3250000  -0.9994860  -0.0044210   1.0004500   0.0000000   0.0000000  -0.0033469   0.0019701  -0.0251737   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0089502  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3300000  -0.9994760  -0.0045467   1.0004600   0.0000000   0.0000000  -0.0035446   0.0019701  -0.0251192   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0129892  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3350000  -0.9994660  -0.0046722   1.0004600   0.0000000   0.0000000  -0.0037485   0.0019701  -0.0250426   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0177782  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3400000  -0.9994560  -0.0047971   1.0004700   0.0000000   0.0000000  -0.0039586   0.0019701  -0.0249402   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0233173  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3450000  -0.9994460  -0.0049215   1.0004800   0.0000000   0.0000000  -0.0041750   0.0019701  -0.0248082   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0296063  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3500000  -0.9994370  -0.0050451   1.0004900   0.0000000   0.0000000  -0.0043977   0.0019701  -0.0246429   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0366454  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3550000  -0.9994270  -0.0051679   1.0005000   0.0000000   0.0000000  -0.0046266   0.0019701  -0.0244405   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0444344  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3600000  -0.9994170  -0.0052895   1.0005100   0.0000000   0.0000000  -0.0048618   0.0019701  -0.0241973   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0529735  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3650000  -0.9994070  -0.0054098   1.0005200   0.0000000   0.0000000  -0.0051032   0.0019701  -0.0239095   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0622625  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3700000  -0.9993970  -0.0055285   1.0005200   0.0000000   0.0000000  -0.0053509   0.0019701  -0.0235734   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0723016  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3750000  -0.9993870  -0.0056454   1.0005300   0.0000000   0.0000000  -0.0056048   0.0019701  -0.0231852   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0830906  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3800000  -0.9993780  -0.0057603   1.0005400   0.0000000   0.0000000  -0.0058650   0.0019701  -0.0227412   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.0946296  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3850000  -0.9993680  -0.0058727   1.0005500   0.0000000   0.0000000  -0.0061314   0.0019701  -0.0222377   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1069190  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3900000  -0.9993580  -0.0059825   1.0005600   0.0000000   0.0000000  -0.0064040   0.0019701  -0.0216708   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1199580  -0.0000000   0.0000000   0.0000000   0.0000000
 0.3950000  -0.9993480  -0.0060893   1.0005700   0.0000000   0.0000000  -0.0066830   0.0019701  -0.0210368   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1337470  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4000000  -0.9993380  -0.0061928   1.0005700   0.0000000   0.0000000  -0.0069681   0.0019701  -0.0203326   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1478570  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4050000  -0.9993280  -0.0062925   1.0005800   0.0000000   0.0000000  -0.0072595   0.0019701  -0.0195595   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1612610  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4100000  -0.9993180  -0.0063883   1.0005900   0.0000000   0.0000000  -0.0075572   0.0019701  -0.0187213   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1739150  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4150000  -0.9993090  -0.0064796   1.0006000   0.0000000   0.0000000  -0.0078611   0.0019701  -0.0178216   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1858190  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4200000  -0.9992990  -0.0065664   1.0006100   0.0000000   0.0000000  -0.0081713   0.0019701  -0.0168643   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.1969730  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4250000  -0.9992890  -0.0066482   1.0006200   0.0000000   0.0000000  -0.0084877   0.0019701  -0.0158531   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2073780  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4300000  -0.9992790  -0.0067248   1.0006300   0.0000000   0.0000000  -0.0088104   0.0019701  -0.0147918   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2170320  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4350000  -0.9992690  -0.0067960   1.0006300   0.0000000   0.0000000  -0.0091393   0.0019701  -0.0136841   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2259360  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4400000  -0.9992590  -0.0068616   1.0006400   0.0000000   0.0000000  -0.0094745   0.0019701  -0.0125337   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2340900  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4450000  -0.9992490  -0.0069213   1.0006500   0.0000000   0.0000000  -0.0098159   0.0019701  -0.0113444   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2414950  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4500000  -0.9992400  -0.0069750   1.0006600   0.0000000   0.0000000  -0.0101635   0.0019701  -0.0101200   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2481490  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4550000  -0.9992300  -0.0070225   1.0006700   0.0000000   0.0000000  -0.0105175   0.0019701  -0.0088642   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2540530  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4600000  -0.9992200  -0.0070636   1.0006800   0.0000000   0.0000000  -0.0108776   0.0019701  -0.0075807   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2592070  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4650000  -0.9992100  -0.0070982   1.0006900   0.0000000   0.0000000  -0.0111320   0.0019701  -0.0062733   0.0016955   0.0000000   0.0000000   0.0000000   0.0000000   0.2636120  -0.0000000   0.0000000   0.0000000   0.0000000
 0.4700000  -0.9992000  -0.0071263   1.0006900   0.0000000   0.0000000  -0.0111320   0.0019701  -0.0049458   0.0016954   0.0000000   0.0000000   0.0000000   0.0000000   0.2672660  -0.0001051   0.0000000   0.0000000   0.0000000
 0.4750000  -0.9991900  -0.0071477   1.0007000   0.0000000   0.0000000  -0.0111320   0.0019701  -0.0036019   0.0016932   0.0000000   0.0000000   0.0000000   0.0000000   0.2701700  -0.0008773   0.0000000   0.0000000   0.0000000
 0.4800000  -0.9991810  -0.0071623   1.0007100   0.0000000   0.0000000  -0.0111320   0.0019701  -0.0022454   0.0016853   0.0000000   0.0000000   0.0000000   0.0000000   0.2723240  -0.0023994   0.0000000   0.0000000   0.0000000
 0.4850000  -0.9991710  -0.0071701   1.0007200   0.0000000   0.0000000  -0.0111320   0.0019701  -0.0008799   0.0016680   0.0000000   0.0000000   0.0000000   0.0000000   0.2737280  -0.0046715   0.0000000   0.0000000   0.0000000
 0.4900000  -0.9991610  -0.0071711   1.0007300   0.0000000   0.0000000  -0.0111320   0.0019701   0.0004907   0.0016374   0.0000000   0.0000000   0.0000000   0.0000000   0.2743830  -0.0076937   0.0000000   0.0000000   0.0000000
 0.4950000  -0.9991510  -0.0071652   1.0007400   0.0000000   0.0000000  -0.0111320   0.0019701   0.0018626   0.0015898   0.0000000   0.0000000   0.0000000   0.0000000   0.2742870  -0.0114658   0.0000000   0.0000000   0.0000000
 0.5000000  -0.9991410  -0.0071525   1.0007400   0.0000000   0.0000000  -0.0111320   0.0019701   0.0032323   0.0015215   0.0000000   0.0000000   0.0000000   0.0000000   0.2734410  -0.0159879   0.0000000   0.0000000   0.0000000
 0.5050000  -0.9991310  -0.0071329   1.0007500   0.0000000   0.0000000  -0.0111320   0.0019701   0.0045958   0.0014287   0.0000000   0.0000000   0.0000000   0.0000000   0.2718450  -0.0212601   0.0000000   0.0000000   0.0000000
 0.5100000  -0.9991210  -0.0071065   1.0007600   0.0000000   0.0000000  -0.0111320   0.0019701   0.0059495   0.0013081   0.0000000   0.0000000   0.0000000   0.0000000   0.2695000  -0.0268836   0.0000000   0.0000000   0.0000000
 0.5150000  -0.9991120  -0.0070734   1.0007600   0.0000000   0.0000000  -0.0111320   0.0019701   0.0072895   0.0011611   0.0000000   0.0000000   0.0000000   0.0000000   0.2664040  -0.0318123   0.0000000   0.0000000   0.0000000
 0.5200000  -0.9991020  -0.0070336   1.0007700   0.0000000   0.0000000  -0.0111320   0.0019701   0.0086123   0.0009912   0.0000000   0.0000000   0.0000000   0.0000000   0.2625580  -0.0359909   0.0000000   0.0000000   0.0000000
 0.5250000  -0.9990920  -0.0069873   1.0007700   0.0000000   0.0000000  -0.0111320   0.0019701   0.0099139   0.0008024   0.0000000   0.0000000   0.0000000   0.0000000   0.2579620  -0.0394196   0.0000000   0.0000000   0.0000000
 0.5300000  -0.9990820  -0.0069346   1.0007800   0.0000000   0.0000000  -0.0111320   0.0019701   0.0111906   0.0005983   0.0000000   0.0000000   0.0000000   0.0000000   0.2526170  -0.0420982   0.0000000   0.0000000   0.0000000
 0.5350000  -0.9990720  -0.0068755   1.0007800   0.0000000   0.0000000  -0.0111320   0.0019701   0.0124388   0.0003827   0.0000000   0.0000000   0.0000000   0.0000000   0.2465210  -0.0440269   0.0000000   0.0000000   0.0000000
 0.5400000  -0.9990620  -0.0068102   1.0007800   0.0000000   0.0000000  -0.0111320   0.0019701   0.0136546   0.0001593   0.0000000   0.0000000   0.0000000   0.0000000   0.2396750  -0.0452055   0.0000000   0.0000000   0.0000000
 0.5450000  -0.9990520  -0.0067390   1.0007800   0.0000000   0.0000000  -0.0111320   0.0019701   0.0148343  -0.0000681   0.0000000   0.0000000   0.0000000   0.0000000   0.2320790  -0.0456342   0.0000000   0.0000000   0.0000000
 0.5500000  -0.9990430  -0.0066619   1.0007800   0.0000000   0.0000000  -0.0111320   0.0019701   0.0159741  -0.0002958   0.0000000   0.0000000   0.0000000   0.0000000   0.2237330  -0.0453128   0.0000000   0.0000000   0.0000000
 0.5550000  -0.9990330  -0.0065793   1.0007800   0.0000000   0.0000000  -0.0111320   0.0019701   0.0170704  -0.0005200   0.0000000   0.0000000   0.0000000   0.0000000   0.2146380  -0.0442415   0.0000000   0.0000000   0.0000000
 0.5600000  -0.9990230  -0.0064913   1.0007700   0.0000000   0.0000000  -0.0111320   0.0019701   0.0181193  -0.0007370   0.0000000   0.0000000   0.0000000   0.0000000   0.2047920  -0.0424201   0.0000000   0.0000000   0.0000000
 0.5650000  -0.9990130  -0.0063982   1.0007700   0.0000000   0.0000000  -0.0111320   0.0019701   0.0191170  -0.0009430   0.0000000   0.0000000   0.0000000   0.0000000   0.1941960  -0.0398488   0.0000000   0.0000000   0.0000000
 0.5700000  -0.9990030  -0.0063002   1.0007700   0.0000000   0.0000000  -0.0111320   0.0019701   0.0200600  -0.0011342   0.0000000   0.0000000   0.0000000   0.0000000   0.1828500  -0.0365274   0.0000000   0.0000000   0.0000000
 0.5750000  -0.9989930  -0.0061977   1.0007600   0.0000000   0.0000000  -0.0111320   0.0019701   0.0209443  -0.0013070   0.0000000   0.0000000   0.0000000   0.0000000   0.1707550  -0.0324561   0.0000000   0.0000000   0.0000000
