# pom logged on Thu Dec 21 15:31:00 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1703169060.405737000 0 1 1 1 1 1 -2.46982 -0.291114 0.970462 0.00662135 -0.0072888 -0.0248285 -0.0164451 0.00930052 -0.000991211 -0.0491788 0.0126905 -0.0384165 -0.101041 0.0311201 -0.643826 8.11331e-07 8.1134e-07 7.40401e-07 4.44369e-06 4.44338e-06 5.31684e-06 5.81232e-05 5.81245e-05 4.77369e-05 5.81232e-05 5.81245e-05 4.77369e-05 0.0843943 0.0843944 0.083985
1703169060.409395000 0 1 1 1 1 1 -2.4699 -0.291073 0.970483 0.00571146 -0.0072894 -0.024494 -0.018925 0.010016 0.000270961 -0.108449 0.0089061 0.000703768 -0.253561 0.0678413 -0.335366 8.48837e-07 8.48847e-07 7.71621e-07 4.46051e-06 4.46019e-06 5.33375e-06 5.90715e-05 5.9073e-05 4.82842e-05 5.90715e-05 5.9073e-05 4.82842e-05 0.0748577 0.0748578 0.0744695
1703169060.414409000 0 1 1 1 1 1 -2.46979 -0.291036 0.970442 0.00569323 -0.00791232 -0.0248563 -0.0182313 0.00769371 0.00613876 -0.0533088 -0.0368704 -0.0285666 -0.178729 -0.135205 0.196364 8.23923e-07 8.23934e-07 7.5093e-07 4.433e-06 4.43263e-06 5.30197e-06 5.82412e-05 5.82428e-05 4.77413e-05 5.82412e-05 5.82428e-05 4.77413e-05 0.0750273 0.0750274 0.0746308
1703169060.419391000 0 1 1 1 1 1 -2.46988 -0.290982 0.970397 0.00557815 -0.00779968 -0.0250866 -0.0189549 0.00885632 -0.00169101 -0.0429806 -0.0104764 -0.032271 -0.172558 0.00154056 -0.443758 8.76258e-07 8.76269e-07 7.94375e-07 4.48204e-06 4.48168e-06 5.35107e-06 6.00902e-05 6.00919e-05 4.89725e-05 6.00902e-05 6.00919e-05 4.89725e-05 0.0745343 0.0745345 0.0741321
1703169060.424410000 0 1 1 1 1 1 -2.46946 -0.290946 0.97028 0.00495334 -0.00773489 -0.0247688 -0.0174426 0.00886604 -0.00252162 -0.0815456 -0.0125343 0.00814345 -0.202426 0.000725101 -0.261124 7.07813e-07 7.07821e-07 6.52707e-07 4.29553e-06 4.29518e-06 5.14126e-06 5.43002e-05 5.43017e-05 4.51403e-05 5.43002e-05 5.43017e-05 4.51403e-05 0.0748249 0.074825 0.0744559
1703169060.429909000 0 1 1 1 1 1 -2.46915 -0.290886 0.970196 0.00521087 -0.00786432 -0.02501 -0.0164794 0.00708472 -0.00243412 -0.0311717 -0.0247665 -0.0134571 -0.216917 -0.1263 -0.150938 5.90755e-07 5.90761e-07 5.51264e-07 4.15968e-06 4.15933e-06 4.96831e-06 5.08613e-05 5.08626e-05 4.29791e-05 5.08613e-05 5.08626e-05 4.29791e-05 0.08872 0.0887202 0.0883628
1703169060.434418000 0 1 1 1 1 1 -2.46923 -0.290844 0.970205 0.00530376 -0.00819253 -0.0252487 -0.0172574 0.00780972 -0.000691721 -0.0141365 -0.0406253 -0.026507 -0.19808 -0.0300233 0.0240691 6.25654e-07 6.25661e-07 5.81049e-07 4.17515e-06 4.17477e-06 4.98395e-06 5.19081e-05 5.19096e-05 4.35562e-05 5.19081e-05 5.19096e-05 4.35562e-05 0.0747986 0.0747987 0.0744308
1703169060.439413000 0 1 1 1 1 1 -2.46901 -0.290823 0.970081 0.00505999 -0.008007 -0.0251629 -0.015618 0.00717731 -0.00701292 -0.0327388 -0.00683004 -0.00721066 -0.131421 -0.0600228 -0.42549 5.4206e-07 5.42065e-07 5.07527e-07 4.03568e-06 4.03533e-06 4.80581e-06 4.913e-05 4.91313e-05 4.16633e-05 4.913e-05 4.91313e-05 4.16633e-05 0.0744823 0.0744824 0.0741278
1703169060.444389000 0 1 1 1 1 1 -2.4691 -0.290798 0.970065 0.00523455 -0.00814378 -0.0252564 -0.0178651 0.00583461 -0.00603845 -0.00577486 -0.0192395 -0.0134336 -0.245145 -0.133371 -0.149587 5.78329e-07 5.78335e-07 5.38644e-07 4.08464e-06 4.08428e-06 4.85486e-06 5.08245e-05 5.08259e-05 4.28883e-05 5.08245e-05 5.08259e-05 4.28883e-05 0.0738136 0.0738137 0.0734653
1703169060.449394000 0 1 1 1 1 1 -2.46893 -0.290759 0.970008 0.00570168 -0.00869338 -0.0255359 -0.0170722 0.00610526 -0.00287942 0.0297506 -0.0577252 -0.0281416 -0.194275 -0.0628868 0.112619 5.15553e-07 5.15558e-07 4.83e-07 3.96676e-06 3.96637e-06 4.70064e-06 4.88078e-05 4.88092e-05 4.15162e-05 4.88078e-05 4.88092e-05 4.15162e-05 0.0737474 0.0737475 0.0733959
1703169060.454388000 0 1 1 1 1 1 -2.46901 -0.29073 0.96992 0.0054335 -0.0083475 -0.0254812 -0.0170671 0.005704 -0.0107221 -0.00258108 -0.00350712 -0.0118628 -0.134714 -0.0734846 -0.487119 5.51033e-07 5.51039e-07 5.13496e-07 4.01659e-06 4.01622e-06 4.75054e-06 5.0535e-05 5.05365e-05 4.27607e-05 5.0535e-05 5.05365e-05 4.27607e-05 0.0735453 0.0735453 0.0731912
1703169060.459383000 0 1 1 1 1 1 -2.4689 -0.290718 0.969863 0.00573297 -0.00868302 -0.025638 -0.01814 0.00437643 -0.0077102 0.0167958 -0.0346077 -0.0198133 -0.247382 -0.132642 -0.0436159 4.98204e-07 4.98209e-07 4.66513e-07 3.90729e-06 3.9069e-06 4.60602e-06 4.88062e-05 4.88076e-05 4.16173e-05 4.88062e-05 4.88076e-05 4.16173e-05 0.0732452 0.0732453 0.07291
1703169060.464381000 0 1 1 1 1 1 -2.4689 -0.290701 0.969856 0.00612093 -0.00905048 -0.0258581 -0.0187891 0.00498787 -0.00515571 0.0400129 -0.0449749 -0.0281547 -0.235081 -0.0371193 0.111026 5.01991e-07 5.01997e-07 4.69321e-07 3.89992e-06 3.89951e-06 4.58721e-06 4.92618e-05 4.92633e-05 4.19662e-05 4.92618e-05 4.92633e-05 4.19662e-05 0.0730255 0.0730256 0.0726772
1703169060.469395000 0 1 1 1 1 1 -2.46898 -0.290682 0.969795 0.00577334 -0.00880043 -0.0257057 -0.0185192 0.00408715 -0.00849292 -0.00146871 -0.00580957 -0.00420711 -0.133888 -0.0956119 -0.14497 5.37848e-07 5.37855e-07 5.00147e-07 3.95095e-06 3.95055e-06 4.63828e-06 5.10163e-05 5.10179e-05 4.32358e-05 5.10163e-05 5.10179e-05 4.32358e-05 0.0733511 0.0733513 0.0729984
1703169060.474385000 0 1 1 1 1 1 -2.46888 -0.290672 0.969742 0.0061394 -0.00896259 -0.025795 -0.0189189 0.00330929 -0.00601732 0.0261811 -0.0212872 -0.00913971 -0.204719 -0.102607 0.0879666 4.9711e-07 4.97115e-07 4.64226e-07 3.86206e-06 3.86167e-06 4.52403e-06 4.94888e-05 4.94903e-05 4.22049e-05 4.94888e-05 4.94903e-05 4.22049e-05 0.0729228 0.0729229 0.0725759
1703169060.479866000 0 1 1 1 1 1 -2.46878 -0.290657 0.969664 0.00614575 -0.00903554 -0.0258843 -0.0199444 0.00443117 -0.00718553 0.00685962 -0.0198894 -0.0115801 -0.285663 0.0198946 -0.00160098 4.57552e-07 4.57557e-07 4.29154e-07 3.79552e-06 3.79512e-06 4.43037e-06 4.84315e-05 4.8433e-05 4.16509e-05 4.84315e-05 4.8433e-05 4.16509e-05 0.0859664 0.0859666 0.0856283
1703169060.484394000 0 1 1 1 1 1 -2.46885 -0.290651 0.969659 0.00589179 -0.00909607 -0.0259645 -0.0186743 0.0028165 -0.00418542 -0.0128693 -0.0163392 -0.0149678 -0.0974432 -0.106752 0.191076 4.87851e-07 4.87857e-07 4.55376e-07 3.81362e-06 3.81321e-06 4.4486e-06 4.94837e-05 4.94854e-05 4.22767e-05 4.94837e-05 4.94854e-05 4.22767e-05 0.0729272 0.0729273 0.0725777
1703169060.489401000 0 1 1 1 1 1 -2.46875 -0.29063 0.969556 0.00605154 -0.00892396 -0.0259337 -0.0191787 0.0033251 -0.010948 0.00395411 0.00384305 -0.00504922 -0.200752 -0.018337 -0.369514 4.48761e-07 4.48766e-07 4.20752e-07 3.71897e-06 3.71859e-06 4.32757e-06 4.78823e-05 4.78838e-05 4.11878e-05 4.78823e-05 4.78838e-05 4.11878e-05 0.0728959 0.072896 0.0725595
1703169060.494347000 0 1 1 1 1 1 -2.46887 -0.2906 0.969536 0.00567335 -0.00915665 -0.0256848 -0.0226801 0.00456821 -0.00808165 -0.0292075 -0.0185006 0.0164811 -0.366953 0.0645137 0.0215645 4.81854e-07 4.8186e-07 4.49446e-07 3.76613e-06 3.76573e-06 4.37478e-06 4.94982e-05 4.95e-05 4.23776e-05 4.94982e-05 4.95e-05 4.23776e-05 0.0715 0.0715002 0.0711707
1703169060.499397000 0 1 1 1 1 1 -2.46888 -0.290614 0.96951 0.00561407 -0.00926167 -0.0259719 -0.0195161 0.00231478 -0.004273 -0.0150329 -0.0216659 -0.0133239 -0.0395954 -0.116983 0.226508 4.91673e-07 4.91679e-07 4.57745e-07 3.77028e-06 3.76986e-06 4.37113e-06 5.01154e-05 5.01173e-05 4.28506e-05 5.01154e-05 5.01173e-05 4.28506e-05 0.0726234 0.0726236 0.0722774
1703169060.504865000 0 1 1 1 1 1 -2.46881 -0.290591 0.969363 0.00547473 -0.00850615 -0.0259224 -0.0210241 0.00363768 -0.015571 -0.0206028 0.0471734 0.000108185 -0.237392 0.0361975 -0.609163 4.63459e-07 4.63465e-07 4.33048e-07 3.72597e-06 3.72561e-06 4.30863e-06 4.92661e-05 4.92678e-05 4.2439e-05 4.92661e-05 4.92678e-05 4.2439e-05 0.0852071 0.0852072 0.0848795
1703169060.509402000 0 1 1 1 1 1 -2.46893 -0.290569 0.969389 0.00504142 -0.00914456 -0.0257042 -0.0246506 0.00417556 -0.00643186 -0.0466449 -0.0233006 0.0149046 -0.397168 0.0483411 0.293587 4.95099e-07 4.95106e-07 4.60458e-07 3.7449e-06 3.7445e-06 4.32765e-06 5.02998e-05 5.03019e-05 4.3081e-05 5.02998e-05 5.03019e-05 4.3081e-05 0.0724922 0.0724925 0.072168
1703169060.514396000 0 1 1 1 1 1 -2.46899 -0.29057 0.969363 0.0052269 -0.00928867 -0.0261893 -0.020973 0.00195714 -0.00502396 -0.00973221 -0.0142639 -0.0292765 0.00846953 -0.125978 0.192255 5.26783e-07 5.26792e-07 4.87763e-07 3.78481e-06 3.7844e-06 4.36662e-06 5.17823e-05 5.17846e-05 4.41339e-05 5.17823e-05 5.17846e-05 4.41339e-05 0.0722025 0.0722027 0.07185
1703169060.519395000 0 1 1 1 1 1 -2.46913 -0.290537 0.969222 0.00469298 -0.00850128 -0.025935 -0.0243355 0.00385621 -0.0167698 -0.0458592 0.0562093 0.00557011 -0.252825 0.0603034 -0.665303 5.66401e-07 5.6641e-07 5.21773e-07 3.83479e-06 3.83443e-06 4.4166e-06 5.34955e-05 5.34977e-05 4.53851e-05 5.34955e-05 5.34977e-05 4.53851e-05 0.0721268 0.0721269 0.0717872
