# pom logged on Fri Jan  5 14:43:08 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704462188.817993000 0 1 1 1 1 1 -2.47744 -0.294122 0.985501 -0.000105966 0.000781505 -0.0252218 -0.0101299 0.0112814 0.00577001 0.00540615 -0.0835733 -0.00422056 -0.181433 0.0524669 0.279993 9.0713e-07 9.07133e-07 8.37504e-07 5.43312e-06 5.43301e-06 6.48175e-06 7.24288e-05 7.2429e-05 6.028e-05 7.24288e-05 7.2429e-05 6.028e-05 0.092714 0.092714 0.0922158
1704462188.823043000 0 1 1 1 1 1 -2.47748 -0.294069 0.985507 0.000234775 -0.000137076 -0.0255327 -0.00891012 0.0110283 0.00366271 0.0289548 -0.120438 -0.0226762 -0.00270914 0.0235201 -0.052083 9.66365e-07 9.66368e-07 8.87227e-07 5.42185e-06 5.42175e-06 6.47062e-06 7.32558e-05 7.32561e-05 6.03266e-05 7.32558e-05 7.32561e-05 6.03266e-05 0.0645392 0.0645392 0.0640186
1704462188.828000000 0 1 1 1 1 1 -2.47741 -0.294064 0.985497 0.000171919 -0.000436613 -0.0254927 -0.00728791 0.0118307 -0.00238108 0.00977775 -0.0949707 -0.00745308 0.069236 0.094554 -0.449392 9.40888e-07 9.40891e-07 8.65016e-07 5.45634e-06 5.45624e-06 6.49448e-06 7.37885e-05 7.37888e-05 6.11367e-05 7.37885e-05 7.37888e-05 6.11367e-05 0.0927089 0.0927089 0.0922125
1704462188.833441000 0 1 1 1 1 1 -2.47738 -0.294066 0.985596 -9.0666e-05 -0.000726126 -0.0251556 -0.0105228 0.0116761 0.00580535 -0.0147353 -0.0813222 0.0224745 -0.212301 0.0647943 0.272463 9.19715e-07 9.19717e-07 8.46559e-07 5.4484e-06 5.44831e-06 6.47718e-06 7.35482e-05 7.35484e-05 6.11445e-05 7.35482e-05 7.35484e-05 6.11445e-05 0.101661 0.101661 0.101175
1704462188.837994000 0 1 1 1 1 1 -2.47742 -0.294026 0.985608 0.00033457 -0.00159045 -0.0254769 -0.00984642 0.0104369 0.00493651 0.0230542 -0.118182 -0.0102698 -0.09068 -0.0356038 0.101365 9.74433e-07 9.74436e-07 8.92417e-07 5.48148e-06 5.48137e-06 6.51045e-06 7.51801e-05 7.51805e-05 6.20608e-05 7.51801e-05 7.51805e-05 6.20608e-05 0.0923551 0.0923552 0.0918447
1704462188.843096000 0 1 1 1 1 1 -2.47736 -0.293999 0.985577 0.000107936 -0.00108383 -0.025261 -0.00855682 0.0122873 -0.000889076 -0.0166121 -0.019331 0.0229018 -0.0301936 0.13879 -0.309386 9.44431e-07 9.44434e-07 8.66758e-07 5.40786e-06 5.40776e-06 6.42822e-06 7.3577e-05 7.35772e-05 6.08442e-05 7.3577e-05 7.35772e-05 6.08442e-05 0.0701033 0.0701033 0.0696162
1704462188.848067000 0 1 1 1 1 1 -2.47743 -0.293946 0.985645 -0.000229029 -0.00123283 -0.0246724 -0.0117327 0.0116939 0.00624144 -0.0333119 -0.0250404 0.0583424 -0.24293 0.0421483 0.305096 1.00625e-06 1.00625e-06 9.18462e-07 5.47723e-06 5.47713e-06 6.49764e-06 7.59389e-05 7.59392e-05 6.24584e-05 7.59389e-05 7.59392e-05 6.24584e-05 0.0813544 0.0813544 0.0808589
1704462188.852989000 0 1 1 1 1 1 -2.47736 -0.29397 0.985672 0.00043492 -0.00185822 -0.0251542 -0.0107143 0.0105503 0.00379056 0.0289951 -0.0612784 0.000959849 -0.118507 -0.01296 0.00612548 9.73821e-07 9.73823e-07 8.91001e-07 5.50721e-06 5.5071e-06 6.52017e-06 7.61229e-05 7.61233e-05 6.30252e-05 7.61229e-05 7.61233e-05 6.30252e-05 0.09949 0.0994901 0.0989884
1704462188.858359000 0 1 1 1 1 1 -2.47736 -0.293926 0.985617 0.00046791 -0.00118307 -0.02531 -0.00909467 0.011804 -2.39074e-05 0.0058213 0.0206622 0.00323496 0.00589532 0.0913686 -0.220393 9.60212e-07 9.60214e-07 8.79463e-07 5.52729e-06 5.52719e-06 6.53488e-06 7.66168e-05 7.66172e-05 6.37354e-05 7.66168e-05 7.66172e-05 6.37354e-05 0.0965283 0.0965283 0.0960389
1704462188.862992000 0 1 1 1 1 1 -2.47742 -0.293879 0.985683 -8.93514e-06 -0.000959884 -0.0244573 -0.0115224 0.0111166 0.0068981 -0.0304124 0.0292938 0.0686757 -0.173385 0.008242 0.34881 1.01896e-06 1.01897e-06 9.28574e-07 5.52448e-06 5.52439e-06 6.53219e-06 7.76027e-05 7.7603e-05 6.40083e-05 7.76027e-05 7.7603e-05 6.40083e-05 0.0839736 0.0839737 0.0834684
1704462188.868054000 0 1 1 1 1 1 -2.47718 -0.293985 0.985786 0.000847584 -0.00143942 -0.0252628 -0.0101899 0.00979555 0.00517479 0.0505963 -0.00261263 -0.018113 -0.106113 -0.0174292 0.0733833 8.60143e-07 8.60145e-07 7.94238e-07 5.34266e-06 5.34256e-06 6.32841e-06 7.16907e-05 7.16911e-05 6.00335e-05 7.16907e-05 7.16911e-05 6.00335e-05 0.0883662 0.0883663 0.0878723
1704462188.873049000 0 1 1 1 1 1 -2.47721 -0.293927 0.985789 0.00117412 -0.00106352 -0.0258098 -0.00806563 0.0106339 0.00292674 0.054268 0.0276805 -0.0473668 0.0695448 0.041945 -0.104287 9.17728e-07 9.17731e-07 8.42866e-07 5.41719e-06 5.41708e-06 6.40303e-06 7.41161e-05 7.41165e-05 6.17461e-05 7.41161e-05 7.41165e-05 6.17461e-05 0.0930588 0.0930588 0.092563
1704462188.877990000 0 1 1 1 1 1 -2.47724 -0.293888 0.985789 0.000884552 -0.000512857 -0.0249611 -0.00913807 0.0102388 0.00344557 0.0109168 0.0635978 0.0426453 -0.0497987 0.00118602 -0.00436963 9.35083e-07 9.35085e-07 8.57292e-07 5.40659e-06 5.40649e-06 6.38772e-06 7.44054e-05 7.44058e-05 6.18403e-05 7.44054e-05 7.44058e-05 6.18403e-05 0.084187 0.084187 0.0836971
1704462188.883010000 0 1 1 1 1 1 -2.4773 -0.293838 0.985823 0.00162867 -0.000538133 -0.0254456 -0.0106029 0.0101509 0.00527893 0.0626314 0.0356206 -0.0121179 -0.125217 -0.0039318 0.114839 9.98058e-07 9.98061e-07 9.10101e-07 5.4883e-06 5.4882e-06 6.46949e-06 7.70037e-05 7.70042e-05 6.36809e-05 7.70037e-05 7.70042e-05 6.36809e-05 0.0915856 0.0915857 0.091086
1704462188.888053000 0 1 1 1 1 1 -2.47722 -0.293841 0.985854 0.00214754 -0.000394325 -0.026012 -0.00734466 0.00966901 0.00376459 0.0819461 0.0425678 -0.0456391 0.125378 -0.0217726 -0.0547359 9.78389e-07 9.78392e-07 8.93556e-07 5.44417e-06 5.44405e-06 6.41881e-06 7.59848e-05 7.59853e-05 6.29283e-05 7.59848e-05 7.59853e-05 6.29283e-05 0.0856009 0.0856009 0.0851002
