    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 2.2500000  -1.1195100   0.7304390   1.0714500   0.0000000   0.0000000  -0.2543950   0.7578080   0.0377533   0.0355913   0.0000000   0.0000000   0.0000000  -0.5161660  -1.4659100  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2550000  -1.1157200   0.7306090   1.0716300   0.0000000   0.0000000  -0.2550470   0.7552350   0.0304343   0.0355913   0.0000000   0.0000000   0.0000000  -0.5127930  -1.4616600  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2600000  -1.1119500   0.7307430   1.0718100   0.0000000   0.0000000  -0.2556990   0.7526800   0.0231372   0.0355913   0.0000000   0.0000000   0.0000000  -0.5091710  -1.4571500  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2650000  -1.1082000   0.7308410   1.0719900   0.0000000   0.0000000  -0.2563490   0.7501440   0.0158632   0.0355913   0.0000000   0.0000000   0.0000000  -0.5052980  -1.4524000  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2700000  -1.1044500   0.7309020   1.0721700   0.0000000   0.0000000  -0.2569980   0.7476270   0.0086136   0.0355913   0.0000000   0.0000000   0.0000000  -0.5011760  -1.4474000  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2750000  -1.1007200   0.7309270   1.0723400   0.0000000   0.0000000  -0.2576460   0.7451320   0.0013897   0.0355913   0.0000000   0.0000000   0.0000000  -0.4968030  -1.4421400  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2800000  -1.0970000   0.7309160   1.0725200   0.0000000   0.0000000  -0.2582930   0.7426600  -0.0058074   0.0355913   0.0000000   0.0000000   0.0000000  -0.4921800  -1.4366400  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2850000  -1.0932900   0.7308690   1.0727000   0.0000000   0.0000000  -0.2589370   0.7402110  -0.0129763   0.0355913   0.0000000   0.0000000   0.0000000  -0.4873080  -1.4308900  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2900000  -1.0896000   0.7307860   1.0728800   0.0000000   0.0000000  -0.2595800   0.7377870  -0.0201158   0.0355913   0.0000000   0.0000000   0.0000000  -0.4821850  -1.4248800  -0.0000000   0.0000000   0.0000000   0.0000000
 2.2950000  -1.0859200   0.7306680   1.0730600   0.0000000   0.0000000  -0.2602210   0.7353900  -0.0272247   0.0355913   0.0000000   0.0000000   0.0000000  -0.4768130  -1.4186300  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3000000  -1.0822500   0.7305140   1.0732300   0.0000000   0.0000000  -0.2608590   0.7330190  -0.0343017   0.0355913   0.0000000   0.0000000   0.0000000  -0.4711900  -1.4121200  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3050000  -1.0785900   0.7303250   1.0734100   0.0000000   0.0000000  -0.2614950   0.7306780  -0.0413455   0.0355913   0.0000000   0.0000000   0.0000000  -0.4653180  -1.4053700  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3100000  -1.0749400   0.7301010   1.0735900   0.0000000   0.0000000  -0.2621280   0.7283670  -0.0483550   0.0355913   0.0000000   0.0000000   0.0000000  -0.4591950  -1.3983700  -0.0000000   0.0000000   0.0000000   0.0000000
