# pom logged on Tue Jan  2 13:31:51 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704198711.485635000 0 1 1 1 1 1 -2.47856 -0.304996 0.970723 -0.00868728 0.00102451 -0.0376796 -0.00760335 0.0197942 -0.00615518 0.0460438 0.00485991 -0.026813 -0.0140984 0.110236 -0.216528 1.24372e-06 1.24371e-06 1.10743e-06 5.49906e-06 5.49904e-06 7.28538e-06 7.40254e-05 7.40258e-05 5.52627e-05 7.40254e-05 7.40258e-05 5.52627e-05 0.0599021 0.0599022 0.0593912
1704198711.489403000 0 1 1 1 1 1 -2.4786 -0.304914 0.970697 -0.00928379 0.00148869 -0.037102 -0.00867351 0.0209499 -0.00697605 -0.024925 0.0492094 0.0383294 -0.101567 0.168751 -0.203637 1.29613e-06 1.29613e-06 1.1477e-06 5.55113e-06 5.55112e-06 7.33745e-06 7.59982e-05 7.59985e-05 5.65623e-05 7.59982e-05 7.59985e-05 5.65623e-05 0.0651599 0.0651599 0.0646573
1704198711.494402000 0 1 1 1 1 1 -2.47843 -0.305053 0.970792 -0.00890046 0.00128114 -0.0371431 -0.00889686 0.0181852 0.000763357 0.0197578 -0.00602668 0.0150451 -0.160459 -0.024195 0.413458 1.20246e-06 1.20246e-06 1.07125e-06 5.46106e-06 5.46103e-06 7.22952e-06 7.35108e-05 7.35112e-05 5.51103e-05 7.35108e-05 7.35112e-05 5.51103e-05 0.0612357 0.0612357 0.0607274
1704198711.499401000 0 1 1 1 1 1 -2.47847 -0.304954 0.970745 -0.00832222 0.00112302 -0.0374781 -0.00884776 0.0189502 -0.00369813 0.0549189 -0.0140087 -0.0156136 -0.0982096 0.0540261 -0.084604 1.27109e-06 1.27109e-06 1.124e-06 5.5086e-06 5.50857e-06 7.27711e-06 7.56532e-05 7.56539e-05 5.6305e-05 7.56532e-05 7.56539e-05 5.6305e-05 0.0603079 0.060308 0.0597841
1704198711.505421000 0 1 1 1 1 1 -2.47829 -0.305012 0.970787 -0.00885278 0.00144668 -0.0369322 -0.00774047 0.0200844 -0.00332644 -0.0133607 0.00375471 0.0340913 -0.0627764 0.157858 -0.0159942 1.20152e-06 1.20152e-06 1.0666e-06 5.44249e-06 5.44246e-06 7.1924e-06 7.39418e-05 7.39423e-05 5.5389e-05 7.39418e-05 7.39423e-05 5.5389e-05 0.060478 0.060478 0.0599748
1704198711.510419000 0 1 1 1 1 1 -2.47814 -0.305115 0.970836 -0.00840413 0.00142446 -0.0370399 -0.00772203 0.0180034 -0.0016901 0.0300287 -0.014821 0.0076936 -0.124908 0.0141295 0.0727668 1.13055e-06 1.13055e-06 1.0083e-06 5.37163e-06 5.37159e-06 7.10253e-06 7.2074e-05 7.20744e-05 5.43504e-05 7.2074e-05 7.20744e-05 5.43504e-05 0.060236 0.060236 0.059735
1704198711.515420000 0 1 1 1 1 1 -2.47818 -0.305012 0.970822 -0.00822412 0.00108786 -0.0371382 -0.0090081 0.0195269 -0.00195933 0.028758 -0.0373971 -0.00257774 -0.167326 0.125973 0.0463487 1.19663e-06 1.19663e-06 1.05933e-06 5.42175e-06 5.42172e-06 7.15269e-06 7.42162e-05 7.42168e-05 5.55999e-05 7.42162e-05 7.42168e-05 5.55999e-05 0.0604099 0.0604099 0.0599055
1704198711.520415000 0 1 1 1 1 1 -2.47801 -0.305099 0.97086 -0.00849548 0.0010932 -0.0369026 -0.00699329 0.0198848 -0.00212956 -0.00906287 -0.0310711 0.0176206 -0.0380234 0.163768 -0.0214614 1.12684e-06 1.12684e-06 1.00227e-06 5.35063e-06 5.35061e-06 7.06196e-06 7.23385e-05 7.2339e-05 5.45647e-05 7.23385e-05 7.2339e-05 5.45647e-05 0.0602603 0.0602603 0.0597603
1704198711.525969000 0 1 1 1 1 1 -2.47787 -0.305177 0.970873 -0.00853703 0.00130363 -0.0367319 -0.00786501 0.0184398 -0.00438599 -0.00804641 -0.0136926 0.0215339 -0.169082 0.0627613 -0.177588 1.06949e-06 1.06949e-06 9.54956e-07 5.30979e-06 5.30976e-06 7.00146e-06 7.11708e-05 7.11713e-05 5.41406e-05 7.11708e-05 7.11713e-05 5.41406e-05 0.0731008 0.0731008 0.0726165
1704198711.530432000 0 1 1 1 1 1 -2.47791 -0.305086 0.9709 -0.00823603 0.000499703 -0.0369516 -0.00898163 0.0196922 0.0003389 0.0150817 -0.076771 -0.00570716 -0.182776 0.140489 0.23516 1.12624e-06 1.12624e-06 9.9902e-07 5.33143e-06 5.33141e-06 7.02321e-06 7.26195e-05 7.26202e-05 5.4815e-05 7.26195e-05 7.26202e-05 5.4815e-05 0.0606638 0.0606639 0.0601718
1704198711.535421000 0 1 1 1 1 1 -2.47776 -0.305156 0.97092 -0.0085984 0.000547172 -0.0368458 -0.00679229 0.0200934 -0.00237864 -0.0267792 -0.0479804 0.00547138 -0.0298835 0.176294 -0.0985367 1.07147e-06 1.07147e-06 9.54201e-07 5.26881e-06 5.2688e-06 6.94247e-06 7.10302e-05 7.10308e-05 5.39287e-05 7.10302e-05 7.10308e-05 5.39287e-05 0.0602953 0.0602953 0.0598018
1704198711.540489000 0 1 1 1 1 1 -2.47781 -0.305061 0.970899 -0.00890616 0.000370494 -0.0366831 -0.00879702 0.0199492 -0.00347692 -0.0371327 -0.0450019 0.0146384 -0.171317 0.100857 -0.11218 1.13691e-06 1.13691e-06 1.00497e-06 5.32213e-06 5.3221e-06 6.9958e-06 7.32045e-05 7.3205e-05 5.52473e-05 7.32045e-05 7.3205e-05 5.52473e-05 0.0617086 0.0617085 0.0612223
1704198711.545623000 0 1 1 1 1 1 -2.47767 -0.305122 0.970988 -0.00885592 -0.000319193 -0.0369305 -0.00885673 0.0206756 0.0032145 -0.023812 -0.0903216 -0.0112362 -0.177227 0.188683 0.395957 1.07993e-06 1.07993e-06 9.58679e-07 5.23176e-06 5.23174e-06 6.88674e-06 7.10142e-05 7.10149e-05 5.37987e-05 7.10142e-05 7.10149e-05 5.37987e-05 0.0466181 0.0466181 0.0461219
1704198711.550521000 0 1 1 1 1 1 -2.47753 -0.305191 0.970998 -0.00952026 -0.000295307 -0.0366749 -0.00755419 0.020488 -0.0011479 -0.0779348 -0.0588737 0.0168878 -0.0845324 0.162001 -0.125675 1.02463e-06 1.02463e-06 9.13724e-07 5.16376e-06 5.16375e-06 6.80032e-06 6.92296e-05 6.92301e-05 5.27765e-05 6.92296e-05 6.92301e-05 5.27765e-05 0.045271 0.045271 0.0447791
1704198711.555411000 0 1 1 1 1 1 -2.47757 -0.305093 0.970993 -0.0096185 -0.000678642 -0.0366374 -0.00857642 0.0207517 -0.00146285 -0.0523273 -0.0672325 0.0117033 -0.133289 0.123596 -0.0952781 1.08594e-06 1.08594e-06 9.6154e-07 5.23797e-06 5.23794e-06 6.87454e-06 7.17828e-05 7.17834e-05 5.45181e-05 7.17828e-05 7.17834e-05 5.45181e-05 0.0602467 0.0602467 0.059761
1704198711.560409000 0 1 1 1 1 1 -2.47744 -0.305143 0.971055 -0.00982179 -0.00100572 -0.0365695 -0.00911715 0.0217604 0.00179751 -0.0530147 -0.0753256 0.0133333 -0.204794 0.217445 0.16675 1.03067e-06 1.03067e-06 9.16889e-07 5.17183e-06 5.17181e-06 6.79009e-06 6.99962e-05 6.99967e-05 5.35224e-05 6.99962e-05 6.99967e-05 5.35224e-05 0.0601255 0.0601255 0.0596448
1704198711.565355000 0 1 1 1 1 1 -2.47748 -0.305037 0.971055 -0.010432 -0.00132469 -0.0362731 -0.00984757 0.022319 0.00129462 -0.08207 -0.0706388 0.0316819 -0.179496 0.176137 0.061867 1.09353e-06 1.09353e-06 9.65891e-07 5.26765e-06 5.26762e-06 6.88596e-06 7.2957e-05 7.29576e-05 5.56342e-05 7.2957e-05 7.29576e-05 5.56342e-05 0.0837425 0.0837425 0.0832525
1704198711.570420000 0 1 1 1 1 1 -2.47736 -0.305083 0.971081 -0.0105429 -0.00131817 -0.0362743 -0.00947148 0.0230631 -0.000928503 -0.0613627 -0.0474362 0.0177759 -0.168361 0.2434 -0.16643 1.04269e-06 1.04269e-06 9.2505e-07 5.43147e-06 5.43144e-06 7.03223e-06 7.59752e-05 7.59757e-05 5.94015e-05 7.59752e-05 7.59757e-05 5.94015e-05 0.11687 0.11687 0.116385
1704198711.575493000 0 1 1 1 1 1 -2.47729 -0.305108 0.971226 -0.0113564 -0.00145763 -0.036004 -0.0129636 0.0235666 0.00493388 -0.105411 -0.0338803 0.037038 -0.429915 0.240162 0.333663 1.02386e-06 1.02387e-06 9.09659e-07 5.2524e-06 5.25236e-06 6.84161e-06 7.27476e-05 7.27482e-05 5.65023e-05 7.27476e-05 7.27482e-05 5.65023e-05 0.061536 0.0615361 0.0610487
1704198711.580404000 0 1 1 1 1 1 -2.47733 -0.305008 0.97127 -0.0111271 -0.00236109 -0.0362196 -0.012174 0.0224919 0.00828066 -0.0478949 -0.0918654 0.00460544 -0.214224 0.0811963 0.435247 1.08664e-06 1.08664e-06 9.58721e-07 5.30253e-06 5.30246e-06 6.89187e-06 7.48383e-05 7.48394e-05 5.77203e-05 7.48383e-05 7.48394e-05 5.77203e-05 0.0650333 0.0650337 0.0645204
1704198711.585438000 0 1 1 1 1 1 -2.47719 -0.30503 0.971208 -0.0109417 -0.00224303 -0.036597 -0.00795417 0.0231584 -0.00261488 -0.0213221 -0.0490405 -0.0220383 0.0674273 0.156722 -0.449643 1.04089e-06 1.04089e-06 9.22476e-07 5.23529e-06 5.23521e-06 6.81009e-06 7.28782e-05 7.28791e-05 5.65027e-05 7.28782e-05 7.28791e-05 5.65027e-05 0.0618313 0.0618314 0.0613387
1704198711.590369000 0 1 1 1 1 1 -2.47727 -0.30491 0.971249 -0.011656 -0.00205147 -0.0361177 -0.0119594 0.0240673 0.00201795 -0.0682651 -0.0164505 0.0280651 -0.265986 0.149887 0.100954 1.10529e-06 1.10529e-06 9.72868e-07 5.30492e-06 5.30484e-06 6.87974e-06 7.53316e-05 7.53323e-05 5.81674e-05 7.53316e-05 7.53323e-05 5.81674e-05 0.0668141 0.066814 0.0663342
1704198711.595404000 0 1 1 1 1 1 -2.47719 -0.30493 0.971325 -0.0106477 -0.00330241 -0.0368239 -0.0105393 0.0223689 0.00458269 0.044018 -0.120201 -0.0421942 -0.085892 0.0195726 0.201457 1.10474e-06 1.10474e-06 9.72434e-07 5.30447e-06 5.30434e-06 6.87199e-06 7.55261e-05 7.55271e-05 5.84457e-05 7.55261e-05 7.55271e-05 5.84457e-05 0.0674806 0.0674807 0.0669833
1704198711.600483000 0 1 1 1 1 1 -2.47709 -0.304928 0.971264 -0.0108389 -0.00243586 -0.036859 -0.00773969 0.0236642 -0.00548339 -0.00698893 0.0009938 -0.0132297 0.0562175 0.166057 -0.602093 1.09137e-06 1.09137e-06 9.62306e-07 5.23497e-06 5.23485e-06 6.79588e-06 7.38446e-05 7.38453e-05 5.7127e-05 7.38446e-05 7.38453e-05 5.7127e-05 0.046127 0.0461269 0.045652
1704198711.605353000 0 1 1 1 1 1 -2.47717 -0.304813 0.971296 -0.0113058 -0.00230995 -0.0361815 -0.0114337 0.0239614 -0.000831949 -0.0383565 0.00987646 0.0503286 -0.240058 0.117634 -0.0143924 1.15821e-06 1.15821e-06 1.01457e-06 5.30621e-06 5.30611e-06 6.8671e-06 7.63115e-05 7.6312e-05 5.88071e-05 7.63115e-05 7.6312e-05 5.88071e-05 0.0595181 0.0595181 0.0590505
1704198711.610406000 0 1 1 1 1 1 -2.47701 -0.304883 0.971311 -0.01009 -0.00327312 -0.0366591 -0.0105045 0.0220029 0.000394246 0.0760557 -0.0837823 -0.0131552 -0.145599 0.00557634 0.0377533 1.10064e-06 1.10064e-06 9.70331e-07 5.23947e-06 5.23932e-06 6.79112e-06 7.40451e-05 7.4046e-05 5.74856e-05 7.40451e-05 7.4046e-05 5.74856e-05 0.0601616 0.0601617 0.0596837
1704198711.615405000 0 1 1 1 1 1 -2.47704 -0.304759 0.971237 -0.0101742 -0.00257227 -0.0365869 -0.00818581 0.0233873 -0.00786365 0.0346165 0.0140473 0.0059101 0.068783 0.106474 -0.572323 1.16987e-06 1.16987e-06 1.02458e-06 5.28893e-06 5.28878e-06 6.84053e-06 7.60883e-05 7.60892e-05 5.87132e-05 7.60883e-05 7.60892e-05 5.87132e-05 0.0601857 0.0601857 0.0597134
1704198711.620398000 0 1 1 1 1 1 -2.47695 -0.304819 0.971338 -0.0102144 -0.00253866 -0.0360216 -0.0102977 0.0230681 -0.00380291 0.0180926 0.00775095 0.0511024 -0.178084 0.108435 -0.0801278 1.13947e-06 1.13948e-06 1.00162e-06 5.24803e-06 5.2479e-06 6.79265e-06 7.46996e-05 7.47003e-05 5.79308e-05 7.46996e-05 7.47003e-05 5.79308e-05 0.0599346 0.0599346 0.0594753
1704198711.625951000 0 1 1 1 1 1 -2.47686 -0.304834 0.971365 -0.00902668 -0.00333631 -0.0363464 -0.0106187 0.0218596 -0.00277055 0.0982559 -0.0620843 0.00452696 -0.171588 0.0331757 -0.0127947 1.13925e-06 1.13925e-06 1.00225e-06 5.25724e-06 5.25707e-06 6.7977e-06 7.47658e-05 7.47667e-05 5.81633e-05 7.47658e-05 7.47667e-05 5.81633e-05 0.0726104 0.0726105 0.0721403
1704198711.630421000 0 1 1 1 1 1 -2.47689 -0.304731 0.97132 -0.00899793 -0.00302236 -0.0362018 -0.0087475 0.0225734 -0.0065136 0.0625288 -0.00993208 0.0177133 0.022769 0.0769477 -0.28218 1.20287e-06 1.20287e-06 1.05217e-06 5.27933e-06 5.27918e-06 6.81981e-06 7.61904e-05 7.61914e-05 5.8844e-05 7.61904e-05 7.61914e-05 5.8844e-05 0.060452 0.0604521 0.0599776
1704198711.635419000 0 1 1 1 1 1 -2.47679 -0.304793 0.971373 -0.00875102 -0.00298718 -0.035887 -0.00963679 0.0227562 -0.00553451 0.0494953 -0.00896617 0.0376789 -0.127689 0.139042 -0.1213 1.18602e-06 1.18603e-06 1.04019e-06 5.25313e-06 5.25298e-06 6.79068e-06 7.52011e-05 7.52019e-05 5.82794e-05 7.52011e-05 7.52019e-05 5.82794e-05 0.0603358 0.0603358 0.0598679
1704198711.640468000 0 1 1 1 1 1 -2.47686 -0.304682 0.971361 -0.00834197 -0.00338182 -0.0359852 -0.0119105 0.0227034 -0.00414631 0.0603368 -0.0402921 0.012714 -0.235493 0.0777228 0.0305981 1.2607e-06 1.26071e-06 1.09868e-06 5.30557e-06 5.3054e-06 6.84318e-06 7.73632e-05 7.73642e-05 5.95801e-05 7.73632e-05 7.73642e-05 5.95801e-05 0.0614444 0.0614444 0.0609656
1704198711.645414000 0 1 1 1 1 1 -2.47667 -0.304801 0.971382 -0.00778486 -0.00350324 -0.0363224 -0.00870492 0.0215058 -0.00368165 0.0674305 -0.0443902 -0.0161006 0.00096873 0.0620695 0.014169 1.21599e-06 1.216e-06 1.06543e-06 5.25632e-06 5.25615e-06 6.79107e-06 7.54476e-05 7.54486e-05 5.84284e-05 7.54476e-05 7.54486e-05 5.84284e-05 0.0602786 0.0602787 0.059794
1704198711.650948000 0 1 1 1 1 1 -2.47653 -0.304881 0.97136 -0.00785617 -0.00313871 -0.0362581 -0.00863249 0.0225518 -0.00747452 0.020779 -0.00172762 0.0024416 -0.0923731 0.199586 -0.262258 1.18544e-06 1.18545e-06 1.043e-06 5.24232e-06 5.24216e-06 6.7742e-06 7.43942e-05 7.4395e-05 5.79837e-05 7.43942e-05 7.4395e-05 5.79837e-05 0.0724064 0.0724064 0.0719328
1704198711.655416000 0 1 1 1 1 1 -2.4766 -0.304791 0.971374 -0.00799793 -0.00341566 -0.036189 -0.0116957 0.0218834 -0.00288694 0.00343697 -0.0276545 0.00450937 -0.274513 0.0752023 0.186469 1.25075e-06 1.25075e-06 1.09447e-06 5.26443e-06 5.26424e-06 6.79634e-06 7.58175e-05 7.58184e-05 5.86669e-05 7.58175e-05 7.58184e-05 5.86669e-05 0.0601416 0.0601416 0.0596638
1704198711.660411000 0 1 1 1 1 1 -2.47646 -0.30485 0.971391 -0.00741178 -0.00387918 -0.0368208 -0.00857319 0.021021 -0.00196873 0.0386642 -0.0597455 -0.0452004 -0.00162337 0.0620963 0.135934 1.23279e-06 1.2328e-06 1.0818e-06 5.2407e-06 5.24051e-06 6.77127e-06 7.48491e-05 7.48501e-05 5.80647e-05 7.48491e-05 7.48501e-05 5.80647e-05 0.0600722 0.0600723 0.0595796
