# pom logged on Tue Nov 14 14:06:25 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699967185.025103000 0 1 1 1 1 1 -0.97056 0.00792313 0.9751 -0.0104094 -0.00538715 -0.00489834 -0.00966833 0.0218532 -0.00364305 0.0268426 0.0230236 -0.011664 -0.0586475 0.143 -0.0251394 4.15601e-07 4.15597e-07 3.98654e-07 3.06077e-06 3.06071e-06 3.19296e-06 4.58827e-05 4.58818e-05 4.18968e-05 4.58827e-05 4.58818e-05 4.18968e-05 0.0438868 0.0438868 0.0436069
1699967185.028941000 0 1 1 1 1 1 -0.970596 0.00800706 0.975086 -0.0104309 -0.00548293 -0.00490808 -0.0096866 0.0222776 -0.00367974 0.0152778 0.006107 -0.00844991 -0.0414418 0.132634 -0.0192558 4.41374e-07 4.41369e-07 4.22406e-07 3.14663e-06 3.14657e-06 3.27883e-06 4.81206e-05 4.81197e-05 4.38939e-05 4.81206e-05 4.81197e-05 4.38939e-05 0.0649339 0.0649338 0.0646522
1699967185.033981000 0 1 1 1 1 1 -0.970559 0.00795476 0.97515 -0.0104869 -0.00535827 -0.00481615 -0.00958653 0.0222418 0.000805782 0.000689371 0.014819 0.00368818 -0.0685085 0.169739 0.297814 4.28248e-07 4.28244e-07 4.10383e-07 3.1046e-06 3.10454e-06 3.23773e-06 4.68483e-05 4.68474e-05 4.27311e-05 4.68483e-05 4.68474e-05 4.27311e-05 0.0496118 0.0496117 0.0493241
1699967185.039526000 0 1 1 1 1 1 -0.970532 0.00789989 0.975168 -0.0102471 -0.00515584 -0.00471655 -0.00966889 0.0220284 -0.00201244 0.0180709 0.0226653 0.0105183 -0.08761 0.177796 -0.0586826 4.17061e-07 4.17057e-07 4.00142e-07 3.13515e-06 3.13509e-06 3.26937e-06 4.70068e-05 4.70059e-05 4.29869e-05 4.70068e-05 4.70059e-05 4.29869e-05 0.0766391 0.076639 0.0763534
1699967185.044001000 0 1 1 1 1 1 -0.970574 0.00799867 0.97515 -0.0104618 -0.00559192 -0.00474303 -0.00975305 0.0226343 -0.00313179 -0.0111801 -0.0264648 0.00372285 -0.0626155 0.162387 -0.0980875 4.47141e-07 4.47136e-07 4.27845e-07 3.1678e-06 3.16773e-06 3.30203e-06 4.82752e-05 4.82742e-05 4.39771e-05 4.82752e-05 4.82742e-05 4.39771e-05 0.0574156 0.0574155 0.0571308
1699967185.050033000 0 1 1 1 1 1 -0.970538 0.00793328 0.975232 -0.0107136 -0.00571167 -0.00474556 -0.00953702 0.0223656 0.00200445 -0.0298017 -0.0245192 0.00192178 -0.068605 0.175493 0.274925 4.28914e-07 4.2891e-07 4.11148e-07 3.21553e-06 3.21546e-06 3.35111e-06 4.8598e-05 4.85971e-05 4.44622e-05 4.8598e-05 4.85971e-05 4.44622e-05 0.0933984 0.0933984 0.093115
1699967185.054997000 0 1 1 1 1 1 -0.970481 0.00782295 0.975222 -0.0105853 -0.00568238 -0.00482705 -0.00961025 0.0219245 -0.00467753 -0.00734481 -0.0137658 -0.00428777 -0.0995061 0.189678 -0.373453 3.98974e-07 3.9897e-07 3.83548e-07 3.0811e-06 3.08104e-06 3.21773e-06 4.51962e-05 4.51953e-05 4.13328e-05 4.51962e-05 4.51953e-05 4.13328e-05 0.0486643 0.0486642 0.048386
1699967185.059993000 0 1 1 1 1 1 -0.970525 0.00793274 0.975211 -0.0109855 -0.00599612 -0.00484557 -0.00947552 0.022632 -0.00432373 -0.0408353 -0.0351234 -0.00391668 -0.0506697 0.171307 -0.168209 4.31187e-07 4.31183e-07 4.13263e-07 3.12603e-06 3.12595e-06 3.26267e-06 4.66176e-05 4.66166e-05 4.24577e-05 4.66176e-05 4.66166e-05 4.24577e-05 0.0460062 0.0460061 0.0457329
1699967185.065000000 0 1 1 1 1 1 -0.970507 0.00788723 0.975269 -0.0113845 -0.00605696 -0.00488275 -0.00966356 0.0225782 -0.00254104 -0.0594778 -0.0242135 -0.00562379 -0.0860775 0.191273 -0.0417338 4.13683e-07 4.13679e-07 3.97131e-07 3.09286e-06 3.09277e-06 3.23023e-06 4.5463e-05 4.54621e-05 4.14527e-05 4.5463e-05 4.54621e-05 4.14527e-05 0.0453897 0.0453896 0.0451135
1699967185.070004000 0 1 1 1 1 1 -0.970558 0.00800383 0.975219 -0.0111888 -0.00610912 -0.00503538 -0.0102578 0.023659 -0.00705161 -0.0126914 -0.0198191 -0.0174573 -0.0962441 0.197291 -0.38015 4.4703e-07 4.47026e-07 4.27831e-07 3.16493e-06 3.16484e-06 3.30231e-06 4.75161e-05 4.75151e-05 4.31929e-05 4.75161e-05 4.75151e-05 4.31929e-05 0.0525214 0.0525213 0.0522437
1699967185.075000000 0 1 1 1 1 1 -0.970526 0.00794383 0.975261 -0.0114891 -0.00644909 -0.00510438 -0.00952011 0.0227616 -0.00496877 -0.0379176 -0.0407772 -0.0150915 -0.0425069 0.141419 -0.0639331 4.27852e-07 4.27848e-07 4.10198e-07 3.12391e-06 3.12381e-06 3.26221e-06 4.61621e-05 4.61612e-05 4.20182e-05 4.61621e-05 4.61612e-05 4.20182e-05 0.0469143 0.0469142 0.0466437
1699967185.079949000 0 1 1 1 1 1 -0.970503 0.00788383 0.975305 -0.0116744 -0.00648149 -0.00509101 -0.00955881 0.022436 -0.00248839 -0.0382035 -0.0256119 -0.00745508 -0.070573 0.16051 0.0955086 4.06924e-07 4.0692e-07 3.90901e-07 3.11404e-06 3.11394e-06 3.25327e-06 4.54185e-05 4.54176e-05 4.14562e-05 4.54185e-05 4.54176e-05 4.14562e-05 0.0583769 0.0583769 0.0581025
