# pom logged on Fri Jan  5 11:21:50 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704450110.124015000 0 1 1 1 1 1 -2.48234 -0.299346 0.988752 -0.00785633 -0.000596295 -0.0279333 -0.00111716 0.00784917 -0.00182411 -0.20521 0.00152694 -0.0115115 0.0241156 0.215445 -0.289824 8.67158e-07 8.67179e-07 7.91079e-07 4.81513e-06 4.81402e-06 5.62086e-06 6.36064e-05 6.3609e-05 5.19254e-05 6.36064e-05 6.3609e-05 5.19254e-05 0.0985047 0.0985046 0.0980698
1704450110.128223000 0 1 1 1 1 1 -2.48231 -0.299372 0.988681 -0.00893106 -0.000609286 -0.0277595 -0.00223141 0.00873046 -0.00183029 -0.223748 -0.00254818 0.00409048 -0.0797425 0.241644 -0.167722 8.30947e-07 8.30966e-07 7.60513e-07 4.78547e-06 4.78437e-06 5.58866e-06 6.25456e-05 6.2548e-05 5.13265e-05 6.25456e-05 6.2548e-05 5.13265e-05 0.105314 0.105314 0.104894
1704450110.132716000 0 1 1 1 1 1 -2.48233 -0.299339 0.988726 -0.00866349 -0.00107515 -0.0279781 -0.00367664 0.00884671 0.00336141 -0.12751 -0.0377821 -0.0155426 -0.147608 0.172619 0.238971 8.79205e-07 8.79227e-07 8.00625e-07 4.78815e-06 4.78704e-06 5.59143e-06 6.35155e-05 6.3518e-05 5.16938e-05 6.35155e-05 6.3518e-05 5.16938e-05 0.0886625 0.0886624 0.0882312
1704450110.137732000 0 1 1 1 1 1 -2.48228 -0.299363 0.98862 -0.00916837 -0.00113145 -0.0283483 -0.00161143 0.00910104 -0.00329652 -0.123964 -0.0250567 -0.0370711 0.0244268 0.161171 -0.310094 8.44558e-07 8.44577e-07 7.71437e-07 4.74213e-06 4.74106e-06 5.54327e-06 6.22188e-05 6.22211e-05 5.08162e-05 6.22188e-05 6.22211e-05 5.08162e-05 0.0889054 0.0889053 0.0884748
1704450110.142721000 0 1 1 1 1 1 -2.48229 -0.299311 0.988578 -0.0102367 -0.00107386 -0.0281109 -0.00239988 0.0103854 -0.00685455 -0.154684 -0.00909119 -0.0039088 -0.0482913 0.194335 -0.405281 8.99191e-07 8.99213e-07 8.16777e-07 4.79129e-06 4.79021e-06 5.59246e-06 6.40739e-05 6.40762e-05 5.20495e-05 6.40739e-05 6.40762e-05 5.20495e-05 0.0885205 0.0885205 0.0881059
1704450110.147743000 0 1 1 1 1 1 -2.48226 -0.299358 0.988558 -0.00997572 -0.00140453 -0.0280103 -0.00458179 0.00951486 -0.00104249 -0.0757057 -0.0325785 0.00255577 -0.197372 0.0965994 0.146002 8.56157e-07 8.56176e-07 7.80695e-07 4.73778e-06 4.73674e-06 5.53659e-06 6.2497e-05 6.24991e-05 5.10043e-05 6.2497e-05 6.24991e-05 5.10043e-05 0.0890002 0.0890002 0.0885852
1704450110.152718000 0 1 1 1 1 1 -2.48222 -0.299371 0.988435 -0.00908491 -0.00153783 -0.0282519 -0.00207613 0.00913456 -0.00661189 0.0141625 -0.0326821 -0.0165292 0.0331032 0.0693946 -0.303788 8.30834e-07 8.30852e-07 7.59367e-07 4.69909e-06 4.69804e-06 5.49643e-06 6.14582e-05 6.14603e-05 5.02792e-05 6.14582e-05 6.14603e-05 5.02792e-05 0.0879597 0.0879597 0.0875396
1704450110.157741000 0 1 1 1 1 1 -2.48223 -0.299317 0.988346 -0.00958802 -0.00122084 -0.0278877 -0.00267487 0.0102597 -0.0133353 -0.0328451 0.00573215 0.0208547 -0.0372303 0.121486 -0.614678 8.85039e-07 8.8506e-07 8.04413e-07 4.75113e-06 4.75005e-06 5.54845e-06 6.33564e-05 6.33587e-05 5.15674e-05 6.33564e-05 6.33587e-05 5.15674e-05 0.0886649 0.088665 0.0882619
1704450110.162739000 0 1 1 1 1 1 -2.48222 -0.299359 0.988318 -0.00901754 -0.00146871 -0.0276182 -0.00481125 0.00865594 -0.00552019 0.0288577 -0.0212864 0.0298905 -0.185562 -0.00627684 0.160941 8.5803e-07 8.58049e-07 7.81853e-07 4.74774e-06 4.7467e-06 5.54415e-06 6.29994e-05 6.30016e-05 5.1571e-05 6.29994e-05 6.30016e-05 5.1571e-05 0.0956014 0.0956015 0.0951963
1704450110.167742000 0 1 1 1 1 1 -2.48221 -0.29932 0.988233 -0.00679936 -0.00180108 -0.0280939 -0.00150816 0.00814522 -0.0115633 0.18418 -0.0394245 -0.0166931 0.113965 -0.0324247 -0.332798 9.13709e-07 9.13732e-07 8.27959e-07 4.78215e-06 4.78101e-06 5.57852e-06 6.46554e-05 6.46581e-05 5.2547e-05 6.46554e-05 6.46581e-05 5.2547e-05 0.090213 0.0902131 0.0897906
1704450110.172747000 0 1 1 1 1 1 -2.48219 -0.299356 0.988069 -0.00745669 -0.0013495 -0.0277045 -0.00253457 0.00907504 -0.018869 0.0559118 0.00959244 0.0213991 -0.0292757 0.0737854 -0.664288 8.71462e-07 8.71483e-07 7.92887e-07 4.72481e-06 4.72369e-06 5.52024e-06 6.28732e-05 6.28757e-05 5.13533e-05 6.28732e-05 6.28757e-05 5.13533e-05 0.0886061 0.0886062 0.0882094
