# pom logged on Tue Nov 14 16:14:38 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699974878.054296000 0 1 1 1 1 1 -0.956581 0.0165622 0.965583 -0.0115693 -0.00797573 -0.00882975 -0.013242 0.0173082 -8.05332e-05 0.024445 -0.0157427 0.0142463 -0.0686381 0.105616 0.154468 4.68065e-07 4.68061e-07 4.42077e-07 3.3072e-06 3.30708e-06 3.54673e-06 4.66994e-05 4.66984e-05 4.12417e-05 4.66994e-05 4.66984e-05 4.12417e-05 0.0553957 0.0553956 0.0550865
1699974878.058273000 0 1 1 1 1 1 -0.956549 0.0164753 0.965621 -0.0111482 -0.00802359 -0.00881678 -0.0132829 0.0168177 9.64399e-05 0.0541904 -0.0159715 0.0121841 -0.0940014 0.113205 0.107898 4.38577e-07 4.38573e-07 4.15586e-07 3.29129e-06 3.29117e-06 3.52969e-06 4.59703e-05 4.59695e-05 4.08367e-05 4.59703e-05 4.59695e-05 4.08367e-05 0.0681751 0.068175 0.0678731
1699974878.063279000 0 1 1 1 1 1 -0.956622 0.0165577 0.965632 -0.010246 -0.00890997 -0.00889128 -0.0142744 0.0169873 0.00172335 0.106857 -0.0876626 0.00147868 -0.132375 0.0797591 0.18238 4.72332e-07 4.72328e-07 4.458e-07 3.32348e-06 3.3233e-06 3.5619e-06 4.73231e-05 4.73223e-05 4.18099e-05 4.73231e-05 4.73223e-05 4.18099e-05 0.0580382 0.0580382 0.0577277
1699974878.068285000 0 1 1 1 1 1 -0.956593 0.0164714 0.965665 -0.0100323 -0.00948289 -0.00882523 -0.0134653 0.0159672 7.91379e-05 0.0791945 -0.0980188 0.00851962 -0.0679358 0.0563676 -0.0380049 4.48113e-07 4.48109e-07 4.2406e-07 3.27568e-06 3.27548e-06 3.51305e-06 4.60509e-05 4.60501e-05 4.08046e-05 4.60509e-05 4.60501e-05 4.08046e-05 0.0557767 0.0557767 0.0554724
1699974878.073291000 0 1 1 1 1 1 -0.956594 0.0163975 0.965666 -0.00973225 -0.00911458 -0.00872279 -0.0132902 0.0161836 -0.00497425 0.0737751 -0.0237582 0.0151752 -0.06321 0.127727 -0.409644 4.30229e-07 4.30225e-07 4.07972e-07 3.23991e-06 3.23972e-06 3.47637e-06 4.50834e-05 4.50826e-05 4.00552e-05 4.50834e-05 4.50826e-05 4.00552e-05 0.0552637 0.0552637 0.0549742
1699974878.078236000 0 1 1 1 1 1 -0.95666 0.0164786 0.965661 -0.00990701 -0.0087702 -0.00869042 -0.0135171 0.0167572 -0.00398424 0.0259526 0.0139255 0.0109113 -0.0546227 0.122011 -0.165094 4.63063e-07 4.63059e-07 4.37412e-07 3.28731e-06 3.28715e-06 3.52379e-06 4.66169e-05 4.66161e-05 4.12431e-05 4.66169e-05 4.66161e-05 4.12431e-05 0.0541549 0.0541548 0.0538684
1699974878.084783000 0 1 1 1 1 1 -0.956679 0.016437 0.965675 -0.0106553 -0.0083414 -0.00878391 -0.0127028 0.0166487 -0.00599182 -0.0472869 0.0426624 -0.00251527 -0.000707213 0.129059 -0.269686 4.56877e-07 4.56873e-07 4.31889e-07 3.31289e-06 3.31274e-06 3.54886e-06 4.7127e-05 4.71263e-05 4.18437e-05 4.7127e-05 4.71263e-05 4.18437e-05 0.0693241 0.069324 0.0690389
1699974878.089293000 0 1 1 1 1 1 -0.956664 0.0163785 0.965694 -0.0109498 -0.00727979 -0.00886194 -0.0123118 0.0169507 -0.00647152 -0.0521434 0.113057 -0.00853622 -0.011908 0.17609 -0.217322 4.34838e-07 4.34834e-07 4.12153e-07 3.24703e-06 3.24694e-06 3.48264e-06 4.54227e-05 4.5422e-05 4.04086e-05 4.54227e-05 4.5422e-05 4.04086e-05 0.0560237 0.0560237 0.0557449
1699974878.094306000 0 1 1 1 1 1 -0.956728 0.0164644 0.965714 -0.0112169 -0.00692572 -0.0088901 -0.0126737 0.0176473 -0.00134515 -0.052194 0.0921339 -0.00729031 -0.0331308 0.158594 0.248955 4.6852e-07 4.68515e-07 4.42351e-07 3.29645e-06 3.29638e-06 3.53212e-06 4.7021e-05 4.70201e-05 4.16384e-05 4.7021e-05 4.70201e-05 4.16384e-05 0.0560126 0.0560125 0.0557215
1699974878.099279000 0 1 1 1 1 1 -0.956793 0.01655 0.965714 -0.011486 -0.00710379 -0.0088536 -0.0129654 0.0179911 0.000236985 -0.0506693 0.0382469 -0.000474344 -0.0421614 0.129023 0.257849 5.04363e-07 5.04358e-07 4.74346e-07 3.37532e-06 3.37524e-06 3.61106e-06 4.92691e-05 4.92681e-05 4.34931e-05 4.92691e-05 4.92681e-05 4.34931e-05 0.0651668 0.0651668 0.0648596
