# pom logged on Thu Dec 21 15:23:41 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1703168621.958952000 0 1 1 1 1 1 -2.48515 -0.287381 0.97715 0.00704246 0.000456696 -0.0299749 -0.0102492 -0.0114564 0.00169564 -0.0535294 -0.0811792 -0.0212165 -0.137887 0.0458633 0.218562 1.56317e-06 1.56317e-06 1.3902e-06 5.42593e-06 5.42593e-06 6.26094e-06 8.06869e-05 8.06877e-05 6.40127e-05 8.06869e-05 8.06877e-05 6.40127e-05 0.0689189 0.068919 0.068417
1703168621.962727000 0 1 1 1 1 1 -2.48508 -0.287353 0.977172 0.00652857 0.000435122 -0.0298816 -0.00900525 -0.0114938 0.00187463 -0.0733659 -0.0539538 -0.00845184 -0.0393542 -0.0045368 0.148434 1.49144e-06 1.49144e-06 1.33336e-06 5.36754e-06 5.36754e-06 6.21712e-06 7.80425e-05 7.80433e-05 6.20723e-05 7.80425e-05 7.80433e-05 6.20723e-05 0.0605956 0.0605957 0.0600872
1703168621.967691000 0 1 1 1 1 1 -2.48513 -0.287415 0.977121 0.00630332 0.000519362 -0.02975 -0.00947209 -0.0120546 -0.00423234 -0.0606502 -0.0239298 0.00568886 -0.0616832 -0.0424338 -0.346657 1.57467e-06 1.57467e-06 1.40064e-06 5.49437e-06 5.49438e-06 6.34396e-06 8.16715e-05 8.16723e-05 6.48726e-05 8.16715e-05 8.16723e-05 6.48726e-05 0.090567 0.090567 0.0900614
1703168621.972740000 0 1 1 1 1 1 -2.4851 -0.287414 0.977146 0.00619255 0.000385135 -0.0297314 -0.0108043 -0.0113807 0.000576117 -0.0403444 -0.0258464 0.0051832 -0.157688 -0.000821776 0.156951 1.54546e-06 1.54546e-06 1.37803e-06 5.48838e-06 5.48839e-06 6.35003e-06 8.08491e-05 8.085e-05 6.43724e-05 8.08491e-05 8.085e-05 6.43724e-05 0.080082 0.080082 0.0795895
1703168621.977737000 0 1 1 1 1 1 -2.48507 -0.287468 0.977208 0.00599327 0.000346859 -0.0298375 -0.00812904 -0.0121555 0.0033728 -0.0328854 -0.0156494 -0.00535282 0.0799422 -0.067928 0.224691 1.56465e-06 1.56465e-06 1.39415e-06 5.46202e-06 5.46203e-06 6.33139e-06 8.04162e-05 8.0417e-05 6.36991e-05 8.04162e-05 8.0417e-05 6.36991e-05 0.0636981 0.0636982 0.0631711
1703168621.982678000 0 1 1 1 1 1 -2.48513 -0.287527 0.977106 0.00577198 0.000978236 -0.0295945 -0.0087147 -0.012393 -0.00873536 -0.0356961 0.0434544 0.0174224 -0.00217873 -0.0585662 -0.685739 1.65087e-06 1.65087e-06 1.46356e-06 5.50009e-06 5.5001e-06 6.36949e-06 8.21949e-05 8.21955e-05 6.46685e-05 8.21949e-05 8.21955e-05 6.46685e-05 0.0592269 0.0592269 0.0587242
1703168621.987713000 0 1 1 1 1 1 -2.48509 -0.287514 0.977138 0.00583365 0.000917601 -0.0295169 -0.00952593 -0.0119189 -0.00344981 -0.00925274 0.0217756 0.0142635 -0.0840491 -0.0315984 -0.0236858 1.62273e-06 1.62273e-06 1.4423e-06 5.56993e-06 5.56995e-06 6.45305e-06 8.27088e-05 8.27095e-05 6.55355e-05 8.27088e-05 8.27095e-05 6.55355e-05 0.0908564 0.0908564 0.0903706
1703168621.992731000 0 1 1 1 1 1 -2.48512 -0.287579 0.977135 0.00585053 0.00105828 -0.029641 -0.00744517 -0.0125824 -0.00247266 -0.00488312 0.0300234 -0.000126255 0.0987634 -0.0665855 -0.00433425 1.71316e-06 1.71316e-06 1.51483e-06 5.62554e-06 5.62555e-06 6.50879e-06 8.51185e-05 8.51191e-05 6.70305e-05 8.51185e-05 8.51191e-05 6.70305e-05 0.0797873 0.0797873 0.0792743
1703168621.997760000 0 1 1 1 1 1 -2.48499 -0.287472 0.976965 0.00546024 0.00191949 -0.0292522 -0.00792935 -0.0118055 -0.0139763 -0.0161252 0.0911563 0.0285138 -0.0423291 -0.0521826 -0.803865 1.48545e-06 1.48546e-06 1.3334e-06 5.46806e-06 5.46808e-06 6.38245e-06 7.80173e-05 7.80176e-05 6.22241e-05 7.80173e-05 7.80176e-05 6.22241e-05 0.0637634 0.0637634 0.0632917
1703168622.002742000 0 1 1 1 1 1 -2.4849 -0.287436 0.976959 0.0058687 0.00174028 -0.0293573 -0.0081325 -0.0115139 -0.00670244 0.029716 0.0433459 0.00422516 -0.0679387 -0.0518626 0.0408184 1.39562e-06 1.39562e-06 1.26038e-06 5.40826e-06 5.40827e-06 6.33602e-06 7.51921e-05 7.51925e-05 6.02557e-05 7.51921e-05 7.51925e-05 6.02557e-05 0.0596584 0.0596583 0.0591943
1703168622.007696000 0 1 1 1 1 1 -2.48494 -0.287492 0.976938 0.00590044 0.00215922 -0.0293952 -0.00734512 -0.0116738 -0.00540004 0.0206809 0.0628755 0.000675273 0.01352 -0.0452804 0.104156 1.47283e-06 1.47283e-06 1.32335e-06 5.53483e-06 5.53483e-06 6.46272e-06 7.88074e-05 7.88079e-05 6.30492e-05 7.88074e-05 7.88079e-05 6.30492e-05 0.0896989 0.0896989 0.0892121
1703168622.012788000 0 1 1 1 1 1 -2.48483 -0.287424 0.976769 0.00569223 0.00258367 -0.0291366 -0.0074916 -0.0116861 -0.0131188 0.0111573 0.0734482 0.0163234 -0.0529628 -0.084661 -0.450297 1.26579e-06 1.26579e-06 1.15265e-06 5.41685e-06 5.41684e-06 6.35972e-06 7.34976e-05 7.34979e-05 5.96352e-05 7.34976e-05 7.34979e-05 5.96352e-05 0.0804772 0.0804772 0.0800035
1703168622.017779000 0 1 1 1 1 1 -2.48487 -0.287479 0.976751 0.00619715 0.00261918 -0.0293799 -0.00769013 -0.0116237 -0.00904491 0.0453382 0.0454889 -0.0106983 -0.0422876 -0.0452326 0.0330868 1.33688e-06 1.33688e-06 1.21113e-06 5.42727e-06 5.42725e-06 6.3702e-06 7.47804e-05 7.47807e-05 6.01581e-05 7.47804e-05 7.47807e-05 6.01581e-05 0.0640894 0.0640894 0.0636117
1703168622.022741000 0 1 1 1 1 1 -2.48478 -0.28743 0.976647 0.0057698 0.00300577 -0.0292718 -0.00788896 -0.0107546 -0.00711094 0.00682433 0.0656806 0.000882515 -0.0861208 -0.01734 0.158896 1.19502e-06 1.19502e-06 1.09209e-06 5.31929e-06 5.31926e-06 6.266e-06 7.08174e-05 7.08177e-05 5.73738e-05 7.08174e-05 7.08177e-05 5.73738e-05 0.0598333 0.0598333 0.0593442
1703168622.027736000 0 1 1 1 1 1 -2.4847 -0.287412 0.976513 0.00576543 0.00293715 -0.0293801 -0.00734586 -0.0118207 -0.00945307 0.0177828 0.0400263 -0.0121553 -0.0470593 -0.12096 -0.0363143 1.07493e-06 1.07494e-06 9.89748e-07 5.26114e-06 5.26111e-06 6.20602e-06 6.8293e-05 6.82933e-05 5.58526e-05 6.8293e-05 6.82933e-05 5.58526e-05 0.0722359 0.0722359 0.0717531
1703168622.032740000 0 1 1 1 1 1 -2.48474 -0.287459 0.976444 0.00602763 0.00307489 -0.0295445 -0.00763723 -0.0108656 -0.011968 0.0294697 0.0348299 -0.01983 -0.0550007 -0.00163106 -0.190051 1.13693e-06 1.13693e-06 1.04134e-06 5.3347e-06 5.33466e-06 6.27962e-06 7.07992e-05 7.07995e-05 5.76373e-05 7.07992e-05 7.07995e-05 5.76373e-05 0.076154 0.076154 0.0756748
1703168622.037734000 0 1 1 1 1 1 -2.4847 -0.287439 0.976379 0.00533754 0.00301448 -0.0292424 -0.00948079 -0.0106283 -0.00464907 -0.0241421 0.0226126 0.00981024 -0.194725 -0.0388813 0.444997 1.00892e-06 1.00892e-06 9.31423e-07 5.19328e-06 5.19324e-06 6.13071e-06 6.68301e-05 6.68304e-05 5.47293e-05 6.68301e-05 6.68304e-05 5.47293e-05 0.0625401 0.0625402 0.0620545
1703168622.043203000 0 1 1 1 1 1 -2.48465 -0.287431 0.976225 0.00564121 0.00248103 -0.0296263 -0.00758832 -0.0121055 -0.00937109 0.0260673 -0.0207256 -0.0273312 -0.00615969 -0.153343 -0.0743523 9.26731e-07 9.26732e-07 8.59678e-07 5.1222e-06 5.12219e-06 6.0498e-06 6.486e-05 6.48603e-05 5.33829e-05 6.486e-05 6.48603e-05 5.33829e-05 0.0699639 0.0699639 0.069475
1703168622.047672000 0 1 1 1 1 1 -2.48469 -0.287465 0.976145 0.00542731 0.00278675 -0.0295417 -0.00817265 -0.0103733 -0.0138689 -0.00284154 0.0149064 -0.00749527 -0.054523 0.0289867 -0.374316 9.7581e-07 9.75812e-07 9.00867e-07 5.22354e-06 5.22351e-06 6.15116e-06 6.77355e-05 6.77358e-05 5.56494e-05 6.77355e-05 6.77358e-05 5.56494e-05 0.0890749 0.0890749 0.0885975
1703168622.052753000 0 1 1 1 1 1 -2.48472 -0.287435 0.976026 0.00497199 0.00224073 -0.0292086 -0.0104303 -0.0106535 -0.00386249 -0.0378894 -0.0264372 0.0214418 -0.186303 -0.044972 0.523616 9.12705e-07 9.12707e-07 8.45568e-07 5.16409e-06 5.16407e-06 6.08191e-06 6.63604e-05 6.63608e-05 5.47685e-05 6.63604e-05 6.63608e-05 5.47685e-05 0.0798241 0.0798242 0.0793482
1703168622.057734000 0 1 1 1 1 1 -2.48474 -0.287494 0.97591 0.00561851 0.00138661 -0.0297959 -0.00754375 -0.0116824 -0.0137823 0.0284767 -0.0817281 -0.0335524 0.100607 -0.092047 -0.450052 9.67619e-07 9.67621e-07 8.91547e-07 5.17485e-06 5.17487e-06 6.09278e-06 6.76185e-05 6.76188e-05 5.53018e-05 6.76185e-05 6.76188e-05 5.53018e-05 0.0631883 0.0631883 0.0626984
1703168622.062698000 0 1 1 1 1 1 -2.4848 -0.287232 0.975388 0.00515332 0.00158814 -0.0293084 -0.00981539 -0.00827278 -0.0184374 -0.042841 -0.00196526 0.0259494 -0.0913696 0.090525 -0.409995 7.21746e-07 7.21747e-07 6.76673e-07 4.86274e-06 4.86275e-06 5.73217e-06 5.98912e-05 5.98914e-05 5.00047e-05 5.98912e-05 5.98914e-05 5.00047e-05 0.0589897 0.0589897 0.058564
1703168622.068301000 0 1 1 1 1 1 -2.48486 -0.287287 0.975312 0.00524548 0.000598853 -0.0292073 -0.0111539 -0.00961435 -0.0132678 -0.00442441 -0.078529 0.0195258 -0.131573 -0.0560414 0.091689 7.58886e-07 7.58887e-07 7.07898e-07 4.94627e-06 4.94628e-06 5.81291e-06 6.25219e-05 6.25222e-05 5.20708e-05 6.25219e-05 6.25222e-05 5.20708e-05 0.0695701 0.0695701 0.0691301
1703168622.072704000 0 1 1 1 1 1 -2.48489 -0.287327 0.975187 0.00568467 0.000300069 -0.0295529 -0.00946141 -0.00957569 -0.0209682 0.0333789 -0.0730505 -0.0162935 0.0429906 -0.0313983 -0.535761 8.01204e-07 8.01205e-07 7.43697e-07 5.03637e-06 5.03639e-06 5.90305e-06 6.51659e-05 6.51661e-05 5.41449e-05 6.51659e-05 6.51661e-05 5.41449e-05 0.0893178 0.0893178 0.0888735
1703168622.077742000 0 1 1 1 1 1 -2.48494 -0.287361 0.975073 0.00479974 0.00100562 -0.0287991 -0.0109596 -0.00865753 -0.0190094 -0.0447165 0.0196371 0.0546306 -0.0975764 0.0340809 -0.105548 8.3661e-07 8.36612e-07 7.73218e-07 5.02425e-06 5.02426e-06 5.88893e-06 6.57394e-05 6.57397e-05 5.42656e-05 6.57394e-05 6.57397e-05 5.42656e-05 0.0638559 0.0638559 0.0634249
1703168622.082738000 0 1 1 1 1 1 -2.48501 -0.287415 0.975026 0.00528187 0.000279962 -0.0287981 -0.0131182 -0.00981035 -0.0142835 0.0164188 -0.0498025 0.0290799 -0.206754 -0.0622413 0.227203 8.90261e-07 8.90263e-07 8.18135e-07 5.06347e-06 5.06349e-06 5.92832e-06 6.74713e-05 6.74716e-05 5.52745e-05 6.74713e-05 6.74716e-05 5.52745e-05 0.0596813 0.0596813 0.0592191
1703168622.087681000 0 1 1 1 1 1 -2.485 -0.287425 0.974762 0.00545592 -1.32988e-05 -0.029065 -0.0115331 -0.00987152 -0.0202256 0.0322744 -0.0310213 -0.0023953 -0.0156824 -0.0663095 -0.251183 8.45817e-07 8.45819e-07 7.79532e-07 5.0728e-06 5.07282e-06 5.929e-06 6.74552e-05 6.74556e-05 5.57188e-05 6.74552e-05 6.74556e-05 5.57188e-05 0.0886393 0.0886394 0.088181
1703168622.092756000 0 1 1 1 1 1 -2.48505 -0.287471 0.974677 0.00520372 0.000729397 -0.0288 -0.0112499 -0.00966009 -0.0189605 0.0036292 0.0396005 0.0203806 -0.00422569 -0.026784 -0.0474263 9.01614e-07 9.01616e-07 8.26178e-07 5.13336e-06 5.13337e-06 5.98956e-06 6.9734e-05 6.97343e-05 5.73058e-05 6.9734e-05 6.97343e-05 5.73058e-05 0.0792879 0.0792879 0.0788318
