# pom logged on Tue Jan  2 11:27:32 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704191252.297154000 0 1 1 1 1 1 -2.48053 -0.305432 0.964223 -0.00549602 -0.0040688 -0.0288701 -0.0146967 0.006389 -0.00213244 0.0212404 -0.0109518 -0.00681629 -0.124956 0.0938034 0.201853 1.34925e-06 1.34926e-06 1.20112e-06 4.91621e-06 4.91604e-06 5.88769e-06 7.05377e-05 7.05389e-05 5.57155e-05 7.05377e-05 7.05389e-05 5.57155e-05 0.0484119 0.0484121 0.047964
1704191252.301133000 0 1 1 1 1 1 -2.48058 -0.305405 0.964214 -0.00586401 -0.00393453 -0.0286986 -0.0145048 0.00689222 -0.0016104 -0.0190574 0.00793783 0.0112824 -0.074009 0.102219 0.159688 1.41063e-06 1.41064e-06 1.25064e-06 4.95545e-06 4.95528e-06 5.927e-06 7.21631e-05 7.21644e-05 5.67004e-05 7.21631e-05 7.21644e-05 5.67004e-05 0.0481747 0.0481748 0.0477097
1704191252.306228000 0 1 1 1 1 1 -2.4801 -0.305779 0.964337 -0.00593921 -0.00403901 -0.0287993 -0.0135906 0.00460699 -0.00842438 0.00107329 0.00201667 0.000714805 -0.18691 0.0236473 -0.48072 1.20787e-06 1.20788e-06 1.08862e-06 4.81793e-06 4.81776e-06 5.8087e-06 6.56687e-05 6.56698e-05 5.23728e-05 6.56687e-05 6.56698e-05 5.23728e-05 0.0384528 0.0384529 0.0380165
1704191252.311153000 0 1 1 1 1 1 -2.48017 -0.30575 0.964353 -0.00568801 -0.00424741 -0.0288923 -0.0146957 0.00539586 -0.00313859 0.021908 -0.0182367 -0.00822523 -0.194054 0.0786534 0.157541 1.27617e-06 1.27618e-06 1.14439e-06 4.8859e-06 4.88571e-06 5.87669e-06 6.80134e-05 6.80147e-05 5.40141e-05 6.80134e-05 6.80147e-05 5.40141e-05 0.048412 0.0484121 0.0479756
1704191252.316148000 0 1 1 1 1 1 -2.48012 -0.305794 0.964325 -0.00593755 -0.00418148 -0.0288208 -0.0136217 0.0057101 -0.00393477 -0.0108686 0.000248975 0.00562792 -0.0840126 0.0974539 -0.0424509 1.28714e-06 1.28715e-06 1.15361e-06 4.92504e-06 4.92485e-06 5.91903e-06 6.88756e-05 6.88769e-05 5.4723e-05 6.88756e-05 6.88769e-05 5.4723e-05 0.0580804 0.0580805 0.0576258
1704191252.321659000 0 1 1 1 1 1 -2.48007 -0.305867 0.964221 -0.00612688 -0.00365345 -0.0286583 -0.0144019 0.0049927 -0.0146663 -0.0213652 0.0404402 0.0179041 -0.162348 0.0397447 -0.811156 1.29016e-06 1.29017e-06 1.15665e-06 4.98674e-06 4.98658e-06 5.98574e-06 6.99143e-05 6.99156e-05 5.57641e-05 6.99143e-05 6.99156e-05 5.57641e-05 0.0838867 0.0838867 0.08345
1704191252.326138000 0 1 1 1 1 1 -2.48014 -0.305843 0.964261 -0.0056055 -0.00433327 -0.0289863 -0.0155076 0.00535767 -0.00438942 0.0302031 -0.0358198 -0.0188937 -0.167911 0.0564853 0.321117 1.35576e-06 1.35577e-06 1.20985e-06 4.98286e-06 4.98267e-06 5.98195e-06 7.08064e-05 7.08079e-05 5.60063e-05 7.08064e-05 7.08079e-05 5.60063e-05 0.0528963 0.0528964 0.0524588
1704191252.331147000 0 1 1 1 1 1 -2.48009 -0.305889 0.964187 -0.00594712 -0.00407355 -0.029039 -0.013806 0.00605568 -0.00933638 -0.0143147 0.00740579 -0.0108608 -0.026405 0.117024 -0.232607 1.36147e-06 1.36149e-06 1.21508e-06 4.98536e-06 4.98518e-06 5.98989e-06 7.07392e-05 7.07406e-05 5.58604e-05 7.07392e-05 7.07406e-05 5.58604e-05 0.0494726 0.0494726 0.0490132
1704191252.336185000 0 1 1 1 1 1 -2.48018 -0.305863 0.964083 -0.00633375 -0.00367529 -0.0287224 -0.0164164 0.00600009 -0.0164965 -0.0379037 0.0354376 0.0192345 -0.221076 0.0637664 -0.645186 1.43908e-06 1.43909e-06 1.27768e-06 5.03459e-06 5.03443e-06 6.03913e-06 7.27048e-05 7.27062e-05 5.70884e-05 7.27048e-05 7.27062e-05 5.70884e-05 0.0492129 0.0492129 0.0487728
1704191252.341094000 0 1 1 1 1 1 -2.47966 -0.30621 0.964306 -0.00600279 -0.00457798 -0.0292074 -0.0144149 0.00464783 -0.00670696 0.0231972 -0.0420047 -0.0258627 -0.171751 0.0642087 0.29413 1.21029e-06 1.2103e-06 1.09336e-06 4.89694e-06 4.89674e-06 5.91774e-06 6.6171e-05 6.61724e-05 5.28538e-05 6.6171e-05 6.61724e-05 5.28538e-05 0.0476367 0.0476369 0.0472051
1704191252.346105000 0 1 1 1 1 1 -2.47963 -0.306239 0.964233 -0.00654504 -0.00415035 -0.0291276 -0.0127811 0.00589198 -0.0101783 -0.0397067 0.0216777 -0.00172305 -0.0238226 0.15845 -0.130016 1.2198e-06 1.21981e-06 1.10116e-06 4.90842e-06 4.90825e-06 5.93149e-06 6.6502e-05 6.65034e-05 5.30165e-05 6.6502e-05 6.65034e-05 5.30165e-05 0.0476857 0.0476858 0.0472347
1704191252.351084000 0 1 1 1 1 1 -2.47971 -0.306221 0.96415 -0.00691583 -0.00386369 -0.0287716 -0.0155418 0.00512473 -0.0139774 -0.0501364 0.0310201 0.0260306 -0.229692 0.0319054 -0.319505 1.28867e-06 1.28868e-06 1.15732e-06 4.95768e-06 4.95752e-06 5.98073e-06 6.8442e-05 6.84433e-05 5.42474e-05 6.8442e-05 6.84433e-05 5.42474e-05 0.0474732 0.0474732 0.0470319
1704191252.356756000 0 1 1 1 1 1 -2.47966 -0.306283 0.964155 -0.00639308 -0.00454322 -0.0292217 -0.0155899 0.00501359 -0.00774511 0.0132792 -0.0379356 -0.020046 -0.178297 0.0485263 0.245487 1.29414e-06 1.29415e-06 1.16193e-06 5.02516e-06 5.02496e-06 6.052e-06 6.97453e-05 6.97469e-05 5.54574e-05 6.97453e-05 6.97469e-05 5.54574e-05 0.0722856 0.0722858 0.071838
1704191252.361131000 0 1 1 1 1 1 -2.47972 -0.306254 0.96411 -0.00661573 -0.00453197 -0.0292818 -0.0153552 0.00603804 -0.00823796 -0.00944212 -0.0228055 -0.0179723 -0.104355 0.107417 0.131658 1.35814e-06 1.35815e-06 1.21382e-06 5.34764e-06 5.34743e-06 6.37451e-06 7.65978e-05 7.65995e-05 6.16323e-05 7.65978e-05 7.65995e-05 6.16323e-05 0.155042 0.155043 0.154587
1704191252.366088000 0 1 1 1 1 1 -2.4797 -0.30631 0.964065 -0.00697442 -0.00463892 -0.0290802 -0.0173188 0.00407695 -0.00753055 -0.0195993 -0.0453625 -0.00888635 -0.276523 -0.0947633 0.231639 1.36441e-06 1.36442e-06 1.21916e-06 5.19839e-06 5.19819e-06 6.22951e-06 7.46234e-05 7.46251e-05 5.9562e-05 7.46234e-05 7.46251e-05 5.9562e-05 0.0806969 0.080697 0.0802243
1704191252.371127000 0 1 1 1 1 1 -2.47917 -0.306609 0.964273 -0.00655894 -0.0054173 -0.029631 -0.013852 0.00475563 -0.00329625 0.0441429 -0.0760451 -0.0436526 -0.105051 0.113112 0.364707 1.12515e-06 1.12516e-06 1.02401e-06 5.01081e-06 5.01057e-06 6.05388e-06 6.72476e-05 6.72493e-05 5.45368e-05 6.72476e-05 6.72493e-05 5.45368e-05 0.0622141 0.0622144 0.0617361
1704191252.376579000 0 1 1 1 1 1 -2.47924 -0.306572 0.964224 -0.00799292 -0.00441549 -0.0287334 -0.0138674 0.00628599 -0.00551332 -0.0871453 0.0440934 0.0515877 -0.0810122 0.150852 0.0579614 1.19519e-06 1.1952e-06 1.0815e-06 5.02166e-06 5.02148e-06 6.06476e-06 6.83995e-05 6.84009e-05 5.48759e-05 6.83995e-05 6.84009e-05 5.48759e-05 0.0438456 0.0438456 0.0433589
1704191252.381091000 0 1 1 1 1 1 -2.47923 -0.30662 0.964185 -0.00788405 -0.00478726 -0.0286276 -0.0152592 0.00408954 -0.00646773 -0.0374747 -0.0125628 0.037924 -0.191144 -0.0454206 -0.0303624 1.20253e-06 1.20254e-06 1.08728e-06 5.0393e-06 5.03909e-06 6.08304e-06 6.88774e-05 6.88789e-05 5.52132e-05 6.88774e-05 6.88789e-05 5.52132e-05 0.0480378 0.0480378 0.0475577
